ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1278167;Name48167;FistName48167;1980-09-13;Ville5;Pays1;NS000048167;;+336##0737778;75;NomVoie5448167;;#5041;Ville12;Pays2;1997-10-23 19:04:54;1997-10-23 19:04:54
1268786;Name38786;FistName38786;1973-11-27;Ville19;Pays2;NS000038786;;+336##0932408;28;NomVoie938786;;#3173;Ville11;Pays3;2003-11-01 06:06:47;2003-11-01 06:06:47
1247607;Name17607;FistName17607;1955-10-06;Ville1;Pays4;NS000017607;;+336##0587005;66;NomVoie1617607;;#5109;Ville24;Pays4;2009-08-16 09:26:38;2009-08-16 09:26:38
1251612;Name21612;FistName21612;1943-06-20;Ville2;Pays1;NS000021612;;+336##0494741;57;NomVoie9121612;;#0450;Ville19;Pays2;2005-09-20 20:31:54;2005-09-20 20:31:54
1240911;Name10911;FistName10911;1980-09-07;Ville22;Pays1;NS000010911;;+336##0114795;25;NomVoie2810911;;#8711;Ville23;Pays2;2022-01-10 06:08:06;2022-01-10 06:08:06
1264604;Name34604;FistName34604;2006-05-12;Ville7;Pays2;NS000034604;;+336##0144885;77;NomVoie6634604;;#8334;Ville24;Pays2;2002-07-04 07:04:46;2002-07-04 07:04:46
1239321;Name9321;FistName9321;1994-06-18;Ville1;Pays1;NS000009321;;+336##0330122;69;NomVoie419321;;#5598;Ville17;Pays2;2011-04-20 20:19:08;2011-04-20 20:19:08
1258234;Name28234;FistName28234;2005-09-17;Ville3;Pays2;NS000028234;;+336##0528808;87;NomVoie9628234;;#2181;Ville3;Pays1;2009-10-14 15:35:02;2009-10-14 15:35:02
1243463;Name13463;FistName13463;2013-06-04;Ville12;Pays2;NS000013463;;+336##0374467;72;NomVoie9013463;;#1430;Ville18;Pays1;1997-05-06 22:52:08;1997-05-06 22:52:08
1261995;Name31995;FistName31995;2008-02-14;Ville7;Pays1;NS000031995;;+336##0625970;39;NomVoie2931995;;#3549;Ville17;Pays1;2019-06-25 23:53:45;2019-06-25 23:53:45
1255407;Name25407;FistName25407;1946-04-05;Ville23;Pays2;NS000025407;;+336##0341243;30;NomVoie2025407;;#6479;Ville24;Pays4;2009-09-12 09:11:30;2009-09-12 09:11:30
1267686;Name37686;FistName37686;1937-08-19;Ville1;Pays1;NS000037686;;+336##0479040;91;NomVoie8537686;;#2267;Ville7;Pays3;2012-01-01 12:53:56;2012-01-01 12:53:56
1258030;Name28030;FistName28030;2003-01-26;Ville16;Pays1;NS000028030;;+336##0296381;97;NomVoie2228030;;#0880;Ville3;Pays2;2019-06-27 19:33:05;2019-06-27 19:33:05
1268104;Name38104;FistName38104;1937-01-15;Ville9;Pays3;NS000038104;;+336##0332558;85;NomVoie8738104;;#6394;Ville22;Pays3;2023-09-01 23:23:38;2023-09-01 23:23:38
1241425;Name11425;FistName11425;1945-06-20;Ville20;Pays1;NS000011425;;+336##0995043;16;NomVoie611425;;#0991;Ville18;Pays1;2015-10-01 22:47:45;2015-10-01 22:47:45
1246156;Name16156;FistName16156;1944-09-20;Ville13;Pays2;NS000016156;;+336##0903731;82;NomVoie516156;;#1985;Ville11;Pays3;2012-01-24 05:28:46;2012-01-24 05:28:46
1245637;Name15637;FistName15637;1945-09-08;Ville6;Pays1;NS000015637;;+336##0126848;70;NomVoie9715637;;#1003;Ville12;Pays2;2011-04-04 15:17:12;2011-04-04 15:17:12
1266014;Name36014;FistName36014;1952-11-03;Ville10;Pays1;NS000036014;;+336##0524530;55;NomVoie9536014;;#8325;Ville15;Pays2;2002-08-25 08:50:03;2002-08-25 08:50:03
1235276;Name5276;FistName5276;1989-03-09;Ville1;Pays1;NS000005276;;+336##0318556;39;NomVoie765276;;#4918;Ville3;Pays2;2008-03-08 03:06:46;2008-03-08 03:06:46
1232924;Name2924;FistName2924;2004-05-17;Ville25;Pays1;NS000002924;;+336##0645660;54;NomVoie182924;;#2875;Ville24;Pays2;2005-06-21 05:18:47;2005-06-21 05:18:47
1255542;Name25542;FistName25542;1952-02-07;Ville4;Pays1;NS000025542;;+336##0667689;66;NomVoie3425542;;#8860;Ville10;Pays1;2012-08-03 20:21:15;2012-08-03 20:21:15
1273824;Name43824;FistName43824;1976-11-14;Ville5;Pays4;NS000043824;;+336##0603552;65;NomVoie5243824;;#6250;Ville10;Pays3;2017-09-27 01:52:24;2017-09-27 01:52:24
1234784;Name4784;FistName4784;2014-01-27;Ville2;Pays1;NS000004784;;+336##0209356;64;NomVoie664784;;#3841;Ville4;Pays3;2008-09-24 02:42:54;2008-09-24 02:42:54
1246334;Name16334;FistName16334;1949-11-06;Ville21;Pays1;NS000016334;;+336##0793304;50;NomVoie8616334;;#0553;Ville4;Pays3;2000-10-04 22:55:47;2000-10-04 22:55:47
1244552;Name14552;FistName14552;2002-05-09;Ville23;Pays1;NS000014552;;+336##0515528;68;NomVoie8814552;;#3090;Ville9;Pays1;2012-05-19 01:48:49;2012-05-19 01:48:49
1243980;Name13980;FistName13980;1969-04-06;Ville13;Pays3;NS000013980;;+336##0100933;20;NomVoie1813980;;#5368;Ville5;Pays1;2017-09-14 04:53:16;2017-09-14 04:53:16
1278995;Name48995;FistName48995;1940-04-11;Ville8;Pays2;NS000048995;;+336##0986299;43;NomVoie248995;;#4095;Ville25;Pays1;1998-01-21 02:56:17;1998-01-21 02:56:17
1230325;Name325;FistName325;1956-03-04;Ville9;Pays1;NS000000325;;+336##0202300;3;NomVoie30325;;#7198;Ville14;Pays2;2003-09-16 07:12:04;2003-09-16 07:12:04
1245391;Name15391;FistName15391;1982-04-02;Ville11;Pays3;NS000015391;;+336##0170761;34;NomVoie2915391;;#8651;Ville13;Pays3;2006-10-10 07:55:44;2006-10-10 07:55:44
1250207;Name20207;FistName20207;1968-03-23;Ville19;Pays2;NS000020207;;+336##0192142;96;NomVoie7420207;;#2929;Ville18;Pays2;2018-07-04 07:29:12;2018-07-04 07:29:12
1234439;Name4439;FistName4439;1983-05-05;Ville11;Pays1;NS000004439;;+336##0721893;41;NomVoie314439;;#2914;Ville2;Pays1;2020-03-07 04:07:13;2020-03-07 04:07:13
1249350;Name19350;FistName19350;1959-01-25;Ville3;Pays2;NS000019350;;+336##0791472;49;NomVoie8319350;;#4475;Ville3;Pays2;2019-02-03 20:54:44;2019-02-03 20:54:44
1276295;Name46295;FistName46295;1993-10-16;Ville9;Pays4;NS000046295;;+336##0816895;94;NomVoie5046295;;#9538;Ville17;Pays1;2020-02-17 20:08:20;2020-02-17 20:08:20
1254520;Name24520;FistName24520;1972-05-04;Ville17;Pays2;NS000024520;;+336##0937530;24;NomVoie7824520;;#6214;Ville17;Pays2;2020-06-09 21:43:43;2020-06-09 21:43:43
1243291;Name13291;FistName13291;1979-01-17;Ville18;Pays3;NS000013291;;+336##0461892;8;NomVoie1413291;;#3706;Ville15;Pays2;2013-08-24 18:29:40;2013-08-24 18:29:40
1245314;Name15314;FistName15314;2016-09-02;Ville3;Pays1;NS000015314;;+336##0274064;73;NomVoie8015314;;#0168;Ville3;Pays2;2002-09-08 19:26:07;2002-09-08 19:26:07
1269853;Name39853;FistName39853;1951-05-25;Ville11;Pays2;NS000039853;;+336##0164601;21;NomVoie6239853;;#0132;Ville10;Pays2;2016-07-26 16:36:54;2016-07-26 16:36:54
1271501;Name41501;FistName41501;1954-05-25;Ville2;Pays2;NS000041501;;+336##0123152;8;NomVoie9741501;;#6633;Ville21;Pays2;2016-01-26 01:49:03;2016-01-26 01:49:03
1275973;Name45973;FistName45973;1968-09-12;Ville18;Pays1;NS000045973;;+336##0630777;43;NomVoie7445973;;#7823;Ville1;Pays1;2008-09-19 18:08:02;2008-09-19 18:08:02
1239110;Name9110;FistName9110;1964-11-03;Ville19;Pays1;NS000009110;;+336##0284627;94;NomVoie659110;;#3624;Ville6;Pays1;2000-09-25 03:59:15;2000-09-25 03:59:15
1276572;Name46572;FistName46572;2003-01-07;Ville25;Pays2;NS000046572;;+336##0944987;44;NomVoie2246572;;#0107;Ville17;Pays3;2013-09-10 03:57:42;2013-09-10 03:57:42
1261838;Name31838;FistName31838;2000-01-06;Ville14;Pays2;NS000031838;;+336##0175720;93;NomVoie1031838;;#0674;Ville6;Pays3;2019-07-14 20:24:15;2019-07-14 20:24:15
1236306;Name6306;FistName6306;1997-08-18;Ville21;Pays3;NS000006306;;+336##0892440;44;NomVoie326306;;#9750;Ville9;Pays1;2019-08-07 14:04:45;2019-08-07 14:04:45
1247776;Name17776;FistName17776;2002-10-18;Ville23;Pays3;NS000017776;;+336##0006235;59;NomVoie1517776;;#3147;Ville12;Pays1;2005-08-19 19:04:28;2005-08-19 19:04:28
1277675;Name47675;FistName47675;1966-05-17;Ville9;Pays2;NS000047675;;+336##0579113;34;NomVoie347675;;#9450;Ville10;Pays2;2013-06-11 17:24:25;2013-06-11 17:24:25
1241351;Name11351;FistName11351;1950-07-07;Ville3;Pays1;NS000011351;;+336##0304355;93;NomVoie9211351;;#7803;Ville19;Pays1;2014-05-05 07:40:12;2014-05-05 07:40:12
1247434;Name17434;FistName17434;2011-05-16;Ville15;Pays4;NS000017434;;+336##0203576;34;NomVoie9017434;;#8416;Ville13;Pays1;2023-06-17 09:43:21;2023-06-17 09:43:21
1234878;Name4878;FistName4878;1941-07-17;Ville5;Pays2;NS000004878;;+336##0872363;55;NomVoie874878;;#9558;Ville11;Pays2;2005-05-17 16:39:02;2005-05-17 16:39:02
1271525;Name41525;FistName41525;1973-08-11;Ville17;Pays2;NS000041525;;+336##0476588;95;NomVoie7641525;;#9601;Ville10;Pays1;2002-09-24 01:34:37;2002-09-24 01:34:37
1266429;Name36429;FistName36429;1979-10-20;Ville23;Pays1;NS000036429;;+336##0269247;33;NomVoie4836429;;#3468;Ville13;Pays2;2012-03-16 09:16:47;2012-03-16 09:16:47
1264343;Name34343;FistName34343;2012-02-10;Ville5;Pays1;NS000034343;;+336##0067995;96;NomVoie7934343;;#6535;Ville8;Pays2;2021-07-26 18:40:57;2021-07-26 18:40:57
1243736;Name13736;FistName13736;1974-08-03;Ville19;Pays1;NS000013736;;+336##0081499;98;NomVoie2413736;;#1092;Ville11;Pays4;2021-03-08 10:38:18;2021-03-08 10:38:18
1274802;Name44802;FistName44802;1973-02-23;Ville21;Pays2;NS000044802;;+336##0545447;45;NomVoie6344802;;#2857;Ville22;Pays2;2015-04-17 05:41:55;2015-04-17 05:41:55
1236376;Name6376;FistName6376;1990-11-25;Ville2;Pays1;NS000006376;;+336##0106067;29;NomVoie56376;;#5828;Ville11;Pays2;2005-10-07 19:24:50;2005-10-07 19:24:50
1259503;Name29503;FistName29503;1990-09-06;Ville22;Pays4;NS000029503;;+336##0068351;88;NomVoie429503;;#4595;Ville20;Pays1;2012-04-27 22:24:16;2012-04-27 22:24:16
1244891;Name14891;FistName14891;1985-07-07;Ville2;Pays2;NS000014891;;+336##0143100;8;NomVoie214891;;#9965;Ville11;Pays2;2013-06-15 10:35:20;2013-06-15 10:35:20
1267868;Name37868;FistName37868;1999-04-03;Ville13;Pays2;NS000037868;;+336##0100998;24;NomVoie1937868;;#5251;Ville11;Pays5;2018-07-23 11:46:50;2018-07-23 11:46:50
1236257;Name6257;FistName6257;1991-03-08;Ville1;Pays2;NS000006257;;+336##0765360;45;NomVoie956257;;#8614;Ville22;Pays4;2022-02-19 06:22:21;2022-02-19 06:22:21
1233535;Name3535;FistName3535;1969-09-07;Ville18;Pays2;NS000003535;;+336##0498495;5;NomVoie633535;;#4497;Ville1;Pays2;2011-03-10 09:57:59;2011-03-10 09:57:59
1250992;Name20992;FistName20992;1964-06-25;Ville12;Pays1;NS000020992;;+336##0840219;56;NomVoie2020992;;#7212;Ville25;Pays2;2017-01-05 04:25:50;2017-01-05 04:25:50
1263095;Name33095;FistName33095;2003-04-09;Ville15;Pays1;NS000033095;;+336##0056507;72;NomVoie9233095;;#6943;Ville8;Pays2;2020-09-06 05:20:15;2020-09-06 05:20:15
1249270;Name19270;FistName19270;1969-11-01;Ville20;Pays2;NS000019270;;+336##0418266;68;NomVoie5319270;;#7800;Ville18;Pays3;2006-07-01 16:50:26;2006-07-01 16:50:26
1247932;Name17932;FistName17932;2011-10-20;Ville10;Pays2;NS000017932;;+336##0643183;31;NomVoie3517932;;#1195;Ville10;Pays2;2003-03-15 16:58:57;2003-03-15 16:58:57
1232022;Name2022;FistName2022;1931-09-16;Ville20;Pays2;NS000002022;;+336##0994940;69;NomVoie572022;;#9382;Ville24;Pays3;2007-05-13 09:56:10;2007-05-13 09:56:10
1243663;Name13663;FistName13663;1951-04-11;Ville16;Pays1;NS000013663;;+336##0537397;45;NomVoie7513663;;#9330;Ville10;Pays3;2001-08-26 06:57:06;2001-08-26 06:57:06
1266582;Name36582;FistName36582;2012-03-24;Ville2;Pays1;NS000036582;;+336##0779581;70;NomVoie2536582;;#3968;Ville16;Pays3;2001-08-12 10:47:23;2001-08-12 10:47:23
1261021;Name31021;FistName31021;1947-07-21;Ville12;Pays2;NS000031021;;+336##0605601;84;NomVoie9331021;;#6703;Ville24;Pays4;2023-02-11 17:16:10;2023-02-11 17:16:10
1255853;Name25853;FistName25853;2016-04-14;Ville7;Pays2;NS000025853;;+336##0536964;4;NomVoie2725853;;#3013;Ville14;Pays1;2013-11-02 10:50:45;2013-11-02 10:50:45
1269178;Name39178;FistName39178;1959-10-16;Ville5;Pays1;NS000039178;;+336##0565999;32;NomVoie7539178;;#3576;Ville18;Pays3;2006-09-01 20:17:45;2006-09-01 20:17:45
1232395;Name2395;FistName2395;1937-10-21;Ville10;Pays3;;;+336##0709371;52;NomVoie142395;;#8099;Ville25;Pays2;2015-06-22 03:23:01;2015-06-22 03:23:01
1237165;Name7165;FistName7165;1940-07-18;Ville20;Pays2;NS000007165;;+336##0339011;95;NomVoie317165;;#7337;Ville4;Pays2;1998-01-20 05:35:58;1998-01-20 05:35:58
1276986;Name46986;FistName46986;2015-09-12;Ville22;Pays3;NS000046986;;+336##0587337;27;NomVoie7246986;;#0477;Ville5;Pays2;2002-02-07 11:01:09;2002-02-07 11:01:09
1245299;Name15299;FistName15299;1995-06-01;Ville21;Pays2;NS000015299;;+336##0387025;8;NomVoie2315299;;#6330;Ville13;Pays1;2018-04-12 20:46:54;2018-04-12 20:46:54
1244319;Name14319;FistName14319;2001-08-02;Ville5;Pays2;NS000014319;;+336##0786999;28;NomVoie1214319;;#3515;Ville23;Pays5;2007-05-05 07:27:54;2007-05-05 07:27:54
1252293;Name22293;FistName22293;1947-07-12;Ville17;Pays2;NS000022293;;+336##0969859;58;NomVoie3722293;;#4756;Ville23;Pays4;1998-02-26 23:55:50;1998-02-26 23:55:50
1270920;Name40920;FistName40920;1953-03-22;Ville3;Pays1;NS000040920;;+336##0104872;18;NomVoie1040920;;#1558;Ville19;Pays2;2015-05-05 23:15:44;2015-05-05 23:15:44
1249093;Name19093;FistName19093;1958-04-05;Ville14;Pays3;NS000019093;;+336##0414652;93;NomVoie819093;;#6995;Ville7;Pays1;2001-09-16 12:30:03;2001-09-16 12:30:03
1273300;Name43300;FistName43300;1952-09-23;Ville25;Pays3;NS000043300;;+336##0063037;91;NomVoie9043300;;#7744;Ville5;Pays2;2000-11-17 18:26:31;2000-11-17 18:26:31
1245147;Name15147;FistName15147;1949-04-17;Ville13;Pays1;NS000015147;;+336##0378519;21;NomVoie4515147;;#9343;Ville11;Pays1;2004-10-19 09:10:13;2004-10-19 09:10:13
1232758;Name2758;FistName2758;1982-05-05;Ville10;Pays1;NS000002758;;+336##0091555;44;NomVoie232758;;#7417;Ville15;Pays2;2013-01-01 21:30:19;2013-01-01 21:30:19
1236916;Name6916;FistName6916;1968-03-01;Ville23;Pays1;NS000006916;;+336##0606615;2;NomVoie416916;;#6672;Ville12;Pays1;2006-07-04 01:23:13;2006-07-04 01:23:13
1277814;Name47814;FistName47814;1960-07-14;Ville20;Pays4;NS000047814;;+336##0717508;84;NomVoie2047814;;#7372;Ville16;Pays2;2012-03-21 17:45:31;2012-03-21 17:45:31
1249971;Name19971;FistName19971;1954-03-21;Ville5;Pays4;NS000019971;;+336##0947784;82;NomVoie3519971;;#7880;Ville15;Pays3;2009-09-13 15:12:11;2009-09-13 15:12:11
1238373;Name8373;FistName8373;1938-08-14;Ville17;Pays1;NS000008373;;+336##0084036;96;NomVoie748373;;#5010;Ville20;Pays3;2016-04-16 10:26:53;2016-04-16 10:26:53
1235093;Name5093;FistName5093;1974-01-13;Ville11;Pays1;NS000005093;;+336##0982987;50;NomVoie25093;;#4432;Ville3;Pays2;2020-04-09 16:48:21;2020-04-09 16:48:21
1242453;Name12453;FistName12453;1987-11-24;Ville21;Pays3;NS000012453;;+336##0044479;64;NomVoie6812453;;#0725;Ville20;Pays2;2023-10-12 11:44:13;2023-10-12 11:44:13
1279242;Name49242;FistName49242;2001-04-13;Ville24;Pays1;NS000049242;;+336##0740891;87;NomVoie9049242;;#4787;Ville4;Pays1;2007-10-12 02:21:24;2007-10-12 02:21:24
1233328;Name3328;FistName3328;1934-07-18;Ville25;Pays1;NS000003328;;+336##0176794;80;NomVoie223328;;#2523;Ville3;Pays2;2017-10-03 09:35:42;2017-10-03 09:35:42
1240840;Name10840;FistName10840;2000-04-02;Ville1;Pays1;NS000010840;;+336##0629535;51;NomVoie5910840;;#5932;Ville14;Pays1;2017-03-20 07:41:49;2017-03-20 07:41:49
1234807;Name4807;FistName4807;1948-03-24;Ville22;Pays1;NS000004807;;+336##0294228;13;NomVoie344807;;#6732;Ville13;Pays3;2015-05-25 08:12:57;2015-05-25 08:12:57
1243941;Name13941;FistName13941;1938-05-26;Ville6;Pays4;NS000013941;;+336##0701893;71;NomVoie9913941;;#2181;Ville13;Pays4;2022-07-03 20:22:28;2022-07-03 20:22:28
1265416;Name35416;FistName35416;1931-07-24;Ville10;Pays3;NS000035416;;+336##0860691;77;NomVoie1135416;;#4110;Ville22;Pays2;2019-02-27 18:41:52;2019-02-27 18:41:52
1272655;Name42655;FistName42655;1994-07-05;Ville10;Pays1;NS000042655;;+336##0876513;70;NomVoie9542655;;#0352;Ville13;Pays1;2009-11-18 18:05:49;2009-11-18 18:05:49
1263792;Name33792;FistName33792;1965-09-08;Ville18;Pays2;NS000033792;;+336##0598957;57;NomVoie4433792;;#8781;Ville9;Pays1;2008-02-08 11:23:09;2008-02-08 11:23:09
1253860;Name23860;FistName23860;1968-05-18;Ville20;Pays1;NS000023860;;+336##0121255;62;NomVoie2023860;;#2770;Ville17;Pays1;2005-04-19 19:41:04;2005-04-19 19:41:04
1254327;Name24327;FistName24327;1972-03-26;Ville8;Pays3;NS000024327;;+336##0070168;50;NomVoie3624327;;#7946;Ville16;Pays2;2011-06-19 13:43:58;2011-06-19 13:43:58
1244002;Name14002;FistName14002;1996-04-01;Ville13;Pays2;NS000014002;;+336##0938812;80;NomVoie414002;;#9237;Ville1;Pays4;2000-08-27 04:12:09;2000-08-27 04:12:09
1233222;Name3222;FistName3222;1974-08-08;Ville22;Pays4;NS000003222;;+336##0613949;34;NomVoie623222;;#9121;Ville2;Pays2;2009-08-14 05:49:51;2009-08-14 05:49:51
1274866;Name44866;FistName44866;2017-11-21;Ville9;Pays2;;;+336##0059849;26;NomVoie4544866;;#1864;Ville2;Pays2;2017-11-11 18:06:35;2017-11-11 18:06:35
1274549;Name44549;FistName44549;2008-10-24;Ville17;Pays2;NS000044549;;+336##0311711;55;NomVoie5144549;;#4962;Ville9;Pays1;2007-08-27 04:38:41;2007-08-27 04:38:41
1249043;Name19043;FistName19043;1981-09-17;Ville11;Pays2;NS000019043;;+336##0642722;32;NomVoie6719043;;#5445;Ville18;Pays2;2010-08-04 02:12:10;2010-08-04 02:12:10
1240188;Name10188;FistName10188;1992-01-17;Ville13;Pays1;NS000010188;;+336##0546360;40;NomVoie7210188;;#6818;Ville5;Pays1;2007-06-05 21:55:36;2007-06-05 21:55:36
1268517;Name38517;FistName38517;2015-02-27;Ville15;Pays1;NS000038517;;+336##0014065;60;NomVoie2838517;;#2638;Ville19;Pays2;2015-07-11 08:41:20;2015-07-11 08:41:20
1262616;Name32616;FistName32616;1951-05-15;Ville11;Pays4;NS000032616;;+336##0085788;96;NomVoie5132616;;#2079;Ville24;Pays2;2007-07-07 04:12:48;2007-07-07 04:12:48
1253503;Name23503;FistName23503;1978-10-09;Ville3;Pays2;NS000023503;;+336##0111850;56;NomVoie6523503;;#8063;Ville7;Pays1;2004-05-01 06:50:26;2004-05-01 06:50:26
1234506;Name4506;FistName4506;1957-08-26;Ville24;Pays1;NS000004506;;+336##0102175;79;NomVoie814506;;#4474;Ville4;Pays4;2009-04-25 04:54:01;2009-04-25 04:54:01
1279568;Name49568;FistName49568;1996-04-02;Ville25;Pays1;NS000049568;;+336##0187778;3;NomVoie6949568;;#7884;Ville22;Pays1;2014-05-11 16:24:14;2014-05-11 16:24:14
1257434;Name27434;FistName27434;1965-03-11;Ville24;Pays2;NS000027434;;+336##0044570;81;NomVoie9327434;;#3426;Ville24;Pays3;2022-02-16 10:12:47;2022-02-16 10:12:47
1277219;Name47219;FistName47219;1956-08-23;Ville25;Pays1;NS000047219;;+336##0718760;2;NomVoie1947219;;#5405;Ville17;Pays2;2015-07-03 04:02:37;2015-07-03 04:02:37
1238776;Name8776;FistName8776;1937-10-11;Ville20;Pays4;NS000008776;;+336##0641307;85;NomVoie138776;;#8083;Ville19;Pays1;2009-01-25 03:15:19;2009-01-25 03:15:19
1246121;Name16121;FistName16121;1939-11-22;Ville20;Pays3;NS000016121;;+336##0130575;87;NomVoie8016121;;#6457;Ville15;Pays2;2012-11-22 12:38:29;2012-11-22 12:38:29
1278697;Name48697;FistName48697;1972-07-26;Ville8;Pays1;NS000048697;;+336##0097463;8;NomVoie3648697;;#2550;Ville2;Pays1;1998-02-11 07:44:40;1998-02-11 07:44:40
1240873;Name10873;FistName10873;1989-10-14;Ville2;Pays2;NS000010873;;+336##0230568;12;NomVoie8910873;;#0217;Ville4;Pays2;1997-03-16 08:34:03;1997-03-16 08:34:03
1242096;Name12096;FistName12096;1988-02-06;Ville11;Pays3;NS000012096;;+336##0654566;2;NomVoie7112096;;#2040;Ville3;Pays2;2019-08-18 06:10:42;2019-08-18 06:10:42
1260487;Name30487;FistName30487;2007-02-08;Ville13;Pays2;NS000030487;;+336##0958858;24;NomVoie6630487;;#1244;Ville9;Pays2;2005-07-02 16:31:22;2005-07-02 16:31:22
1233815;Name3815;FistName3815;1977-04-21;Ville3;Pays3;NS000003815;;+336##0622193;22;NomVoie703815;;#3207;Ville13;Pays2;2019-02-19 11:18:31;2019-02-19 11:18:31
1230771;Name771;FistName771;1956-01-01;Ville15;Pays2;NS000000771;;+336##0983708;64;NomVoie88771;;#8437;Ville1;Pays3;2009-10-06 02:07:09;2009-10-06 02:07:09
1245168;Name15168;FistName15168;1998-05-21;Ville2;Pays2;NS000015168;;+336##0114438;12;NomVoie4615168;;#8101;Ville25;Pays1;2009-03-16 03:25:14;2009-03-16 03:25:14
1231600;Name1600;FistName1600;1942-11-24;Ville4;Pays1;NS000001600;;+336##0709677;49;NomVoie121600;;#7813;Ville21;Pays4;2007-04-10 02:29:48;2007-04-10 02:29:48
1244249;Name14249;FistName14249;1978-05-19;Ville25;Pays4;NS000014249;;+336##0016890;74;NomVoie914249;;#6827;Ville21;Pays3;2015-04-05 18:06:43;2015-04-05 18:06:43
1268833;Name38833;FistName38833;1979-06-22;Ville22;Pays1;NS000038833;;+336##0618817;62;NomVoie538833;;#9297;Ville14;Pays2;2023-06-04 09:43:40;2023-06-04 09:43:40
1265800;Name35800;FistName35800;1983-06-25;Ville16;Pays2;NS000035800;;+336##0759556;69;NomVoie8535800;;#9189;Ville8;Pays1;2010-11-03 08:36:14;2010-11-03 08:36:14
1261876;Name31876;FistName31876;1992-03-25;Ville17;Pays2;NS000031876;;+336##0266003;21;NomVoie3331876;;#9609;Ville3;Pays2;2005-02-17 18:16:25;2005-02-17 18:16:25
1232533;Name2533;FistName2533;2006-05-11;Ville20;Pays2;NS000002533;;+336##0648322;38;NomVoie972533;;#3844;Ville6;Pays2;2008-09-17 03:05:21;2008-09-17 03:05:21
1272439;Name42439;FistName42439;1950-11-25;Ville8;Pays2;NS000042439;;+336##0068677;91;NomVoie1742439;;#3346;Ville23;Pays4;2000-06-18 12:19:27;2000-06-18 12:19:27
1241749;Name11749;FistName11749;1942-06-19;Ville16;Pays2;NS000011749;;+336##0286196;77;NomVoie8011749;;#7626;Ville17;Pays1;2017-08-21 09:59:39;2017-08-21 09:59:39
1246688;Name16688;FistName16688;1976-01-16;Ville1;Pays2;NS000016688;;+336##0671661;93;NomVoie5016688;;#1381;Ville11;Pays1;2021-11-16 16:46:38;2021-11-16 16:46:38
1269639;Name39639;FistName39639;1937-10-07;Ville8;Pays1;NS000039639;;+336##0552157;56;NomVoie9439639;;#1992;Ville3;Pays2;1998-03-10 09:01:56;1998-03-10 09:01:56
1252887;Name22887;FistName22887;2011-02-03;Ville14;Pays1;NS000022887;;+336##0687512;64;NomVoie2922887;;#1124;Ville18;Pays1;2006-07-20 18:53:31;2006-07-20 18:53:31
1248350;Name18350;FistName18350;1936-09-06;Ville25;Pays4;NS000018350;;+336##0541896;69;NomVoie4218350;;#8696;Ville7;Pays1;2014-06-19 08:12:28;2014-06-19 08:12:28
1252311;Name22311;FistName22311;1967-08-05;Ville10;Pays2;NS000022311;;+336##0422233;63;NomVoie9022311;;#4619;Ville21;Pays2;2004-07-27 23:40:10;2004-07-27 23:40:10
1254579;Name24579;FistName24579;1999-10-21;Ville16;Pays3;NS000024579;;+336##0352680;60;NomVoie1324579;;#5694;Ville10;Pays1;2011-07-16 20:59:57;2011-07-16 20:59:57
1232934;Name2934;FistName2934;1935-04-15;Ville1;Pays3;NS000002934;;+336##0277091;97;NomVoie912934;;#7755;Ville8;Pays3;2019-06-11 04:57:25;2019-06-11 04:57:25
1251046;Name21046;FistName21046;1940-01-12;Ville21;Pays4;NS000021046;;+336##0888512;83;NomVoie3821046;;#0583;Ville15;Pays3;2014-07-19 19:20:53;2014-07-19 19:20:53
1234162;Name4162;FistName4162;2014-04-26;Ville10;Pays1;NS000004162;;+336##0108971;3;NomVoie984162;;#6695;Ville3;Pays1;2007-06-09 20:53:39;2007-06-09 20:53:39
1246467;Name16467;FistName16467;2005-07-12;Ville24;Pays1;NS000016467;;+336##0565941;10;NomVoie4416467;;#3146;Ville11;Pays2;1999-10-27 05:42:40;1999-10-27 05:42:40
1264313;Name34313;FistName34313;1997-07-24;Ville13;Pays1;NS000034313;;+336##0448646;83;NomVoie5034313;;#7840;Ville4;Pays3;1997-04-06 10:09:18;1997-04-06 10:09:18
1260769;Name30769;FistName30769;1946-01-26;Ville7;Pays2;NS000030769;;+336##0982386;34;NomVoie8130769;;#5579;Ville12;Pays1;2018-02-08 03:52:38;2018-02-08 03:52:38
1248740;Name18740;FistName18740;2014-07-11;Ville14;Pays2;NS000018740;;+336##0571466;29;NomVoie8018740;;#5013;Ville3;Pays3;1999-10-22 21:21:37;1999-10-22 21:21:37
1243068;Name13068;FistName13068;1983-09-15;Ville22;Pays1;NS000013068;;+336##0800856;82;NomVoie1713068;;#1976;Ville17;Pays3;2020-08-08 22:23:15;2020-08-08 22:23:15
1251652;Name21652;FistName21652;1945-03-08;Ville6;Pays1;NS000021652;;+336##0486105;74;NomVoie1321652;;#0606;Ville16;Pays2;2011-04-25 18:36:43;2011-04-25 18:36:43
