ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1266557;Name36557;FistName36557;1991-09-12;Ville17;Pays3;NS000036557;;+336##0170014;18;NomVoie4336557;;#3904;Ville21;Pays1;2023-08-12 05:09:17;2023-08-12 05:09:17
1241589;Name11589;FistName11589;1991-04-12;Ville2;Pays2;NS000011589;;+336##0648823;30;NomVoie411589;;#5471;Ville18;Pays1;2019-03-22 07:38:40;2019-03-22 07:38:40
1230580;Name580;FistName580;1965-04-01;Ville1;Pays1;NS000000580;;+336##0066961;74;NomVoie60580;;#6834;Ville6;Pays2;2002-11-05 02:31:52;2002-11-05 02:31:52
1239715;Name9715;FistName9715;1980-03-03;Ville8;Pays1;NS000009715;;+336##0832896;48;NomVoie149715;;#3487;Ville6;Pays3;2010-01-04 11:53:20;2010-01-04 11:53:20
1264180;Name34180;FistName34180;2015-05-20;Ville16;Pays3;;;+336##0145203;90;NomVoie2734180;;#9322;Ville4;Pays3;2018-11-26 05:21:30;2018-11-26 05:21:30
1253618;Name23618;FistName23618;1979-01-04;Ville22;Pays3;NS000023618;;+336##0739870;0;NomVoie8723618;;#4341;Ville12;Pays2;2017-06-21 09:16:32;2017-06-21 09:16:32
1267818;Name37818;FistName37818;1963-10-09;Ville17;Pays1;NS000037818;;+336##0496174;38;NomVoie5537818;;#6169;Ville24;Pays1;2015-01-24 18:16:46;2015-01-24 18:16:46
1247148;Name17148;FistName17148;1945-06-21;Ville15;Pays1;NS000017148;;+336##0522156;51;NomVoie4617148;;#1158;Ville10;Pays3;2005-01-03 10:01:28;2005-01-03 10:01:28
1267322;Name37322;FistName37322;1943-06-17;Ville13;Pays2;NS000037322;;+336##0688166;96;NomVoie2737322;;#2314;Ville3;Pays1;2021-03-18 22:14:18;2021-03-18 22:14:18
1234508;Name4508;FistName4508;1935-10-05;Ville17;Pays1;NS000004508;;+336##0211657;44;NomVoie604508;;#9219;Ville14;Pays2;2016-05-19 22:28:23;2016-05-19 22:28:23
1271122;Name41122;FistName41122;2014-01-20;Ville7;Pays1;NS000041122;;+336##0120939;49;NomVoie6241122;;#4241;Ville9;Pays1;2006-06-02 07:02:52;2006-06-02 07:02:52
1241659;Name11659;FistName11659;2012-09-14;Ville15;Pays2;NS000011659;;+336##0266682;48;NomVoie211659;;#2474;Ville17;Pays1;1999-01-17 11:47:36;1999-01-17 11:47:36
1241169;Name11169;FistName11169;1979-10-13;Ville12;Pays3;NS000011169;;+336##0219103;42;NomVoie8111169;;#4395;Ville13;Pays1;2008-06-16 21:40:28;2008-06-16 21:40:28
1230879;Name879;FistName879;1992-01-11;Ville18;Pays2;NS000000879;;+336##0955717;7;NomVoie46879;;#1687;Ville10;Pays3;2008-01-13 17:14:06;2008-01-13 17:14:06
1263797;Name33797;FistName33797;1937-08-17;Ville6;Pays4;NS000033797;;+336##0636036;51;NomVoie5633797;;#3221;Ville24;Pays3;2006-07-14 17:38:03;2006-07-14 17:38:03
1275658;Name45658;FistName45658;2009-02-04;Ville19;Pays2;NS000045658;;+336##0394391;32;NomVoie5945658;;#7592;Ville9;Pays2;2005-01-27 16:50:14;2005-01-27 16:50:14
1241683;Name11683;FistName11683;2015-10-27;Ville14;Pays1;NS000011683;;+336##0968662;4;NomVoie2511683;;#8751;Ville8;Pays2;2021-03-08 10:54:44;2021-03-08 10:54:44
1258995;Name28995;FistName28995;1997-06-09;Ville13;Pays1;NS000028995;;+336##0128382;98;NomVoie7728995;;#2104;Ville21;Pays1;2017-11-23 08:13:51;2017-11-23 08:13:51
1265085;Name35085;FistName35085;1978-09-27;Ville17;Pays2;NS000035085;;+336##0251905;69;NomVoie1635085;;#6251;Ville9;Pays1;2005-02-07 11:15:07;2005-02-07 11:15:07
1261939;Name31939;FistName31939;1989-01-10;Ville22;Pays2;NS000031939;;+336##0104869;94;NomVoie8931939;;#4787;Ville6;Pays3;1998-11-25 09:27:48;1998-11-25 09:27:48
1233698;Name3698;FistName3698;1993-04-01;Ville8;Pays5;NS000003698;;+336##0254328;45;NomVoie563698;;#6713;Ville3;Pays1;2009-03-10 20:59:04;2009-03-10 20:59:04
1252879;Name22879;FistName22879;2004-05-21;Ville8;Pays1;NS000022879;;+336##0516920;47;NomVoie6322879;;#8018;Ville6;Pays1;2007-04-21 17:21:10;2007-04-21 17:21:10
1274966;Name44966;FistName44966;2015-05-19;Ville19;Pays1;NS000044966;;+336##0327607;59;NomVoie444966;;#4664;Ville10;Pays2;2009-07-21 15:50:56;2009-07-21 15:50:56
1251722;Name21722;FistName21722;1945-10-25;Ville10;Pays4;NS000021722;;+336##0371431;24;NomVoie7521722;;#3511;Ville10;Pays3;2002-07-03 01:42:18;2002-07-03 01:42:18
1263781;Name33781;FistName33781;1984-05-27;Ville18;Pays3;NS000033781;;+336##0001941;16;NomVoie9833781;;#5129;Ville17;Pays2;2008-11-09 01:15:31;2008-11-09 01:15:31
1239177;Name9177;FistName9177;1955-06-25;Ville24;Pays1;NS000009177;;+336##0549188;3;NomVoie469177;;#7537;Ville19;Pays1;2004-10-21 19:10:52;2004-10-21 19:10:52
1263445;Name33445;FistName33445;1936-07-06;Ville1;Pays1;NS000033445;;+336##0153615;82;NomVoie6633445;;#1921;Ville7;Pays2;2018-09-07 11:17:33;2018-09-07 11:17:33
1268324;Name38324;FistName38324;1951-08-08;Ville5;Pays2;NS000038324;;+336##0073226;4;NomVoie7738324;;#9750;Ville22;Pays1;2015-08-20 16:06:08;2015-08-20 16:06:08
1231370;Name1370;FistName1370;1994-07-22;Ville18;Pays2;NS000001370;;+336##0578475;57;NomVoie921370;;#5174;Ville9;Pays3;2001-11-22 23:33:05;2001-11-22 23:33:05
1238450;Name8450;FistName8450;1971-10-17;Ville3;Pays2;NS000008450;;+336##0747269;94;NomVoie518450;;#2666;Ville23;Pays1;2008-02-24 01:13:23;2008-02-24 01:13:23
1258095;Name28095;FistName28095;2008-11-17;Ville19;Pays3;NS000028095;;+336##0163358;7;NomVoie3528095;;#2679;Ville4;Pays1;2007-03-23 17:01:17;2007-03-23 17:01:17
1271661;Name41661;FistName41661;1961-09-27;Ville4;Pays3;NS000041661;;+336##0014150;28;NomVoie7041661;;#2466;Ville24;Pays1;1998-04-05 15:46:21;1998-04-05 15:46:21
1252539;Name22539;FistName22539;1936-03-27;Ville8;Pays1;NS000022539;;+336##0363562;60;NomVoie6822539;;#3902;Ville12;Pays1;2017-10-11 11:51:16;2017-10-11 11:51:16
1247122;Name17122;FistName17122;1992-11-16;Ville15;Pays2;NS000017122;;+336##0723682;2;NomVoie6417122;;#5130;Ville12;Pays2;2021-07-14 14:35:47;2021-07-14 14:35:47
1232355;Name2355;FistName2355;1952-09-16;Ville8;Pays4;NS000002355;;+336##0743527;52;NomVoie322355;;#6842;Ville20;Pays2;2019-09-15 02:41:49;2019-09-15 02:41:49
1254102;Name24102;FistName24102;1997-08-10;Ville23;Pays1;NS000024102;;+336##0605460;49;NomVoie9624102;;#8886;Ville21;Pays1;2015-08-19 23:23:41;2015-08-19 23:23:41
1247241;Name17241;FistName17241;2009-05-16;Ville20;Pays1;NS000017241;;+336##0696536;99;NomVoie4317241;;#4994;Ville16;Pays1;2021-03-16 01:05:36;2021-03-16 01:05:36
1263814;Name33814;FistName33814;1953-04-23;Ville15;Pays3;NS000033814;;+336##0279655;44;NomVoie4233814;;#8788;Ville19;Pays2;2006-10-08 17:04:33;2006-10-08 17:04:33
1241338;Name11338;FistName11338;1943-11-15;Ville10;Pays1;NS000011338;;+336##0538472;57;NomVoie7511338;;#6392;Ville8;Pays2;2012-07-20 19:33:37;2012-07-20 19:33:37
1255114;Name25114;FistName25114;1940-01-15;Ville20;Pays2;NS000025114;;+336##0552346;46;NomVoie2825114;;#1286;Ville24;Pays2;1997-04-20 03:51:22;1997-04-20 03:51:22
1269300;Name39300;FistName39300;1970-05-02;Ville7;Pays3;NS000039300;;+336##0261887;70;NomVoie1039300;;#9087;Ville11;Pays1;2022-03-18 04:59:38;2022-03-18 04:59:38
1257234;Name27234;FistName27234;1938-03-16;Ville2;Pays4;NS000027234;;+336##0665426;28;NomVoie2827234;;#2287;Ville10;Pays1;2010-03-13 15:08:42;2010-03-13 15:08:42
1248927;Name18927;FistName18927;2008-10-16;Ville10;Pays2;NS000018927;;+336##0110762;81;NomVoie7218927;;#6388;Ville20;Pays2;2017-05-01 13:52:30;2017-05-01 13:52:30
1253827;Name23827;FistName23827;1944-10-06;Ville9;Pays4;NS000023827;;+336##0410352;77;NomVoie3223827;;#3270;Ville8;Pays2;2013-10-22 23:47:17;2013-10-22 23:47:17
1257226;Name27226;FistName27226;1976-04-24;Ville24;Pays1;NS000027226;;+336##0111676;52;NomVoie2227226;;#6029;Ville10;Pays1;2009-07-11 14:41:30;2009-07-11 14:41:30
1273037;Name43037;FistName43037;1945-06-11;Ville8;Pays2;NS000043037;;+336##0953849;31;NomVoie7743037;;#0624;Ville8;Pays2;2012-11-23 14:18:08;2012-11-23 14:18:08
1279698;Name49698;FistName49698;1965-08-21;Ville25;Pays2;NS000049698;;+336##0080176;46;NomVoie2649698;;#6105;Ville20;Pays3;2012-10-18 20:17:33;2012-10-18 20:17:33
1254335;Name24335;FistName24335;1948-03-10;Ville23;Pays2;NS000024335;;+336##0537099;84;NomVoie324335;;#5924;Ville12;Pays2;2007-08-02 02:06:11;2007-08-02 02:06:11
1265426;Name35426;FistName35426;1996-07-13;Ville18;Pays2;NS000035426;;+336##0268244;80;NomVoie9035426;;#0377;Ville17;Pays2;2022-05-02 17:13:23;2022-05-02 17:13:23
1244165;Name14165;FistName14165;1996-10-17;Ville23;Pays1;NS000014165;;+336##0843311;26;NomVoie2414165;;#6076;Ville12;Pays2;2006-09-11 08:58:17;2006-09-11 08:58:17
1265259;Name35259;FistName35259;2014-09-13;Ville16;Pays2;NS000035259;;+336##0858296;63;NomVoie5635259;;#7416;Ville14;Pays2;2007-10-15 23:40:37;2007-10-15 23:40:37
1267691;Name37691;FistName37691;2008-02-10;Ville17;Pays2;NS000037691;;+336##0751012;84;NomVoie6737691;;#9752;Ville3;Pays2;2023-04-21 10:46:15;2023-04-21 10:46:15
1253081;Name23081;FistName23081;2006-06-23;Ville15;Pays1;NS000023081;;+336##0438201;72;NomVoie2023081;;#2658;Ville3;Pays1;1998-11-07 05:02:30;1998-11-07 05:02:30
1271303;Name41303;FistName41303;2005-06-06;Ville9;Pays1;NS000041303;;+336##0567220;50;NomVoie8141303;;#2068;Ville16;Pays1;2000-10-22 18:03:29;2000-10-22 18:03:29
1255818;Name25818;FistName25818;1939-09-24;Ville9;Pays1;NS000025818;;+336##0070448;47;NomVoie1525818;;#7121;Ville4;Pays3;2009-07-24 14:37:50;2009-07-24 14:37:50
1247894;Name17894;FistName17894;1995-07-10;Ville5;Pays2;NS000017894;;+336##0312748;23;NomVoie7617894;;#0239;Ville25;Pays2;2014-11-21 04:17:57;2014-11-21 04:17:57
1253712;Name23712;FistName23712;1985-02-15;Ville5;Pays1;NS000023712;;+336##0192848;79;NomVoie8523712;;#5170;Ville17;Pays3;2005-09-13 02:58:06;2005-09-13 02:58:06
1239821;Name9821;FistName9821;1951-08-06;Ville17;Pays1;NS000009821;;+336##0158311;26;NomVoie579821;;#0069;Ville14;Pays1;2015-04-24 09:38:44;2015-04-24 09:38:44
1278069;Name48069;FistName48069;1973-05-09;Ville17;Pays1;NS000048069;;+336##0434109;29;NomVoie848069;;#4557;Ville24;Pays2;2010-06-13 02:15:29;2010-06-13 02:15:29
1255363;Name25363;FistName25363;1985-09-11;Ville5;Pays1;;;+336##0676257;46;NomVoie4725363;;#6096;Ville2;Pays3;2000-06-04 01:27:21;2000-06-04 01:27:21
1274154;Name44154;FistName44154;1943-11-18;Ville4;Pays2;NS000044154;;+336##0943787;43;NomVoie8644154;;#5280;Ville12;Pays2;2005-04-09 12:36:21;2005-04-09 12:36:21
1265435;Name35435;FistName35435;2010-05-17;Ville21;Pays2;NS000035435;;+336##0358130;15;NomVoie4835435;;#4547;Ville23;Pays1;2000-06-20 16:15:29;2000-06-20 16:15:29
1232910;Name2910;FistName2910;1978-10-13;Ville16;Pays1;NS000002910;;+336##0170333;12;NomVoie612910;;#0558;Ville7;Pays5;2008-11-13 02:45:44;2008-11-13 02:45:44
1262458;Name32458;FistName32458;2007-08-04;Ville10;Pays1;NS000032458;;+336##0314241;44;NomVoie5632458;;#9172;Ville3;Pays4;2008-04-20 23:51:26;2008-04-20 23:51:26
1266799;Name36799;FistName36799;2004-01-11;Ville10;Pays1;NS000036799;;+336##0896222;45;NomVoie7636799;;#1829;Ville25;Pays4;2020-09-27 09:42:35;2020-09-27 09:42:35
1249862;Name19862;FistName19862;1964-11-07;Ville4;Pays2;NS000019862;;+336##0605705;81;NomVoie9519862;;#5591;Ville11;Pays3;2010-07-10 03:01:58;2010-07-10 03:01:58
1231574;Name1574;FistName1574;1949-04-07;Ville7;Pays1;NS000001574;;+336##0752890;88;NomVoie491574;;#1578;Ville1;Pays1;2011-08-04 04:40:54;2011-08-04 04:40:54
1231642;Name1642;FistName1642;2016-08-26;Ville25;Pays2;NS000001642;;+336##0577687;49;NomVoie961642;;#4653;Ville19;Pays3;2000-02-17 19:05:36;2000-02-17 19:05:36
1244584;Name14584;FistName14584;1975-08-10;Ville20;Pays2;NS000014584;;+336##0093500;5;NomVoie6314584;;#2978;Ville13;Pays4;2019-08-05 01:50:40;2019-08-05 01:50:40
1239211;Name9211;FistName9211;2001-01-05;Ville1;Pays2;NS000009211;;+336##0080447;41;NomVoie489211;;#2390;Ville23;Pays2;2001-04-10 23:47:14;2001-04-10 23:47:14
1235424;Name5424;FistName5424;1989-02-17;Ville2;Pays2;NS000005424;;+336##0609952;5;NomVoie775424;;#8311;Ville10;Pays2;1998-04-21 13:08:30;1998-04-21 13:08:30
1263571;Name33571;FistName33571;2007-05-13;Ville25;Pays2;NS000033571;;+336##0725262;51;NomVoie1133571;;#6150;Ville17;Pays2;2007-03-15 04:51:42;2007-03-15 04:51:42
1239448;Name9448;FistName9448;1933-07-24;Ville8;Pays1;NS000009448;;+336##0930008;37;NomVoie169448;;#6290;Ville25;Pays1;2001-04-20 03:33:57;2001-04-20 03:33:57
1259195;Name29195;FistName29195;2000-11-03;Ville12;Pays1;NS000029195;;+336##0387457;79;NomVoie2329195;;#1439;Ville2;Pays2;2019-05-17 11:28:53;2019-05-17 11:28:53
1256610;Name26610;FistName26610;1942-05-21;Ville17;Pays2;NS000026610;;+336##0780433;18;NomVoie326610;;#7675;Ville3;Pays1;2013-05-09 09:12:10;2013-05-09 09:12:10
1265983;Name35983;FistName35983;1985-04-14;Ville4;Pays3;NS000035983;;+336##0364289;70;NomVoie7435983;;#6444;Ville4;Pays2;2018-04-04 06:03:15;2018-04-04 06:03:15
1246340;Name16340;FistName16340;1992-03-23;Ville4;Pays2;NS000016340;;+336##0103264;61;NomVoie6816340;;#8703;Ville25;Pays2;2003-11-11 10:51:51;2003-11-11 10:51:51
1270392;Name40392;FistName40392;2003-03-20;Ville21;Pays2;NS000040392;;+336##0745390;26;NomVoie240392;;#1558;Ville5;Pays2;2022-04-17 03:48:57;2022-04-17 03:48:57
1246636;Name16636;FistName16636;1990-01-17;Ville11;Pays1;NS000016636;;+336##0930275;52;NomVoie1516636;;#7092;Ville14;Pays1;2004-10-06 14:59:25;2004-10-06 14:59:25
1252828;Name22828;FistName22828;2009-02-19;Ville23;Pays3;NS000022828;;+336##0558564;55;NomVoie2422828;;#3534;Ville25;Pays1;2017-08-07 22:30:16;2017-08-07 22:30:16
1240026;Name10026;FistName10026;1994-01-26;Ville16;Pays3;;;+336##0974635;22;NomVoie5710026;;#2967;Ville25;Pays1;2017-03-21 08:49:21;2017-03-21 08:49:21
1259743;Name29743;FistName29743;1983-04-24;Ville3;Pays2;NS000029743;;+336##0767572;30;NomVoie6829743;;#3428;Ville17;Pays2;2003-02-05 11:10:23;2003-02-05 11:10:23
1275346;Name45346;FistName45346;2001-09-03;Ville16;Pays3;NS000045346;;+336##0029872;46;NomVoie4745346;;#3542;Ville22;Pays1;2002-07-05 01:22:41;2002-07-05 01:22:41
1277378;Name47378;FistName47378;1959-05-15;Ville3;Pays1;NS000047378;;+336##0377951;98;NomVoie1647378;;#6364;Ville23;Pays1;2013-09-19 21:34:46;2013-09-19 21:34:46
1272100;Name42100;FistName42100;1967-02-08;Ville25;Pays3;NS000042100;;+336##0903325;55;NomVoie6542100;;#5965;Ville4;Pays1;2008-11-07 14:39:15;2008-11-07 14:39:15
1239553;Name9553;FistName9553;1961-10-25;Ville21;Pays5;NS000009553;;+336##0912988;77;NomVoie19553;;#6233;Ville1;Pays3;2002-02-11 18:10:12;2002-02-11 18:10:12
1265700;Name35700;FistName35700;1933-06-14;Ville16;Pays3;NS000035700;;+336##0766329;85;NomVoie535700;;#4033;Ville2;Pays3;2002-09-19 12:43:24;2002-09-19 12:43:24
1273605;Name43605;FistName43605;1960-11-12;Ville22;Pays2;NS000043605;;+336##0636114;44;NomVoie2543605;;#1389;Ville9;Pays2;2016-10-24 10:14:07;2016-10-24 10:14:07
1272330;Name42330;FistName42330;1981-07-15;Ville5;Pays1;NS000042330;;+336##0128735;87;NomVoie3542330;;#1328;Ville13;Pays1;1998-10-11 06:23:12;1998-10-11 06:23:12
1232350;Name2350;FistName2350;1968-09-01;Ville9;Pays3;NS000002350;;+336##0995398;57;NomVoie212350;;#6369;Ville3;Pays2;2021-10-08 20:28:23;2021-10-08 20:28:23
1263636;Name33636;FistName33636;2010-01-12;Ville25;Pays2;NS000033636;;+336##0255493;19;NomVoie5033636;;#7238;Ville9;Pays4;2001-03-23 03:53:50;2001-03-23 03:53:50
1275712;Name45712;FistName45712;1980-06-19;Ville18;Pays3;NS000045712;;+336##0486052;80;NomVoie1345712;;#2344;Ville5;Pays1;2022-05-14 07:25:56;2022-05-14 07:25:56
1265877;Name35877;FistName35877;1986-06-26;Ville9;Pays2;NS000035877;;+336##0559336;25;NomVoie5135877;;#9077;Ville6;Pays3;2014-09-15 17:43:51;2014-09-15 17:43:51
1254585;Name24585;FistName24585;1972-06-16;Ville6;Pays1;NS000024585;;+336##0537456;18;NomVoie5724585;;#4440;Ville25;Pays1;2015-04-18 23:24:22;2015-04-18 23:24:22
1259553;Name29553;FistName29553;1974-01-13;Ville21;Pays3;NS000029553;;+336##0936377;58;NomVoie7729553;;#4865;Ville19;Pays2;2020-10-12 23:26:13;2020-10-12 23:26:13
1267503;Name37503;FistName37503;1965-11-21;Ville8;Pays4;NS000037503;;+336##0576352;5;NomVoie8937503;;#3927;Ville11;Pays1;2001-09-25 21:18:08;2001-09-25 21:18:08
1270924;Name40924;FistName40924;1933-01-12;Ville6;Pays3;NS000040924;;+336##0396936;16;NomVoie7340924;;#5574;Ville10;Pays2;2008-11-05 09:11:26;2008-11-05 09:11:26
1230465;Name465;FistName465;2008-02-12;Ville10;Pays3;NS000000465;;+336##0488556;0;NomVoie1465;;#3951;Ville25;Pays2;2005-02-16 19:24:40;2005-02-16 19:24:40
1235597;Name5597;FistName5597;1957-02-21;Ville12;Pays2;NS000005597;;+336##0411315;5;NomVoie755597;;#0853;Ville4;Pays1;2015-09-11 20:56:03;2015-09-11 20:56:03
1278165;Name48165;FistName48165;1972-09-02;Ville7;Pays2;NS000048165;;+336##0505793;85;NomVoie9448165;;#7169;Ville16;Pays1;2023-01-26 14:24:27;2023-01-26 14:24:27
1235490;Name5490;FistName5490;1990-03-06;Ville22;Pays4;NS000005490;;+336##0382087;53;NomVoie905490;;#2092;Ville23;Pays1;2003-09-03 11:02:07;2003-09-03 11:02:07
1248667;Name18667;FistName18667;1939-05-27;Ville8;Pays3;NS000018667;;+336##0375204;79;NomVoie1318667;;#8722;Ville3;Pays3;2011-03-18 03:56:14;2011-03-18 03:56:14
1240694;Name10694;FistName10694;1957-06-25;Ville14;Pays2;NS000010694;;+336##0472999;30;NomVoie8310694;;#3068;Ville12;Pays1;2015-07-06 17:23:15;2015-07-06 17:23:15
1266509;Name36509;FistName36509;1976-11-20;Ville18;Pays4;NS000036509;;+336##0854332;66;NomVoie836509;;#4502;Ville15;Pays1;2021-08-02 17:51:35;2021-08-02 17:51:35
1250095;Name20095;FistName20095;1941-01-07;Ville13;Pays2;NS000020095;;+336##0691497;7;NomVoie2320095;;#9551;Ville10;Pays2;1997-11-01 06:30:46;1997-11-01 06:30:46
1277180;Name47180;FistName47180;2017-02-21;Ville13;Pays4;NS000047180;;+336##0747117;70;NomVoie3047180;;#4030;Ville3;Pays2;2001-11-12 11:19:25;2001-11-12 11:19:25
1264805;Name34805;FistName34805;1970-03-02;Ville19;Pays1;NS000034805;;+336##0618581;2;NomVoie634805;;#3337;Ville7;Pays1;1999-05-16 05:41:09;1999-05-16 05:41:09
1239663;Name9663;FistName9663;1990-05-06;Ville8;Pays1;NS000009663;;+336##0281144;75;NomVoie149663;;#1057;Ville4;Pays3;1999-09-22 15:37:30;1999-09-22 15:37:30
1254998;Name24998;FistName24998;1952-05-05;Ville25;Pays1;NS000024998;;+336##0679296;41;NomVoie624998;;#2438;Ville9;Pays2;2008-02-08 01:35:47;2008-02-08 01:35:47
1248283;Name18283;FistName18283;1994-02-24;Ville4;Pays2;NS000018283;;+336##0461514;6;NomVoie8918283;;#9112;Ville19;Pays2;2018-10-27 08:10:35;2018-10-27 08:10:35
1237415;Name7415;FistName7415;1988-04-20;Ville19;Pays2;NS000007415;;+336##0270264;69;NomVoie607415;;#6597;Ville17;Pays1;2019-05-05 07:33:57;2019-05-05 07:33:57
1234766;Name4766;FistName4766;1952-04-06;Ville22;Pays2;NS000004766;;+336##0251443;24;NomVoie554766;;#5165;Ville19;Pays2;2015-01-10 19:19:32;2015-01-10 19:19:32
1253891;Name23891;FistName23891;2006-08-23;Ville25;Pays1;NS000023891;;+336##0885697;17;NomVoie8223891;;#3096;Ville19;Pays2;2005-02-20 21:28:09;2005-02-20 21:28:09
1268900;Name38900;FistName38900;1949-03-06;Ville4;Pays3;NS000038900;;+336##0471133;35;NomVoie1938900;;#4329;Ville15;Pays2;2007-11-08 17:06:47;2007-11-08 17:06:47
1264816;Name34816;FistName34816;1936-11-16;Ville21;Pays4;NS000034816;;+336##0365313;82;NomVoie6734816;;#2225;Ville19;Pays4;2010-05-22 23:03:36;2010-05-22 23:03:36
1255783;Name25783;FistName25783;1982-06-13;Ville6;Pays3;NS000025783;;+336##0201861;8;NomVoie1925783;;#6860;Ville19;Pays1;2005-11-24 03:39:04;2005-11-24 03:39:04
1274732;Name44732;FistName44732;1959-05-09;Ville24;Pays3;NS000044732;;+336##0093818;29;NomVoie9444732;;#0999;Ville6;Pays3;2013-06-20 05:45:19;2013-06-20 05:45:19
1233226;Name3226;FistName3226;1984-08-04;Ville16;Pays4;NS000003226;;+336##0002135;24;NomVoie913226;;#7016;Ville4;Pays2;2006-11-04 08:50:26;2006-11-04 08:50:26
1243494;Name13494;FistName13494;1998-04-25;Ville16;Pays1;NS000013494;;+336##0704756;98;NomVoie6913494;;#9207;Ville14;Pays4;2003-05-12 14:36:46;2003-05-12 14:36:46
1250599;Name20599;FistName20599;1942-03-14;Ville16;Pays3;NS000020599;;+336##0280527;66;NomVoie5820599;;#0506;Ville18;Pays1;2021-09-20 01:48:30;2021-09-20 01:48:30
1266468;Name36468;FistName36468;1986-08-21;Ville9;Pays2;NS000036468;;+336##0514841;26;NomVoie1436468;;#4784;Ville16;Pays2;2008-11-07 07:51:13;2008-11-07 07:51:13
1244179;Name14179;FistName14179;1950-11-03;Ville13;Pays1;NS000014179;;+336##0305620;51;NomVoie8214179;;#4965;Ville21;Pays2;2018-10-13 14:33:35;2018-10-13 14:33:35
1265400;Name35400;FistName35400;1992-11-05;Ville12;Pays1;NS000035400;;+336##0313270;27;NomVoie9635400;;#0941;Ville19;Pays3;2021-02-16 18:29:06;2021-02-16 18:29:06
1245590;Name15590;FistName15590;1984-11-20;Ville12;Pays3;NS000015590;;+336##0892971;62;NomVoie5015590;;#0979;Ville19;Pays3;2013-04-19 11:38:12;2013-04-19 11:38:12
1272260;Name42260;FistName42260;1977-08-19;Ville21;Pays2;NS000042260;;+336##0187531;56;NomVoie3842260;;#0069;Ville10;Pays1;2023-02-27 13:24:29;2023-02-27 13:24:29
1269365;Name39365;FistName39365;2012-04-23;Ville3;Pays1;NS000039365;;+336##0395555;50;NomVoie7039365;;#7303;Ville3;Pays2;1997-03-21 22:14:25;1997-03-21 22:14:25
1259328;Name29328;FistName29328;1945-08-10;Ville6;Pays2;NS000029328;;+336##0107828;66;NomVoie2229328;;#6595;Ville12;Pays1;2004-03-19 12:29:43;2004-03-19 12:29:43
1266044;Name36044;FistName36044;1992-09-02;Ville9;Pays1;NS000036044;;+336##0287040;38;NomVoie8336044;;#2361;Ville22;Pays3;2017-01-09 08:39:56;2017-01-09 08:39:56
1231679;Name1679;FistName1679;1956-10-23;Ville16;Pays1;NS000001679;;+336##0872243;66;NomVoie371679;;#7013;Ville2;Pays2;2015-05-01 17:01:24;2015-05-01 17:01:24
1261635;Name31635;FistName31635;1997-02-06;Ville21;Pays2;NS000031635;;+336##0679870;10;NomVoie9431635;;#5404;Ville8;Pays3;2013-02-01 13:46:33;2013-02-01 13:46:33
1233678;Name3678;FistName3678;2015-10-16;Ville25;Pays2;NS000003678;;+336##0283356;99;NomVoie323678;;#4034;Ville1;Pays3;2005-07-17 08:04:20;2005-07-17 08:04:20
1262450;Name32450;FistName32450;1975-09-08;Ville24;Pays3;NS000032450;;+336##0171983;61;NomVoie1632450;;#1716;Ville5;Pays3;2013-06-09 11:38:11;2013-06-09 11:38:11
1252809;Name22809;FistName22809;2012-09-11;Ville19;Pays1;NS000022809;;+336##0989965;52;NomVoie6322809;;#0211;Ville17;Pays3;2012-06-21 16:57:49;2012-06-21 16:57:49
1261803;Name31803;FistName31803;2007-10-07;Ville8;Pays1;NS000031803;;+336##0285717;87;NomVoie8531803;;#8711;Ville13;Pays2;2005-10-22 16:33:52;2005-10-22 16:33:52
1276886;Name46886;FistName46886;1952-05-05;Ville12;Pays2;NS000046886;;+336##0339318;43;NomVoie8746886;;#8434;Ville17;Pays4;2013-02-19 08:34:42;2013-02-19 08:34:42
1274001;Name44001;FistName44001;1948-01-02;Ville9;Pays2;NS000044001;;+336##0770114;8;NomVoie9244001;;#8501;Ville9;Pays3;2016-06-21 17:33:41;2016-06-21 17:33:41
1253393;Name23393;FistName23393;2016-07-22;Ville3;Pays1;NS000023393;;+336##0104139;44;NomVoie523393;;#2164;Ville22;Pays2;2007-07-12 10:59:40;2007-07-12 10:59:40
1247222;Name17222;FistName17222;2012-02-12;Ville14;Pays5;NS000017222;;+336##0710662;31;NomVoie1617222;;#1530;Ville20;Pays3;2004-11-26 07:13:22;2004-11-26 07:13:22
1279438;Name49438;FistName49438;1935-02-20;Ville22;Pays4;NS000049438;;+336##0230607;59;NomVoie2049438;;#6830;Ville9;Pays1;2020-02-22 10:22:59;2020-02-22 10:22:59
1272123;Name42123;FistName42123;1946-08-19;Ville25;Pays1;NS000042123;;+336##0255761;20;NomVoie442123;;#4466;Ville16;Pays2;2017-05-24 21:30:54;2017-05-24 21:30:54
1248170;Name18170;FistName18170;2017-01-24;Ville22;Pays2;NS000018170;;+336##0453022;86;NomVoie1018170;;#3055;Ville18;Pays2;2004-05-14 17:04:02;2004-05-14 17:04:02
