ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1233921;Name3921;FistName3921;1942-06-05;Ville2;Pays1;NS000003921;;+336##0155251;94;NomVoie303921;;#7787;Ville5;Pays1;2017-11-06 17:47:37;2017-11-06 17:47:37
1240444;Name10444;FistName10444;2016-02-03;Ville6;Pays1;NS000010444;;+336##0437275;80;NomVoie410444;;#2848;Ville5;Pays1;2023-03-09 01:54:59;2023-03-09 01:54:59
1235730;Name5730;FistName5730;1989-02-13;Ville3;Pays1;NS000005730;;+336##0979891;12;NomVoie555730;;#4541;Ville7;Pays1;2021-01-03 13:44:38;2021-01-03 13:44:38
1272247;Name42247;FistName42247;1950-04-17;Ville15;Pays1;NS000042247;;+336##0392493;61;NomVoie4042247;;#4952;Ville17;Pays3;2006-10-12 19:39:26;2006-10-12 19:39:26
1277427;Name47427;FistName47427;1992-05-11;Ville20;Pays1;NS000047427;;+336##0689065;19;NomVoie3547427;;#3236;Ville15;Pays1;2012-06-17 09:20:44;2012-06-17 09:20:44
1279871;Name49871;FistName49871;2010-07-18;Ville14;Pays1;NS000049871;;+336##0276003;48;NomVoie1849871;;#1202;Ville13;Pays3;2021-05-25 04:57:06;2021-05-25 04:57:06
1271678;Name41678;FistName41678;1968-05-26;Ville1;Pays1;NS000041678;;+336##0720984;60;NomVoie6241678;;#5632;Ville22;Pays1;2016-11-04 06:41:15;2016-11-04 06:41:15
1271865;Name41865;FistName41865;1990-05-05;Ville19;Pays2;NS000041865;;+336##0652019;81;NomVoie9441865;;#1696;Ville6;Pays2;2018-05-17 17:51:44;2018-05-17 17:51:44
1250614;Name20614;FistName20614;1997-02-20;Ville15;Pays3;NS000020614;;+336##0121049;20;NomVoie5120614;;#6586;Ville11;Pays2;2013-03-27 01:31:15;2013-03-27 01:31:15
1276263;Name46263;FistName46263;2017-06-21;Ville5;Pays3;NS000046263;;+336##0234591;84;NomVoie4246263;;#0061;Ville6;Pays1;2016-04-08 02:38:38;2016-04-08 02:38:38
1239554;Name9554;FistName9554;1958-10-09;Ville17;Pays2;NS000009554;;+336##0341490;10;NomVoie829554;;#5616;Ville4;Pays2;1999-01-10 06:34:18;1999-01-10 06:34:18
1244901;Name14901;FistName14901;1949-07-11;Ville5;Pays1;NS000014901;;+336##0703124;48;NomVoie1214901;;#6662;Ville1;Pays2;2023-06-04 13:22:35;2023-06-04 13:22:35
1238233;Name8233;FistName8233;1954-05-23;Ville6;Pays2;NS000008233;;+336##0368903;65;NomVoie258233;;#3542;Ville1;Pays1;2002-06-01 16:53:10;2002-06-01 16:53:10
1261200;Name31200;FistName31200;1956-04-27;Ville2;Pays1;NS000031200;;+336##0418119;62;NomVoie7031200;;#4270;Ville11;Pays2;2000-04-23 22:44:18;2000-04-23 22:44:18
1241290;Name11290;FistName11290;1933-02-23;Ville20;Pays2;NS000011290;;+336##0026807;71;NomVoie5211290;;#8489;Ville22;Pays2;2017-09-06 09:55:48;2017-09-06 09:55:48
1230818;Name818;FistName818;1963-10-22;Ville13;Pays2;NS000000818;;+336##0692571;17;NomVoie5818;;#9267;Ville14;Pays2;2010-04-19 17:02:16;2010-04-19 17:02:16
1251250;Name21250;FistName21250;1945-03-12;Ville8;Pays3;NS000021250;;+336##0681804;28;NomVoie8721250;;#2892;Ville3;Pays1;2008-11-18 05:11:13;2008-11-18 05:11:13
1236251;Name6251;FistName6251;1991-05-05;Ville14;Pays2;NS000006251;;+336##0354298;5;NomVoie506251;;#9865;Ville14;Pays2;1999-02-27 14:38:42;1999-02-27 14:38:42
1258151;Name28151;FistName28151;1983-05-07;Ville15;Pays2;NS000028151;;+336##0974573;18;NomVoie8928151;;#5600;Ville20;Pays2;2011-02-22 02:17:10;2011-02-22 02:17:10
1276119;Name46119;FistName46119;2013-10-26;Ville22;Pays1;NS000046119;;+336##0221647;72;NomVoie4446119;;#3943;Ville21;Pays2;2023-02-22 02:19:39;2023-02-22 02:19:39
1248798;Name18798;FistName18798;1965-08-22;Ville14;Pays2;NS000018798;;+336##0867127;22;NomVoie7618798;;#0952;Ville23;Pays2;2023-03-03 12:17:13;2023-03-03 12:17:13
1263295;Name33295;FistName33295;1972-11-20;Ville19;Pays2;NS000033295;;+336##0829291;83;NomVoie3033295;;#7245;Ville23;Pays2;2001-03-02 21:40:35;2001-03-02 21:40:35
1234184;Name4184;FistName4184;2009-01-13;Ville3;Pays2;NS000004184;;+336##0408686;32;NomVoie384184;;#8280;Ville22;Pays3;2017-05-02 05:24:59;2017-05-02 05:24:59
1246330;Name16330;FistName16330;1952-02-19;Ville2;Pays3;NS000016330;;+336##0987046;70;NomVoie2616330;;#9494;Ville20;Pays4;2010-02-05 09:31:47;2010-02-05 09:31:47
1255771;Name25771;FistName25771;1983-04-21;Ville13;Pays2;NS000025771;;+336##0283495;75;NomVoie9125771;;#0098;Ville10;Pays3;2005-06-12 22:58:57;2005-06-12 22:58:57
1271790;Name41790;FistName41790;2010-11-15;Ville18;Pays1;NS000041790;;+336##0106305;37;NomVoie1541790;;#3067;Ville18;Pays1;1998-04-21 18:25:04;1998-04-21 18:25:04
1239273;Name9273;FistName9273;2010-08-06;Ville3;Pays1;NS000009273;;+336##0748933;14;NomVoie259273;;#9281;Ville17;Pays2;2004-05-10 04:57:50;2004-05-10 04:57:50
1250993;Name20993;FistName20993;2003-09-16;Ville15;Pays2;NS000020993;;+336##0432452;39;NomVoie7220993;;#3945;Ville4;Pays2;2003-11-22 19:42:39;2003-11-22 19:42:39
1230446;Name446;FistName446;2016-02-16;Ville18;Pays1;NS000000446;;+336##0516055;42;NomVoie13446;;#5340;Ville17;Pays3;2010-05-18 04:35:28;2010-05-18 04:35:28
1247563;Name17563;FistName17563;1979-10-23;Ville21;Pays1;NS000017563;;+336##0924289;99;NomVoie6117563;;#7738;Ville7;Pays1;2005-04-06 15:30:20;2005-04-06 15:30:20
1256766;Name26766;FistName26766;1995-03-07;Ville6;Pays1;NS000026766;;+336##0132110;17;NomVoie5026766;;#7731;Ville17;Pays2;2013-05-21 15:03:25;2013-05-21 15:03:25
1276007;Name46007;FistName46007;1950-09-20;Ville18;Pays2;NS000046007;;+336##0233577;60;NomVoie146007;;#0417;Ville11;Pays2;2010-11-08 02:14:57;2010-11-08 02:14:57
1235202;Name5202;FistName5202;2008-05-16;Ville8;Pays2;NS000005202;;+336##0133529;43;NomVoie455202;;#6604;Ville23;Pays2;2004-08-02 04:34:39;2004-08-02 04:34:39
1266780;Name36780;FistName36780;1948-08-08;Ville10;Pays1;NS000036780;;+336##0430959;61;NomVoie1036780;;#8333;Ville6;Pays2;2019-04-03 18:07:15;2019-04-03 18:07:15
1235384;Name5384;FistName5384;1933-07-08;Ville14;Pays3;NS000005384;;+336##0742130;16;NomVoie465384;;#1909;Ville16;Pays1;2005-05-26 07:22:24;2005-05-26 07:22:24
1241753;Name11753;FistName11753;1957-01-23;Ville8;Pays2;NS000011753;;+336##0273027;4;NomVoie7211753;;#6435;Ville1;Pays2;2010-08-27 07:52:58;2010-08-27 07:52:58
1260616;Name30616;FistName30616;1987-01-08;Ville16;Pays2;NS000030616;;+336##0549512;72;NomVoie2530616;;#2175;Ville15;Pays1;2004-10-10 06:15:48;2004-10-10 06:15:48
1257637;Name27637;FistName27637;1973-09-26;Ville3;Pays1;NS000027637;;+336##0898976;88;NomVoie7027637;;#3532;Ville16;Pays2;2018-02-27 22:16:14;2018-02-27 22:16:14
1243843;Name13843;FistName13843;1995-04-06;Ville16;Pays2;NS000013843;;+336##0391843;56;NomVoie5713843;;#4969;Ville4;Pays1;2002-08-04 20:57:24;2002-08-04 20:57:24
1259803;Name29803;FistName29803;1965-09-03;Ville21;Pays1;NS000029803;;+336##0379029;47;NomVoie2129803;;#4814;Ville17;Pays1;2006-04-20 18:17:12;2006-04-20 18:17:12
1234311;Name4311;FistName4311;1966-07-15;Ville6;Pays1;NS000004311;;+336##0027334;14;NomVoie514311;;#3345;Ville15;Pays1;2007-06-02 17:28:58;2007-06-02 17:28:58
1244456;Name14456;FistName14456;2008-10-25;Ville1;Pays2;NS000014456;;+336##0974176;27;NomVoie1214456;;#6825;Ville25;Pays1;2001-02-27 10:57:04;2001-02-27 10:57:04
1258474;Name28474;FistName28474;1962-07-26;Ville23;Pays3;NS000028474;;+336##0680656;77;NomVoie1028474;;#7298;Ville20;Pays3;2000-09-17 01:09:59;2000-09-17 01:09:59
1252081;Name22081;FistName22081;1947-08-02;Ville25;Pays2;NS000022081;;+336##0653645;84;NomVoie6722081;;#2227;Ville14;Pays3;2010-01-23 23:50:14;2010-01-23 23:50:14
1264369;Name34369;FistName34369;1959-01-22;Ville24;Pays4;NS000034369;;+336##0382868;7;NomVoie634369;;#2932;Ville23;Pays2;2008-02-17 15:56:51;2008-02-17 15:56:51
1263733;Name33733;FistName33733;1990-07-27;Ville5;Pays2;NS000033733;;+336##0318442;94;NomVoie9533733;;#6246;Ville2;Pays1;2000-04-11 16:52:07;2000-04-11 16:52:07
1253073;Name23073;FistName23073;1953-01-12;Ville2;Pays3;NS000023073;;+336##0529031;37;NomVoie6323073;;#0636;Ville2;Pays1;2009-07-13 17:02:51;2009-07-13 17:02:51
1248226;Name18226;FistName18226;1986-03-04;Ville6;Pays1;NS000018226;;+336##0218466;13;NomVoie3018226;;#2684;Ville14;Pays4;2011-06-14 14:03:55;2011-06-14 14:03:55
1265036;Name35036;FistName35036;1932-05-14;Ville11;Pays2;NS000035036;;+336##0899956;55;NomVoie4935036;;#6041;Ville21;Pays2;2021-06-26 17:51:11;2021-06-26 17:51:11
1255151;Name25151;FistName25151;2008-05-08;Ville6;Pays2;NS000025151;;+336##0382493;23;NomVoie8625151;;#6900;Ville7;Pays2;2003-01-14 12:17:04;2003-01-14 12:17:04
1270894;Name40894;FistName40894;2002-06-10;Ville16;Pays2;NS000040894;;+336##0543232;4;NomVoie8840894;;#2798;Ville22;Pays2;1997-09-01 14:54:02;1997-09-01 14:54:02
1275728;Name45728;FistName45728;1978-03-01;Ville19;Pays3;NS000045728;;+336##0149945;21;NomVoie6745728;;#4699;Ville4;Pays2;1998-03-13 11:31:52;1998-03-13 11:31:52
1250986;Name20986;FistName20986;2007-03-10;Ville7;Pays1;NS000020986;;+336##0325751;5;NomVoie1220986;;#1404;Ville10;Pays2;2007-05-10 03:33:34;2007-05-10 03:33:34
1231950;Name1950;FistName1950;1956-11-21;Ville6;Pays2;NS000001950;;+336##0401826;5;NomVoie691950;;#3366;Ville17;Pays1;2018-08-01 22:35:21;2018-08-01 22:35:21
1258609;Name28609;FistName28609;1945-02-13;Ville18;Pays1;NS000028609;;+336##0089129;24;NomVoie528609;;#2867;Ville18;Pays2;1997-06-18 12:05:46;1997-06-18 12:05:46
1260699;Name30699;FistName30699;1948-03-04;Ville8;Pays1;NS000030699;;+336##0143914;62;NomVoie7930699;;#9785;Ville18;Pays1;2009-03-14 04:56:52;2009-03-14 04:56:52
1279543;Name49543;FistName49543;1965-10-24;Ville22;Pays1;NS000049543;;+336##0490418;26;NomVoie9849543;;#3734;Ville21;Pays1;2003-02-14 10:56:15;2003-02-14 10:56:15
1245815;Name15815;FistName15815;1938-05-17;Ville7;Pays1;NS000015815;;+336##0495764;64;NomVoie6615815;;#6177;Ville22;Pays3;2008-05-23 20:30:49;2008-05-23 20:30:49
1274327;Name44327;FistName44327;1995-07-02;Ville10;Pays1;NS000044327;;+336##0043498;25;NomVoie3444327;;#6010;Ville6;Pays3;2000-01-22 20:52:11;2000-01-22 20:52:11
1258017;Name28017;FistName28017;1958-10-15;Ville12;Pays2;NS000028017;;+336##0247027;41;NomVoie1228017;;#4142;Ville10;Pays1;2016-02-15 16:26:40;2016-02-15 16:26:40
1250305;Name20305;FistName20305;1977-07-27;Ville24;Pays1;NS000020305;;+336##0038332;20;NomVoie9020305;;#9192;Ville24;Pays3;2017-11-08 17:32:48;2017-11-08 17:32:48
1246306;Name16306;FistName16306;1933-03-20;Ville9;Pays1;NS000016306;;+336##0632599;35;NomVoie116306;;#9688;Ville5;Pays1;1999-06-23 21:16:03;1999-06-23 21:16:03
1258941;Name28941;FistName28941;1941-05-18;Ville22;Pays2;NS000028941;;+336##0018045;21;NomVoie7328941;;#6412;Ville18;Pays2;2023-11-06 04:16:27;2023-11-06 04:16:27
1259868;Name29868;FistName29868;1992-06-27;Ville13;Pays2;NS000029868;;+336##0635845;86;NomVoie629868;;#9524;Ville14;Pays2;2010-09-21 15:47:08;2010-09-21 15:47:08
1240275;Name10275;FistName10275;1975-09-23;Ville25;Pays1;NS000010275;;+336##0375973;39;NomVoie5710275;;#9164;Ville23;Pays3;2012-03-11 01:07:16;2012-03-11 01:07:16
1271639;Name41639;FistName41639;1956-06-16;Ville20;Pays2;NS000041639;;+336##0132562;15;NomVoie8241639;;#4919;Ville7;Pays3;2012-08-03 08:46:58;2012-08-03 08:46:58
1272079;Name42079;FistName42079;2003-04-18;Ville15;Pays2;NS000042079;;+336##0492227;32;NomVoie9342079;;#9829;Ville10;Pays2;2005-03-04 03:03:14;2005-03-04 03:03:14
1231380;Name1380;FistName1380;1969-09-04;Ville17;Pays1;NS000001380;;+336##0710503;7;NomVoie11380;;#6417;Ville8;Pays2;1997-09-25 09:27:10;1997-09-25 09:27:10
1261344;Name31344;FistName31344;1969-08-16;Ville20;Pays3;NS000031344;;+336##0348883;99;NomVoie8131344;;#9581;Ville19;Pays1;2004-07-09 19:31:10;2004-07-09 19:31:10
1235609;Name5609;FistName5609;1947-03-08;Ville21;Pays3;NS000005609;;+336##0700606;24;NomVoie145609;;#6562;Ville22;Pays2;2016-04-17 16:35:21;2016-04-17 16:35:21
1238692;Name8692;FistName8692;1945-07-23;Ville8;Pays2;NS000008692;;+336##0252384;61;NomVoie958692;;#1763;Ville15;Pays2;2000-03-09 12:22:21;2000-03-09 12:22:21
1260600;Name30600;FistName30600;1968-01-08;Ville20;Pays2;NS000030600;;+336##0027354;2;NomVoie9230600;;#2546;Ville23;Pays4;2014-06-24 10:02:56;2014-06-24 10:02:56
1244654;Name14654;FistName14654;1939-10-02;Ville11;Pays1;NS000014654;;+336##0402519;76;NomVoie5514654;;#6573;Ville22;Pays1;2010-01-21 12:32:15;2010-01-21 12:32:15
1276541;Name46541;FistName46541;1939-07-14;Ville16;Pays1;NS000046541;;+336##0553468;23;NomVoie9946541;;#1612;Ville8;Pays1;2007-09-06 09:40:19;2007-09-06 09:40:19
1253987;Name23987;FistName23987;1976-02-12;Ville17;Pays3;NS000023987;;+336##0263094;91;NomVoie4123987;;#9198;Ville15;Pays2;2003-05-03 14:45:30;2003-05-03 14:45:30
1267750;Name37750;FistName37750;2004-02-16;Ville6;Pays1;NS000037750;;+336##0250017;79;NomVoie3037750;;#6706;Ville13;Pays2;2023-01-08 19:48:36;2023-01-08 19:48:36
1266014;Name36014;FistName36014;1952-11-03;Ville10;Pays1;NS000036014;;+336##0524530;55;NomVoie9536014;;#8325;Ville15;Pays2;2002-08-25 08:50:03;2002-08-25 08:50:03
1241922;Name11922;FistName11922;1964-11-04;Ville2;Pays2;NS000011922;;+336##0666214;48;NomVoie5811922;;#3962;Ville15;Pays2;2014-05-03 18:31:57;2014-05-03 18:31:57
1273148;Name43148;FistName43148;1963-03-02;Ville4;Pays3;NS000043148;;+336##0296035;19;NomVoie2743148;;#3692;Ville25;Pays2;2022-08-11 22:24:06;2022-08-11 22:24:06
1255073;Name25073;FistName25073;1935-03-02;Ville5;Pays2;NS000025073;;+336##0377478;21;NomVoie6325073;;#0868;Ville22;Pays2;1997-02-14 07:04:44;1997-02-14 07:04:44
1259694;Name29694;FistName29694;1979-04-03;Ville23;Pays1;NS000029694;;+336##0595063;3;NomVoie6129694;;#7385;Ville25;Pays2;2014-01-24 22:34:24;2014-01-24 22:34:24
1255485;Name25485;FistName25485;1945-08-19;Ville19;Pays5;NS000025485;;+336##0337589;72;NomVoie4625485;;#8679;Ville12;Pays3;2010-06-24 02:29:28;2010-06-24 02:29:28
1244293;Name14293;FistName14293;1947-07-16;Ville1;Pays2;NS000014293;;+336##0850126;89;NomVoie8214293;;#0806;Ville6;Pays2;2014-10-27 04:11:06;2014-10-27 04:11:06
1234302;Name4302;FistName4302;2012-01-26;Ville2;Pays1;NS000004302;;+336##0586058;52;NomVoie184302;;#6497;Ville12;Pays2;2001-10-03 08:58:55;2001-10-03 08:58:55
1262943;Name32943;FistName32943;1979-06-22;Ville20;Pays2;NS000032943;;+336##0368470;50;NomVoie7532943;;#4426;Ville20;Pays1;1999-01-17 08:24:46;1999-01-17 08:24:46
1267809;Name37809;FistName37809;1930-07-10;Ville18;Pays1;NS000037809;;+336##0177551;6;NomVoie3737809;;#3754;Ville14;Pays1;1999-04-02 21:20:15;1999-04-02 21:20:15
1275401;Name45401;FistName45401;1959-11-01;Ville18;Pays3;NS000045401;;+336##0237173;32;NomVoie9645401;;#8377;Ville11;Pays4;2021-03-17 19:08:01;2021-03-17 19:08:01
1278403;Name48403;FistName48403;2002-11-20;Ville8;Pays2;NS000048403;;+336##0673776;18;NomVoie6648403;;#0357;Ville8;Pays1;2001-01-16 10:42:56;2001-01-16 10:42:56
1235951;Name5951;FistName5951;2010-07-13;Ville20;Pays2;NS000005951;;+336##0245842;87;NomVoie945951;;#5697;Ville12;Pays4;2017-05-10 13:23:24;2017-05-10 13:23:24
1240891;Name10891;FistName10891;1962-09-17;Ville10;Pays2;NS000010891;;+336##0311195;58;NomVoie510891;;#7158;Ville7;Pays2;1997-02-15 07:52:14;1997-02-15 07:52:14
1270520;Name40520;FistName40520;1984-04-27;Ville17;Pays1;NS000040520;;+336##0595550;67;NomVoie5840520;;#5848;Ville10;Pays1;2014-01-04 10:59:24;2014-01-04 10:59:24
1252168;Name22168;FistName22168;1987-04-03;Ville20;Pays2;NS000022168;;+336##0751581;31;NomVoie3422168;;#9178;Ville24;Pays1;2000-04-16 11:21:41;2000-04-16 11:21:41
1272532;Name42532;FistName42532;2011-10-05;Ville17;Pays3;NS000042532;;+336##0579646;6;NomVoie9342532;;#2411;Ville13;Pays2;2000-04-04 11:20:01;2000-04-04 11:20:01
1266158;Name36158;FistName36158;1956-06-17;Ville4;Pays1;NS000036158;;+336##0557059;12;NomVoie4336158;;#1606;Ville3;Pays2;2002-07-07 04:54:54;2002-07-07 04:54:54
1276594;Name46594;FistName46594;1930-07-01;Ville1;Pays1;NS000046594;;+336##0237028;73;NomVoie7646594;;#3284;Ville7;Pays2;1997-01-17 06:12:28;1997-01-17 06:12:28
1248117;Name18117;FistName18117;1951-04-12;Ville11;Pays3;NS000018117;;+336##0479595;85;NomVoie7518117;;#5073;Ville5;Pays1;2000-07-15 21:23:11;2000-07-15 21:23:11
1278661;Name48661;FistName48661;1961-04-05;Ville23;Pays3;NS000048661;;+336##0160882;86;NomVoie3648661;;#9560;Ville8;Pays3;2014-07-23 09:42:37;2014-07-23 09:42:37
1241085;Name11085;FistName11085;1956-07-05;Ville4;Pays1;NS000011085;;+336##0932884;94;NomVoie7711085;;#0655;Ville22;Pays3;2008-08-27 11:35:11;2008-08-27 11:35:11
1270030;Name40030;FistName40030;1950-03-11;Ville10;Pays2;NS000040030;;+336##0481699;23;NomVoie6840030;;#6388;Ville21;Pays1;2023-08-24 15:24:03;2023-08-24 15:24:03
1257111;Name27111;FistName27111;1962-09-20;Ville8;Pays2;NS000027111;;+336##0455522;35;NomVoie3727111;;#3496;Ville19;Pays1;2019-02-26 10:08:37;2019-02-26 10:08:37
1243422;Name13422;FistName13422;2011-06-23;Ville25;Pays1;NS000013422;;+336##0346542;4;NomVoie6613422;;#9044;Ville7;Pays2;2006-04-25 01:39:26;2006-04-25 01:39:26
1243690;Name13690;FistName13690;1985-10-22;Ville7;Pays1;NS000013690;;+336##0200537;43;NomVoie2313690;;#8414;Ville2;Pays1;2020-03-11 23:16:43;2020-03-11 23:16:43
1232887;Name2887;FistName2887;1942-05-06;Ville9;Pays2;NS000002887;;+336##0350211;64;NomVoie452887;;#5464;Ville5;Pays2;2023-09-10 11:55:49;2023-09-10 11:55:49
1268294;Name38294;FistName38294;1933-07-20;Ville4;Pays2;NS000038294;;+336##0479946;31;NomVoie9238294;;#0352;Ville16;Pays2;2023-03-02 19:26:15;2023-03-02 19:26:15
1278087;Name48087;FistName48087;2013-04-25;Ville24;Pays2;NS000048087;;+336##0377905;8;NomVoie9648087;;#2393;Ville12;Pays2;2012-08-22 10:25:43;2012-08-22 10:25:43
1234292;Name4292;FistName4292;2000-02-02;Ville7;Pays1;NS000004292;;+336##0716642;21;NomVoie134292;;#1784;Ville2;Pays2;2004-11-20 15:39:36;2004-11-20 15:39:36
1246160;Name16160;FistName16160;1949-11-25;Ville8;Pays3;NS000016160;;+336##0587584;9;NomVoie8916160;;#4155;Ville15;Pays1;2007-08-27 18:27:22;2007-08-27 18:27:22
1259633;Name29633;FistName29633;2013-10-13;Ville2;Pays1;NS000029633;;+336##0376560;66;NomVoie829633;;#7960;Ville1;Pays1;2015-06-14 23:51:42;2015-06-14 23:51:42
1260635;Name30635;FistName30635;1968-06-17;Ville25;Pays1;NS000030635;;+336##0157409;19;NomVoie5830635;;#1818;Ville13;Pays2;1997-09-08 07:51:21;1997-09-08 07:51:21
1254445;Name24445;FistName24445;1941-07-12;Ville22;Pays3;NS000024445;;+336##0227078;57;NomVoie8024445;;#5837;Ville16;Pays2;2014-08-17 16:52:18;2014-08-17 16:52:18
1278095;Name48095;FistName48095;1948-08-07;Ville21;Pays2;NS000048095;;+336##0707812;98;NomVoie4048095;;#8692;Ville7;Pays3;2019-02-25 02:13:59;2019-02-25 02:13:59
1252236;Name22236;FistName22236;1935-10-24;Ville21;Pays1;NS000022236;;+336##0311741;47;NomVoie6722236;;#6083;Ville2;Pays1;2015-03-20 10:17:04;2015-03-20 10:17:04
1238273;Name8273;FistName8273;1962-09-04;Ville14;Pays3;NS000008273;;+336##0850691;19;NomVoie258273;;#6412;Ville2;Pays1;2017-11-16 16:20:29;2017-11-16 16:20:29
1238609;Name8609;FistName8609;1964-05-11;Ville10;Pays1;NS000008609;;+336##0716338;20;NomVoie438609;;#9781;Ville4;Pays2;2015-05-26 16:27:32;2015-05-26 16:27:32
1240342;Name10342;FistName10342;1992-02-19;Ville17;Pays4;NS000010342;;+336##0514250;42;NomVoie1810342;;#9620;Ville11;Pays3;2014-09-16 04:49:31;2014-09-16 04:49:31
1238146;Name8146;FistName8146;1950-03-13;Ville21;Pays1;NS000008146;;+336##0070325;21;NomVoie338146;;#9430;Ville1;Pays1;2008-07-21 05:38:17;2008-07-21 05:38:17
1243916;Name13916;FistName13916;2006-02-13;Ville22;Pays2;NS000013916;;+336##0736336;47;NomVoie4513916;;#3506;Ville11;Pays5;2004-10-20 07:15:54;2004-10-20 07:15:54
1250012;Name20012;FistName20012;1942-05-06;Ville6;Pays1;NS000020012;;+336##0337369;67;NomVoie4320012;;#0549;Ville19;Pays2;2015-01-11 02:32:14;2015-01-11 02:32:14
1247431;Name17431;FistName17431;1992-07-07;Ville3;Pays1;NS000017431;;+336##0398575;83;NomVoie517431;;#4947;Ville21;Pays1;2012-09-08 09:26:23;2012-09-08 09:26:23
1254172;Name24172;FistName24172;1959-09-26;Ville15;Pays1;NS000024172;;+336##0034760;56;NomVoie9324172;;#4923;Ville2;Pays1;2004-03-18 08:01:53;2004-03-18 08:01:53
1279080;Name49080;FistName49080;1941-09-23;Ville24;Pays1;NS000049080;;+336##0940309;51;NomVoie8549080;;#6957;Ville14;Pays2;2022-04-12 08:56:04;2022-04-12 08:56:04
1275911;Name45911;FistName45911;2002-07-01;Ville24;Pays2;NS000045911;;+336##0733575;54;NomVoie9045911;;#9884;Ville12;Pays1;2009-08-15 22:29:06;2009-08-15 22:29:06
1265702;Name35702;FistName35702;2010-02-09;Ville24;Pays2;NS000035702;;+336##0660050;5;NomVoie7635702;;#1880;Ville6;Pays1;2015-02-10 12:17:06;2015-02-10 12:17:06
1277016;Name47016;FistName47016;1938-01-19;Ville8;Pays3;NS000047016;;+336##0325877;79;NomVoie3447016;;#8098;Ville14;Pays2;2017-05-04 22:44:50;2017-05-04 22:44:50
1253270;Name23270;FistName23270;1932-10-19;Ville13;Pays3;NS000023270;;+336##0946438;68;NomVoie3923270;;#6001;Ville8;Pays1;2010-10-07 06:27:24;2010-10-07 06:27:24
1272809;Name42809;FistName42809;1974-01-22;Ville2;Pays1;NS000042809;;+336##0379189;4;NomVoie1342809;;#9867;Ville7;Pays2;2017-10-10 14:25:23;2017-10-10 14:25:23
1277207;Name47207;FistName47207;1986-02-25;Ville4;Pays1;NS000047207;;+336##0872921;52;NomVoie9847207;;#9599;Ville12;Pays3;2002-07-26 01:24:57;2002-07-26 01:24:57
1231483;Name1483;FistName1483;1990-02-16;Ville15;Pays3;NS000001483;;+336##0689392;43;NomVoie31483;;#0012;Ville21;Pays3;2007-09-03 19:59:20;2007-09-03 19:59:20
1263693;Name33693;FistName33693;1973-06-10;Ville4;Pays1;NS000033693;;+336##0387432;38;NomVoie1533693;;#5595;Ville15;Pays2;2020-03-02 08:01:21;2020-03-02 08:01:21
1259509;Name29509;FistName29509;1994-02-21;Ville12;Pays3;NS000029509;;+336##0975223;4;NomVoie4329509;;#5533;Ville7;Pays4;2013-11-16 14:59:32;2013-11-16 14:59:32
1269039;Name39039;FistName39039;2013-07-13;Ville5;Pays1;NS000039039;;+336##0536631;31;NomVoie6439039;;#2618;Ville15;Pays1;2000-04-17 11:45:04;2000-04-17 11:45:04
1261109;Name31109;FistName31109;1938-10-23;Ville23;Pays3;NS000031109;;+336##0969599;22;NomVoie8031109;;#8640;Ville1;Pays2;2019-11-11 21:37:15;2019-11-11 21:37:15
1276757;Name46757;FistName46757;1981-10-07;Ville2;Pays1;NS000046757;;+336##0884860;15;NomVoie046757;;#1352;Ville12;Pays5;2017-07-12 02:04:58;2017-07-12 02:04:58
1272046;Name42046;FistName42046;1958-08-23;Ville20;Pays2;NS000042046;;+336##0185528;41;NomVoie3842046;;#7695;Ville9;Pays1;1999-02-15 14:18:56;1999-02-15 14:18:56
1234615;Name4615;FistName4615;1965-04-07;Ville5;Pays3;NS000004615;;+336##0435709;95;NomVoie424615;;#0803;Ville6;Pays1;2013-08-11 18:18:31;2013-08-11 18:18:31
1268237;Name38237;FistName38237;1952-02-20;Ville11;Pays3;NS000038237;;+336##0550979;73;NomVoie4138237;;#8733;Ville10;Pays1;2005-11-09 16:50:38;2005-11-09 16:50:38
1238701;Name8701;FistName8701;1984-09-13;Ville6;Pays1;NS000008701;;+336##0179073;57;NomVoie848701;;#6690;Ville11;Pays1;2005-01-25 11:39:46;2005-01-25 11:39:46
1253926;Name23926;FistName23926;2006-03-27;Ville2;Pays1;NS000023926;;+336##0228655;58;NomVoie2623926;;#3042;Ville25;Pays4;2021-01-27 16:01:33;2021-01-27 16:01:33
1258869;Name28869;FistName28869;1979-06-23;Ville23;Pays3;NS000028869;;+336##0403126;25;NomVoie4128869;;#5324;Ville5;Pays1;2021-01-25 13:15:44;2021-01-25 13:15:44
1265832;Name35832;FistName35832;1940-08-27;Ville23;Pays2;NS000035832;;+336##0261817;85;NomVoie5035832;;#8857;Ville3;Pays3;2003-11-27 05:09:49;2003-11-27 05:09:49
1272989;Name42989;FistName42989;2011-07-05;Ville15;Pays1;NS000042989;;+336##0495972;17;NomVoie6142989;;#1584;Ville1;Pays4;2016-01-18 07:17:21;2016-01-18 07:17:21
