ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1257298;Name27298;FistName27298;1973-07-01;Ville25;Pays2;NS000027298;;+336##0497401;47;NomVoie8327298;;#4292;Ville23;Pays3;2016-09-06 23:11:37;2016-09-06 23:11:37
1231778;Name1778;FistName1778;1989-05-01;Ville21;Pays2;NS000001778;;+336##0172722;47;NomVoie151778;;#7497;Ville11;Pays1;2022-09-12 17:11:09;2022-09-12 17:11:09
1273332;Name43332;FistName43332;2006-02-25;Ville24;Pays1;NS000043332;;+336##0720079;57;NomVoie3643332;;#2047;Ville16;Pays2;2009-07-01 14:12:43;2009-07-01 14:12:43
1238202;Name8202;FistName8202;1991-02-01;Ville15;Pays1;NS000008202;;+336##0167595;36;NomVoie148202;;#0967;Ville5;Pays2;2005-07-14 11:34:59;2005-07-14 11:34:59
1241085;Name11085;FistName11085;1956-07-05;Ville4;Pays1;NS000011085;;+336##0932884;94;NomVoie7711085;;#0655;Ville22;Pays3;2008-08-27 11:35:11;2008-08-27 11:35:11
1241965;Name11965;FistName11965;1982-01-16;Ville3;Pays1;NS000011965;;+336##0618093;35;NomVoie6611965;;#9926;Ville7;Pays2;2022-08-08 14:56:57;2022-08-08 14:56:57
1244223;Name14223;FistName14223;1938-09-13;Ville17;Pays1;NS000014223;;+336##0101252;65;NomVoie1514223;;#4095;Ville3;Pays2;2020-04-16 06:27:26;2020-04-16 06:27:26
1232090;Name2090;FistName2090;1977-06-27;Ville17;Pays2;NS000002090;;+336##0113922;81;NomVoie472090;;#8512;Ville2;Pays2;2022-05-13 01:04:57;2022-05-13 01:04:57
1262839;Name32839;FistName32839;1981-09-12;Ville14;Pays1;NS000032839;;+336##0978688;70;NomVoie8732839;;#6877;Ville16;Pays2;1997-04-12 02:44:20;1997-04-12 02:44:20
1231806;Name1806;FistName1806;2005-04-12;Ville19;Pays4;NS000001806;;+336##0209548;19;NomVoie621806;;#5411;Ville17;Pays3;2008-02-05 20:12:50;2008-02-05 20:12:50
1270620;Name40620;FistName40620;1996-10-07;Ville24;Pays3;NS000040620;;+336##0038256;69;NomVoie440620;;#1317;Ville6;Pays2;2005-01-05 19:20:47;2005-01-05 19:20:47
1276319;Name46319;FistName46319;2009-07-27;Ville22;Pays3;NS000046319;;+336##0632681;61;NomVoie5146319;;#2224;Ville5;Pays2;2008-09-12 17:02:08;2008-09-12 17:02:08
1274477;Name44477;FistName44477;2007-07-08;Ville5;Pays2;NS000044477;;+336##0162385;75;NomVoie4144477;;#9731;Ville13;Pays1;2014-06-21 07:31:16;2014-06-21 07:31:16
1250157;Name20157;FistName20157;2005-05-14;Ville18;Pays3;NS000020157;;+336##0719592;82;NomVoie720157;;#2188;Ville8;Pays3;2015-11-12 11:08:15;2015-11-12 11:08:15
1240149;Name10149;FistName10149;1956-03-11;Ville9;Pays2;NS000010149;;+336##0077674;34;NomVoie1610149;;#0780;Ville20;Pays2;1998-02-02 08:48:27;1998-02-02 08:48:27
1279580;Name49580;FistName49580;1969-04-18;Ville16;Pays2;NS000049580;;+336##0840901;98;NomVoie649580;;#8198;Ville14;Pays1;2011-11-12 20:43:44;2011-11-12 20:43:44
1264408;Name34408;FistName34408;1989-11-18;Ville21;Pays2;NS000034408;;+336##0462695;34;NomVoie9334408;;#9695;Ville2;Pays3;2016-11-06 22:14:40;2016-11-06 22:14:40
1274790;Name44790;FistName44790;1984-07-02;Ville11;Pays2;NS000044790;;+336##0328708;18;NomVoie3444790;;#5047;Ville15;Pays1;2020-01-23 18:32:07;2020-01-23 18:32:07
1263826;Name33826;FistName33826;1987-04-14;Ville17;Pays1;NS000033826;;+336##0458045;45;NomVoie3533826;;#1229;Ville8;Pays3;2021-02-22 02:08:36;2021-02-22 02:08:36
1267867;Name37867;FistName37867;1975-10-04;Ville11;Pays1;NS000037867;;+336##0546454;53;NomVoie3137867;;#2494;Ville25;Pays2;2014-06-05 21:59:28;2014-06-05 21:59:28
1249677;Name19677;FistName19677;1951-11-19;Ville15;Pays1;NS000019677;;+336##0028752;74;NomVoie6019677;;#5727;Ville22;Pays4;1998-11-11 17:13:59;1998-11-11 17:13:59
1266140;Name36140;FistName36140;1971-09-17;Ville7;Pays1;NS000036140;;+336##0303917;60;NomVoie8136140;;#7631;Ville21;Pays2;1998-06-24 03:36:36;1998-06-24 03:36:36
1248840;Name18840;FistName18840;1998-02-17;Ville24;Pays1;NS000018840;;+336##0437944;5;NomVoie3518840;;#7479;Ville16;Pays2;1997-06-02 21:26:01;1997-06-02 21:26:01
1240856;Name10856;FistName10856;2015-04-16;Ville3;Pays1;NS000010856;;+336##0114432;25;NomVoie610856;;#8987;Ville15;Pays3;2005-05-15 16:30:50;2005-05-15 16:30:50
1258941;Name28941;FistName28941;1941-05-18;Ville22;Pays2;NS000028941;;+336##0018045;21;NomVoie7328941;;#6412;Ville18;Pays2;2023-11-06 04:16:27;2023-11-06 04:16:27
1230030;Name30;FistName30;1964-08-23;Ville15;Pays2;NS000000030;;+336##0676475;63;NomVoie4130;;#4703;Ville3;Pays2;2017-02-20 10:49:58;2017-02-20 10:49:58
1251773;Name21773;FistName21773;1969-07-19;Ville22;Pays1;NS000021773;;+336##0551256;42;NomVoie7521773;;#0376;Ville15;Pays3;1997-09-02 02:46:29;1997-09-02 02:46:29
1250209;Name20209;FistName20209;1980-03-23;Ville14;Pays1;NS000020209;;+336##0376676;2;NomVoie220209;;#1917;Ville6;Pays4;2008-11-09 08:04:54;2008-11-09 08:04:54
1241502;Name11502;FistName11502;1989-11-04;Ville3;Pays1;NS000011502;;+336##0731315;62;NomVoie9511502;;#1910;Ville12;Pays2;2021-06-26 16:21:33;2021-06-26 16:21:33
1246708;Name16708;FistName16708;1993-05-20;Ville16;Pays4;NS000016708;;+336##0934206;32;NomVoie2916708;;#6434;Ville14;Pays3;2005-03-26 13:20:22;2005-03-26 13:20:22
1266224;Name36224;FistName36224;2012-01-13;Ville13;Pays2;NS000036224;;+336##0949199;44;NomVoie2336224;;#5415;Ville1;Pays2;2020-02-03 01:11:48;2020-02-03 01:11:48
1276304;Name46304;FistName46304;1999-01-06;Ville23;Pays2;NS000046304;;+336##0550543;75;NomVoie6846304;;#7784;Ville1;Pays2;2001-06-13 10:37:21;2001-06-13 10:37:21
1261749;Name31749;FistName31749;1942-04-24;Ville11;Pays2;NS000031749;;+336##0142915;72;NomVoie6331749;;#1135;Ville8;Pays2;2014-07-10 17:11:59;2014-07-10 17:11:59
1239735;Name9735;FistName9735;1949-01-12;Ville9;Pays1;NS000009735;;+336##0273153;69;NomVoie349735;;#5826;Ville21;Pays2;2009-10-14 17:10:11;2009-10-14 17:10:11
1249028;Name19028;FistName19028;1958-10-19;Ville20;Pays3;NS000019028;;+336##0330653;94;NomVoie9019028;;#2257;Ville6;Pays2;2000-10-09 12:51:04;2000-10-09 12:51:04
1237079;Name7079;FistName7079;2016-09-04;Ville10;Pays1;NS000007079;;+336##0528855;41;NomVoie907079;;#6774;Ville10;Pays4;2018-10-03 12:02:15;2018-10-03 12:02:15
1233366;Name3366;FistName3366;1958-05-18;Ville24;Pays2;NS000003366;;+336##0501915;33;NomVoie693366;;#1984;Ville7;Pays1;2003-10-03 23:15:11;2003-10-03 23:15:11
1257121;Name27121;FistName27121;1969-08-11;Ville9;Pays2;NS000027121;;+336##0057576;22;NomVoie2927121;;#0678;Ville12;Pays1;1999-08-20 04:06:35;1999-08-20 04:06:35
1271885;Name41885;FistName41885;2003-11-21;Ville21;Pays2;NS000041885;;+336##0697214;40;NomVoie9341885;;#0047;Ville15;Pays1;1999-02-18 23:54:40;1999-02-18 23:54:40
1230722;Name722;FistName722;1997-04-27;Ville10;Pays1;NS000000722;;+336##0397592;60;NomVoie27722;;#2022;Ville25;Pays2;1998-03-11 09:06:06;1998-03-11 09:06:06
1237924;Name7924;FistName7924;1963-11-25;Ville23;Pays1;NS000007924;;+336##0358608;0;NomVoie777924;;#1900;Ville4;Pays1;2004-05-09 19:03:09;2004-05-09 19:03:09
1261595;Name31595;FistName31595;1979-07-01;Ville24;Pays2;NS000031595;;+336##0877853;97;NomVoie9431595;;#7163;Ville3;Pays1;2011-11-19 11:49:13;2011-11-19 11:49:13
1243150;Name13150;FistName13150;1980-10-18;Ville10;Pays4;NS000013150;;+336##0279178;75;NomVoie1513150;;#9555;Ville21;Pays2;2000-09-20 03:32:40;2000-09-20 03:32:40
1241361;Name11361;FistName11361;1987-03-27;Ville1;Pays2;NS000011361;;+336##0863491;18;NomVoie711361;;#8717;Ville13;Pays3;2009-02-02 03:19:15;2009-02-02 03:19:15
1264851;Name34851;FistName34851;1964-01-09;Ville11;Pays2;NS000034851;;+336##0419261;39;NomVoie9734851;;#0039;Ville24;Pays1;2009-06-19 01:23:35;2009-06-19 01:23:35
1279303;Name49303;FistName49303;1935-03-03;Ville10;Pays2;NS000049303;;+336##0165424;45;NomVoie1449303;;#5495;Ville18;Pays2;2011-10-23 23:32:54;2011-10-23 23:32:54
1276679;Name46679;FistName46679;1991-02-20;Ville12;Pays3;NS000046679;;+336##0703514;29;NomVoie4446679;;#8676;Ville17;Pays3;2020-05-21 02:56:51;2020-05-21 02:56:51
1272823;Name42823;FistName42823;1953-06-16;Ville13;Pays5;NS000042823;;+336##0550219;72;NomVoie4442823;;#8707;Ville5;Pays2;2019-01-06 08:43:04;2019-01-06 08:43:04
1254848;Name24848;FistName24848;1995-08-23;Ville3;Pays1;NS000024848;;+336##0571316;84;NomVoie1824848;;#6717;Ville24;Pays2;2017-11-01 11:01:02;2017-11-01 11:01:02
1254363;Name24363;FistName24363;2001-05-23;Ville10;Pays2;NS000024363;;+336##0567170;90;NomVoie6524363;;#2539;Ville10;Pays2;2014-03-13 14:05:50;2014-03-13 14:05:50
1244430;Name14430;FistName14430;1951-08-08;Ville6;Pays1;NS000014430;;+336##0591473;10;NomVoie1814430;;#4300;Ville21;Pays1;2004-04-27 20:38:48;2004-04-27 20:38:48
1268732;Name38732;FistName38732;2002-07-26;Ville11;Pays3;NS000038732;;+336##0577024;8;NomVoie1638732;;#8133;Ville10;Pays1;2006-08-11 16:09:36;2006-08-11 16:09:36
1246060;Name16060;FistName16060;1981-02-06;Ville22;Pays1;NS000016060;;+336##0442929;10;NomVoie1616060;;#8557;Ville6;Pays1;2012-03-12 08:51:47;2012-03-12 08:51:47
1230956;Name956;FistName956;2013-01-21;Ville12;Pays2;NS000000956;;+336##0668665;77;NomVoie44956;;#5331;Ville19;Pays3;2020-11-23 08:07:07;2020-11-23 08:07:07
1238632;Name8632;FistName8632;2004-03-05;Ville1;Pays1;NS000008632;;+336##0569499;23;NomVoie168632;;#4127;Ville10;Pays3;2019-07-06 09:15:47;2019-07-06 09:15:47
1261875;Name31875;FistName31875;1951-09-22;Ville23;Pays1;NS000031875;;+336##0228626;40;NomVoie8331875;;#8261;Ville3;Pays1;2003-05-22 01:35:53;2003-05-22 01:35:53
1275539;Name45539;FistName45539;1946-07-13;Ville15;Pays1;NS000045539;;+336##0150278;57;NomVoie8845539;;#3289;Ville9;Pays2;2018-04-11 21:03:01;2018-04-11 21:03:01
1257015;Name27015;FistName27015;1981-05-15;Ville19;Pays1;NS000027015;;+336##0962763;33;NomVoie127015;;#6552;Ville4;Pays1;2006-09-20 01:49:27;2006-09-20 01:49:27
1256588;Name26588;FistName26588;1997-03-11;Ville12;Pays2;NS000026588;;+336##0554125;4;NomVoie5826588;;#9295;Ville11;Pays3;2010-03-14 05:49:57;2010-03-14 05:49:57
1258434;Name28434;FistName28434;1999-07-03;Ville13;Pays2;NS000028434;;+336##0088770;78;NomVoie628434;;#6637;Ville9;Pays1;2000-02-25 07:29:04;2000-02-25 07:29:04
1275787;Name45787;FistName45787;2004-08-14;Ville8;Pays2;NS000045787;;+336##0298534;65;NomVoie7745787;;#9980;Ville11;Pays3;2019-07-02 06:33:59;2019-07-02 06:33:59
1262966;Name32966;FistName32966;1994-03-21;Ville14;Pays1;NS000032966;;+336##0609989;26;NomVoie2532966;;#4896;Ville19;Pays1;2017-02-16 22:36:09;2017-02-16 22:36:09
1240503;Name10503;FistName10503;2009-08-20;Ville8;Pays1;NS000010503;;+336##0389260;8;NomVoie1110503;;#3306;Ville22;Pays1;2016-03-04 22:47:24;2016-03-04 22:47:24
1278968;Name48968;FistName48968;2009-11-03;Ville13;Pays1;NS000048968;;+336##0500048;5;NomVoie7748968;;#0141;Ville15;Pays1;1999-11-02 22:21:37;1999-11-02 22:21:37
1241673;Name11673;FistName11673;2004-04-04;Ville22;Pays1;;;+336##0838185;74;NomVoie4411673;;#4226;Ville1;Pays1;2023-02-07 02:07:12;2023-02-07 02:07:12
1244197;Name14197;FistName14197;2011-04-23;Ville9;Pays1;NS000014197;;+336##0373360;58;NomVoie3214197;;#4245;Ville10;Pays1;2023-06-13 10:29:34;2023-06-13 10:29:34
1272478;Name42478;FistName42478;1950-05-02;Ville11;Pays3;NS000042478;;+336##0451321;97;NomVoie9042478;;#3743;Ville8;Pays1;2010-11-04 23:53:43;2010-11-04 23:53:43
1248790;Name18790;FistName18790;1995-03-25;Ville18;Pays2;NS000018790;;+336##0501646;94;NomVoie1518790;;#4999;Ville19;Pays2;2023-07-21 05:05:07;2023-07-21 05:05:07
1279754;Name49754;FistName49754;2003-09-25;Ville2;Pays2;NS000049754;;+336##0440507;90;NomVoie9149754;;#8066;Ville4;Pays3;2011-01-19 12:41:43;2011-01-19 12:41:43
1245319;Name15319;FistName15319;1961-05-17;Ville3;Pays3;NS000015319;;+336##0544897;73;NomVoie2215319;;#9558;Ville1;Pays2;2010-07-05 18:32:22;2010-07-05 18:32:22
1236795;Name6795;FistName6795;1968-11-23;Ville24;Pays2;NS000006795;;+336##0832432;92;NomVoie696795;;#9650;Ville4;Pays2;2006-01-23 17:18:43;2006-01-23 17:18:43
1256338;Name26338;FistName26338;1963-08-02;Ville2;Pays2;NS000026338;;+336##0242658;95;NomVoie326338;;#5113;Ville18;Pays4;2000-10-23 23:04:42;2000-10-23 23:04:42
1269260;Name39260;FistName39260;1941-07-12;Ville23;Pays3;NS000039260;;+336##0800376;45;NomVoie3139260;;#0670;Ville25;Pays1;2000-10-12 21:29:10;2000-10-12 21:29:10
1258441;Name28441;FistName28441;1966-02-08;Ville14;Pays1;NS000028441;;+336##0391211;5;NomVoie1228441;;#0737;Ville7;Pays2;2020-09-25 16:15:21;2020-09-25 16:15:21
1233566;Name3566;FistName3566;1992-10-19;Ville12;Pays3;NS000003566;;+336##0409847;26;NomVoie143566;;#1528;Ville12;Pays2;2012-08-27 20:08:11;2012-08-27 20:08:11
1259395;Name29395;FistName29395;1941-09-17;Ville19;Pays1;NS000029395;;+336##0980427;57;NomVoie3329395;;#9543;Ville1;Pays4;2014-03-11 01:33:01;2014-03-11 01:33:01
1271941;Name41941;FistName41941;1959-08-18;Ville4;Pays3;NS000041941;;+336##0666370;47;NomVoie5741941;;#1354;Ville11;Pays1;2005-04-27 23:12:37;2005-04-27 23:12:37
1243990;Name13990;FistName13990;1976-10-25;Ville15;Pays1;NS000013990;;+336##0113984;80;NomVoie513990;;#8854;Ville15;Pays1;2018-09-11 10:03:53;2018-09-11 10:03:53
1269398;Name39398;FistName39398;1974-05-18;Ville6;Pays4;NS000039398;;+336##0632560;63;NomVoie1239398;;#2986;Ville23;Pays2;2002-03-17 20:27:18;2002-03-17 20:27:18
1231191;Name1191;FistName1191;1965-06-02;Ville20;Pays3;NS000001191;;+336##0629588;55;NomVoie201191;;#5409;Ville9;Pays3;2006-07-17 23:42:39;2006-07-17 23:42:39
1231830;Name1830;FistName1830;1972-02-23;Ville18;Pays2;NS000001830;;+336##0833760;88;NomVoie01830;;#3756;Ville22;Pays3;2012-05-09 11:39:32;2012-05-09 11:39:32
1238978;Name8978;FistName8978;1968-02-18;Ville19;Pays2;NS000008978;;+336##0930017;24;NomVoie908978;;#4904;Ville11;Pays1;2019-04-21 02:20:06;2019-04-21 02:20:06
1260679;Name30679;FistName30679;1946-11-12;Ville24;Pays2;NS000030679;;+336##0317425;6;NomVoie4930679;;#4960;Ville18;Pays2;2003-08-06 18:12:40;2003-08-06 18:12:40
1272067;Name42067;FistName42067;1957-07-05;Ville16;Pays1;NS000042067;;+336##0840123;73;NomVoie8142067;;#6434;Ville19;Pays1;2019-11-05 10:02:58;2019-11-05 10:02:58
1252399;Name22399;FistName22399;1953-11-11;Ville20;Pays1;NS000022399;;+336##0504520;76;NomVoie7122399;;#1923;Ville13;Pays1;1997-01-01 05:13:30;1997-01-01 05:13:30
1239443;Name9443;FistName9443;1999-03-08;Ville16;Pays2;NS000009443;;+336##0112594;2;NomVoie439443;;#3367;Ville5;Pays1;2023-06-10 15:22:16;2023-06-10 15:22:16
1243667;Name13667;FistName13667;1933-04-20;Ville16;Pays1;NS000013667;;+336##0707238;63;NomVoie1713667;;#2277;Ville12;Pays1;1997-02-17 02:36:30;1997-02-17 02:36:30
1230200;Name200;FistName200;1935-10-21;Ville25;Pays1;NS000000200;;+336##0326616;25;NomVoie30200;;#4641;Ville10;Pays4;2007-03-25 02:41:08;2007-03-25 02:41:08
1259740;Name29740;FistName29740;1967-08-06;Ville1;Pays1;NS000029740;;+336##0204325;34;NomVoie4729740;;#1609;Ville9;Pays2;2010-04-14 02:53:47;2010-04-14 02:53:47
1244426;Name14426;FistName14426;1931-04-12;Ville13;Pays2;NS000014426;;+336##0072922;45;NomVoie1614426;;#2641;Ville24;Pays2;2015-09-16 01:47:09;2015-09-16 01:47:09
1236443;Name6443;FistName6443;1932-03-04;Ville16;Pays3;NS000006443;;+336##0073020;21;NomVoie896443;;#8557;Ville15;Pays4;1999-07-09 18:39:54;1999-07-09 18:39:54
1249927;Name19927;FistName19927;1995-01-27;Ville25;Pays3;NS000019927;;+336##0540449;49;NomVoie7419927;;#7519;Ville14;Pays3;1997-07-25 14:53:28;1997-07-25 14:53:28
1245030;Name15030;FistName15030;2015-07-01;Ville8;Pays5;NS000015030;;+336##0262970;90;NomVoie8015030;;#1156;Ville22;Pays3;2006-11-09 15:26:56;2006-11-09 15:26:56
1268209;Name38209;FistName38209;1963-05-05;Ville3;Pays3;NS000038209;;+336##0644558;21;NomVoie038209;;#3717;Ville2;Pays1;2014-02-04 20:27:36;2014-02-04 20:27:36
1279720;Name49720;FistName49720;1988-08-03;Ville7;Pays1;NS000049720;;+336##0017310;68;NomVoie9149720;;#5299;Ville18;Pays2;1997-05-27 20:26:28;1997-05-27 20:26:28
1238249;Name8249;FistName8249;1986-11-07;Ville20;Pays2;NS000008249;;+336##0698369;9;NomVoie548249;;#0776;Ville3;Pays2;2019-11-14 01:58:51;2019-11-14 01:58:51
1278624;Name48624;FistName48624;1988-04-15;Ville15;Pays1;NS000048624;;+336##0093108;58;NomVoie3448624;;#5971;Ville7;Pays1;2018-05-18 08:31:13;2018-05-18 08:31:13
1248647;Name18647;FistName18647;1932-10-04;Ville21;Pays2;NS000018647;;+336##0227632;6;NomVoie6518647;;#6157;Ville9;Pays1;2007-05-15 16:51:14;2007-05-15 16:51:14
1264791;Name34791;FistName34791;2000-09-04;Ville11;Pays2;NS000034791;;+336##0914646;68;NomVoie1134791;;#1988;Ville21;Pays1;2001-10-21 02:31:49;2001-10-21 02:31:49
1253444;Name23444;FistName23444;1975-11-27;Ville24;Pays2;NS000023444;;+336##0764291;71;NomVoie1923444;;#7044;Ville20;Pays3;2008-02-05 09:29:39;2008-02-05 09:29:39
1247288;Name17288;FistName17288;1954-01-02;Ville3;Pays2;NS000017288;;+336##0320594;18;NomVoie617288;;#4547;Ville18;Pays1;2020-09-16 01:56:44;2020-09-16 01:56:44
1260560;Name30560;FistName30560;2010-06-26;Ville24;Pays3;NS000030560;;+336##0786454;5;NomVoie1930560;;#8615;Ville16;Pays2;2010-08-04 23:06:14;2010-08-04 23:06:14
1274321;Name44321;FistName44321;1982-09-10;Ville20;Pays3;NS000044321;;+336##0122752;80;NomVoie6144321;;#8244;Ville11;Pays2;2017-07-03 02:06:57;2017-07-03 02:06:57
1273077;Name43077;FistName43077;1938-10-11;Ville11;Pays2;NS000043077;;+336##0618805;63;NomVoie6243077;;#0284;Ville14;Pays3;2006-08-01 08:28:49;2006-08-01 08:28:49
1232089;Name2089;FistName2089;1955-09-01;Ville24;Pays2;NS000002089;;+336##0777264;28;NomVoie992089;;#4263;Ville17;Pays1;2000-09-16 21:39:43;2000-09-16 21:39:43
1259730;Name29730;FistName29730;1999-06-12;Ville16;Pays2;NS000029730;;+336##0802657;27;NomVoie1529730;;#5379;Ville14;Pays2;2006-06-27 14:31:39;2006-06-27 14:31:39
1244573;Name14573;FistName14573;1934-07-24;Ville25;Pays3;NS000014573;;+336##0468230;23;NomVoie8914573;;#1255;Ville15;Pays1;1997-06-26 17:49:46;1997-06-26 17:49:46
1236068;Name6068;FistName6068;1930-04-13;Ville6;Pays2;NS000006068;;+336##0445043;25;NomVoie556068;;#3312;Ville13;Pays2;2011-02-05 18:06:52;2011-02-05 18:06:52
1259910;Name29910;FistName29910;1983-10-23;Ville16;Pays4;NS000029910;;+336##0102749;6;NomVoie2629910;;#2621;Ville16;Pays2;2017-06-25 13:04:31;2017-06-25 13:04:31
1268182;Name38182;FistName38182;1932-05-23;Ville2;Pays1;NS000038182;;+336##0952202;59;NomVoie238182;;#1153;Ville20;Pays1;2020-11-05 12:15:20;2020-11-05 12:15:20
1256878;Name26878;FistName26878;1950-02-27;Ville15;Pays1;NS000026878;;+336##0405085;75;NomVoie926878;;#5163;Ville2;Pays2;2017-03-02 04:52:48;2017-03-02 04:52:48
1243987;Name13987;FistName13987;1935-08-13;Ville16;Pays1;NS000013987;;+336##0479230;52;NomVoie7013987;;#1308;Ville22;Pays1;2015-11-23 11:09:40;2015-11-23 11:09:40
1263151;Name33151;FistName33151;1989-03-07;Ville21;Pays2;NS000033151;;+336##0602924;70;NomVoie8733151;;#0609;Ville1;Pays3;2014-02-19 16:45:36;2014-02-19 16:45:36
1261102;Name31102;FistName31102;1958-05-07;Ville22;Pays2;NS000031102;;+336##0314735;52;NomVoie8331102;;#4477;Ville10;Pays1;2011-11-12 10:07:21;2011-11-12 10:07:21
1247062;Name17062;FistName17062;1986-03-22;Ville7;Pays2;NS000017062;;+336##0732783;93;NomVoie7017062;;#7643;Ville13;Pays2;2005-09-17 22:44:55;2005-09-17 22:44:55
1278278;Name48278;FistName48278;1943-03-05;Ville8;Pays1;NS000048278;;+336##0493698;26;NomVoie1448278;;#0155;Ville18;Pays2;2005-04-22 16:20:23;2005-04-22 16:20:23
1263827;Name33827;FistName33827;1957-05-17;Ville14;Pays3;NS000033827;;+336##0832214;51;NomVoie3633827;;#8177;Ville25;Pays3;2020-04-21 02:03:35;2020-04-21 02:03:35
1250278;Name20278;FistName20278;1986-06-26;Ville7;Pays3;NS000020278;;+336##0165892;25;NomVoie6920278;;#1585;Ville11;Pays1;2013-05-09 08:24:44;2013-05-09 08:24:44
1243208;Name13208;FistName13208;1942-06-17;Ville21;Pays3;NS000013208;;+336##0008237;9;NomVoie6313208;;#0363;Ville10;Pays2;2001-09-11 13:22:21;2001-09-11 13:22:21
1261580;Name31580;FistName31580;1990-02-12;Ville10;Pays3;NS000031580;;+336##0507834;24;NomVoie231580;;#0985;Ville18;Pays2;2022-09-17 09:23:37;2022-09-17 09:23:37
1269678;Name39678;FistName39678;1937-01-03;Ville5;Pays1;NS000039678;;+336##0692947;26;NomVoie8539678;;#5570;Ville7;Pays5;2020-02-06 19:02:05;2020-02-06 19:02:05
1271339;Name41339;FistName41339;1930-03-12;Ville2;Pays2;NS000041339;;+336##0659609;15;NomVoie7941339;;#2430;Ville3;Pays3;2006-10-26 06:03:53;2006-10-26 06:03:53
1263543;Name33543;FistName33543;1936-02-10;Ville8;Pays1;NS000033543;;+336##0495138;60;NomVoie2633543;;#9560;Ville7;Pays2;2005-06-20 12:34:21;2005-06-20 12:34:21
1268922;Name38922;FistName38922;1975-04-13;Ville15;Pays2;NS000038922;;+336##0644224;46;NomVoie5038922;;#6338;Ville13;Pays1;2022-02-17 08:22:49;2022-02-17 08:22:49
1230728;Name728;FistName728;2010-01-01;Ville11;Pays1;NS000000728;;+336##0800440;44;NomVoie18728;;#3529;Ville10;Pays1;2000-01-09 13:52:23;2000-01-09 13:52:23
1262491;Name32491;FistName32491;2010-03-08;Ville12;Pays1;NS000032491;;+336##0624670;6;NomVoie8732491;;#1107;Ville1;Pays1;2000-09-16 04:16:05;2000-09-16 04:16:05
1265208;Name35208;FistName35208;1960-05-07;Ville18;Pays3;NS000035208;;+336##0787142;28;NomVoie4535208;;#3020;Ville11;Pays2;1998-03-18 11:40:54;1998-03-18 11:40:54
1233494;Name3494;FistName3494;1998-05-02;Ville16;Pays2;NS000003494;;+336##0603523;41;NomVoie623494;;#2150;Ville22;Pays2;2023-05-10 06:17:53;2023-05-10 06:17:53
1232484;Name2484;FistName2484;1988-06-12;Ville24;Pays1;NS000002484;;+336##0997554;26;NomVoie82484;;#2563;Ville19;Pays2;2011-09-23 09:04:54;2011-09-23 09:04:54
1276537;Name46537;FistName46537;1965-02-02;Ville12;Pays3;NS000046537;;+336##0943970;16;NomVoie6946537;;#2645;Ville14;Pays1;2018-05-10 11:54:58;2018-05-10 11:54:58
1260594;Name30594;FistName30594;1958-05-08;Ville9;Pays4;NS000030594;;+336##0142577;53;NomVoie3530594;;#5077;Ville1;Pays3;1998-05-20 19:44:56;1998-05-20 19:44:56
1275543;Name45543;FistName45543;1975-07-26;Ville16;Pays1;NS000045543;;+336##0456361;59;NomVoie6145543;;#6119;Ville13;Pays1;2005-11-21 22:17:45;2005-11-21 22:17:45
1241431;Name11431;FistName11431;2012-10-11;Ville24;Pays4;NS000011431;;+336##0368795;88;NomVoie6411431;;#7670;Ville2;Pays1;2000-11-16 06:53:35;2000-11-16 06:53:35
1276737;Name46737;FistName46737;2005-04-24;Ville10;Pays1;NS000046737;;+336##0811960;8;NomVoie8446737;;#7526;Ville14;Pays2;2008-05-07 16:36:31;2008-05-07 16:36:31
1261789;Name31789;FistName31789;1952-04-16;Ville11;Pays2;NS000031789;;+336##0596241;6;NomVoie7931789;;#5940;Ville7;Pays2;2009-02-15 01:52:02;2009-02-15 01:52:02
1260340;Name30340;FistName30340;2005-03-03;Ville2;Pays1;NS000030340;;+336##0625576;81;NomVoie7630340;;#3672;Ville25;Pays3;2001-04-05 16:36:51;2001-04-05 16:36:51
1258949;Name28949;FistName28949;1984-05-01;Ville22;Pays3;NS000028949;;+336##0137425;93;NomVoie2528949;;#7151;Ville4;Pays2;2001-01-21 20:34:34;2001-01-21 20:34:34
1246468;Name16468;FistName16468;1948-10-21;Ville13;Pays2;NS000016468;;+336##0045921;6;NomVoie6116468;;#0925;Ville7;Pays4;2005-09-19 16:28:26;2005-09-19 16:28:26
1252666;Name22666;FistName22666;1952-08-04;Ville7;Pays1;NS000022666;;+336##0005038;35;NomVoie6222666;;#7767;Ville12;Pays1;2016-04-11 03:28:47;2016-04-11 03:28:47
1269495;Name39495;FistName39495;2014-08-09;Ville1;Pays3;NS000039495;;+336##0487472;9;NomVoie6339495;;#5035;Ville18;Pays2;2008-05-14 09:28:10;2008-05-14 09:28:10
1235928;Name5928;FistName5928;1952-06-11;Ville25;Pays1;NS000005928;;+336##0524010;38;NomVoie405928;;#1415;Ville6;Pays2;2013-04-15 11:03:30;2013-04-15 11:03:30
