ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1254933;Name24933;FistName24933;1960-02-12;Ville14;Pays3;NS000024933;;+336##0151255;40;NomVoie724933;;#7859;Ville4;Pays1;2000-02-15 23:36:09;2000-02-15 23:36:09
1240005;Name10005;FistName10005;1940-07-01;Ville23;Pays1;NS000010005;;+336##0811301;62;NomVoie6010005;;#7749;Ville3;Pays1;2018-06-18 04:37:20;2018-06-18 04:37:20
1250355;Name20355;FistName20355;1957-11-12;Ville9;Pays1;NS000020355;;+336##0305257;36;NomVoie5920355;;#7906;Ville21;Pays2;2015-04-27 09:26:45;2015-04-27 09:26:45
1264872;Name34872;FistName34872;2017-07-12;Ville12;Pays2;NS000034872;;+336##0379218;7;NomVoie2434872;;#5431;Ville20;Pays1;2001-10-10 08:41:47;2001-10-10 08:41:47
1230200;Name200;FistName200;1935-10-21;Ville25;Pays1;NS000000200;;+336##0326616;25;NomVoie30200;;#4641;Ville10;Pays4;2007-03-25 02:41:08;2007-03-25 02:41:08
1259402;Name29402;FistName29402;2005-09-06;Ville13;Pays2;NS000029402;;+336##0460702;35;NomVoie8129402;;#3213;Ville5;Pays1;2008-09-04 16:09:52;2008-09-04 16:09:52
1230029;Name29;FistName29;1932-04-25;Ville4;Pays2;NS000000029;;+336##0731453;28;NomVoie2629;;#9336;Ville11;Pays2;2014-01-12 05:35:23;2014-01-12 05:35:23
1264394;Name34394;FistName34394;1995-01-08;Ville11;Pays1;NS000034394;;+336##0475713;69;NomVoie3334394;;#6858;Ville3;Pays3;1997-11-20 20:54:14;1997-11-20 20:54:14
1264874;Name34874;FistName34874;2009-07-11;Ville17;Pays3;NS000034874;;+336##0299251;50;NomVoie1634874;;#2828;Ville13;Pays4;1997-01-04 16:31:59;1997-01-04 16:31:59
1239714;Name9714;FistName9714;1982-11-10;Ville20;Pays2;NS000009714;;+336##0687337;2;NomVoie629714;;#3187;Ville19;Pays2;2004-11-08 06:33:11;2004-11-08 06:33:11
1237340;Name7340;FistName7340;1959-07-27;Ville7;Pays1;NS000007340;;+336##0808080;52;NomVoie877340;;#0272;Ville19;Pays1;2000-10-09 21:57:52;2000-10-09 21:57:52
1278630;Name48630;FistName48630;2014-07-18;Ville8;Pays1;NS000048630;;+336##0445458;73;NomVoie3948630;;#6975;Ville20;Pays3;2014-10-27 05:34:38;2014-10-27 05:34:38
1276298;Name46298;FistName46298;2003-07-18;Ville1;Pays1;NS000046298;;+336##0594591;6;NomVoie6646298;;#1055;Ville15;Pays2;2014-05-25 09:08:43;2014-05-25 09:08:43
1231194;Name1194;FistName1194;1980-07-03;Ville1;Pays2;NS000001194;;+336##0502339;13;NomVoie221194;;#6195;Ville21;Pays1;2022-06-22 06:49:02;2022-06-22 06:49:02
1274452;Name44452;FistName44452;2015-07-04;Ville21;Pays1;NS000044452;;+336##0572876;59;NomVoie6344452;;#3345;Ville8;Pays2;2001-02-03 05:31:37;2001-02-03 05:31:37
1234788;Name4788;FistName4788;1980-09-15;Ville6;Pays2;NS000004788;;+336##0799961;47;NomVoie914788;;#0285;Ville6;Pays3;2003-11-01 08:30:21;2003-11-01 08:30:21
1278722;Name48722;FistName48722;1964-09-12;Ville20;Pays1;NS000048722;;+336##0915515;25;NomVoie7448722;;#2430;Ville3;Pays1;2013-06-03 23:45:15;2013-06-03 23:45:15
1234328;Name4328;FistName4328;1965-10-20;Ville21;Pays3;NS000004328;;+336##0157377;72;NomVoie354328;;#2143;Ville15;Pays2;2006-01-03 13:09:04;2006-01-03 13:09:04
1277948;Name47948;FistName47948;1945-01-21;Ville4;Pays1;NS000047948;;+336##0286283;96;NomVoie7247948;;#0498;Ville5;Pays2;2003-07-27 07:03:48;2003-07-27 07:03:48
1260360;Name30360;FistName30360;1948-02-15;Ville16;Pays2;NS000030360;;+336##0718380;49;NomVoie5330360;;#0347;Ville1;Pays2;2009-10-20 07:44:12;2009-10-20 07:44:12
1264968;Name34968;FistName34968;1955-05-07;Ville8;Pays1;NS000034968;;+336##0769781;14;NomVoie7034968;;#1666;Ville22;Pays4;2015-03-04 12:42:49;2015-03-04 12:42:49
1248863;Name18863;FistName18863;1996-07-08;Ville17;Pays3;NS000018863;;+336##0510894;22;NomVoie5718863;;#3386;Ville8;Pays3;1999-02-09 04:36:43;1999-02-09 04:36:43
1232901;Name2901;FistName2901;1936-06-20;Ville22;Pays3;NS000002901;;+336##0749337;94;NomVoie922901;;#2861;Ville17;Pays2;2018-08-03 07:14:17;2018-08-03 07:14:17
1241454;Name11454;FistName11454;1980-11-26;Ville15;Pays1;NS000011454;;+336##0375769;66;NomVoie9911454;;#7236;Ville19;Pays2;1997-10-15 13:11:50;1997-10-15 13:11:50
1279631;Name49631;FistName49631;1996-10-14;Ville5;Pays1;NS000049631;;+336##0574662;43;NomVoie1849631;;#2309;Ville4;Pays1;2021-05-18 13:54:51;2021-05-18 13:54:51
1259686;Name29686;FistName29686;1972-02-06;Ville25;Pays2;NS000029686;;+336##0396342;73;NomVoie7329686;;#5098;Ville20;Pays1;2006-08-25 02:43:02;2006-08-25 02:43:02
1241134;Name11134;FistName11134;1937-02-07;Ville22;Pays1;NS000011134;;+336##0691855;45;NomVoie2311134;;#6690;Ville23;Pays1;2023-04-27 22:02:05;2023-04-27 22:02:05
1234871;Name4871;FistName4871;1963-11-23;Ville25;Pays3;NS000004871;;+336##0551429;14;NomVoie784871;;#4097;Ville8;Pays2;2020-10-20 09:01:45;2020-10-20 09:01:45
1264558;Name34558;FistName34558;1944-09-11;Ville9;Pays1;NS000034558;;+336##0330588;78;NomVoie3434558;;#2861;Ville9;Pays2;2014-06-24 02:54:18;2014-06-24 02:54:18
1242966;Name12966;FistName12966;1933-09-11;Ville2;Pays2;NS000012966;;+336##0113361;3;NomVoie8212966;;#3968;Ville11;Pays3;1998-01-04 09:14:51;1998-01-04 09:14:51
1239651;Name9651;FistName9651;1938-07-13;Ville3;Pays2;NS000009651;;+336##0275010;39;NomVoie149651;;#5093;Ville12;Pays2;2019-02-22 10:12:09;2019-02-22 10:12:09
1274730;Name44730;FistName44730;2011-07-25;Ville19;Pays1;NS000044730;;+336##0856933;74;NomVoie7044730;;#7078;Ville11;Pays3;2005-01-12 08:55:12;2005-01-12 08:55:12
1275057;Name45057;FistName45057;1949-01-02;Ville14;Pays2;NS000045057;;+336##0431124;51;NomVoie7845057;;#6331;Ville8;Pays3;2012-04-14 10:31:19;2012-04-14 10:31:19
1231804;Name1804;FistName1804;1978-06-05;Ville10;Pays1;NS000001804;;+336##0241202;56;NomVoie941804;;#8411;Ville21;Pays1;2006-04-11 18:52:11;2006-04-11 18:52:11
1250675;Name20675;FistName20675;1970-09-24;Ville21;Pays4;NS000020675;;+336##0301770;81;NomVoie8920675;;#6662;Ville12;Pays5;1998-09-03 18:23:39;1998-09-03 18:23:39
1256271;Name26271;FistName26271;1972-09-05;Ville16;Pays1;NS000026271;;+336##0334317;81;NomVoie326271;;#9519;Ville14;Pays3;2023-07-15 18:04:27;2023-07-15 18:04:27
1257384;Name27384;FistName27384;2013-08-14;Ville9;Pays1;NS000027384;;+336##0144776;58;NomVoie3527384;;#7655;Ville4;Pays1;2009-11-23 13:48:56;2009-11-23 13:48:56
1251262;Name21262;FistName21262;1946-11-04;Ville4;Pays1;NS000021262;;+336##0732052;76;NomVoie3321262;;#3330;Ville8;Pays2;1999-07-07 14:32:24;1999-07-07 14:32:24
1278226;Name48226;FistName48226;1957-01-11;Ville22;Pays2;NS000048226;;+336##0113415;61;NomVoie148226;;#4148;Ville25;Pays2;1997-03-11 18:19:22;1997-03-11 18:19:22
1255249;Name25249;FistName25249;1986-10-10;Ville18;Pays3;NS000025249;;+336##0127202;75;NomVoie1525249;;#2875;Ville7;Pays1;2002-01-09 20:59:45;2002-01-09 20:59:45
1277455;Name47455;FistName47455;1977-10-17;Ville5;Pays2;NS000047455;;+336##0492941;8;NomVoie2047455;;#7491;Ville24;Pays2;2010-02-27 23:26:11;2010-02-27 23:26:11
1271817;Name41817;FistName41817;1967-07-02;Ville13;Pays2;NS000041817;;+336##0462801;26;NomVoie5141817;;#5240;Ville18;Pays1;1998-01-10 12:08:51;1998-01-10 12:08:51
1279307;Name49307;FistName49307;2014-07-13;Ville19;Pays2;NS000049307;;+336##0376846;55;NomVoie7049307;;#5653;Ville4;Pays4;1999-09-04 04:02:41;1999-09-04 04:02:41
1271508;Name41508;FistName41508;2008-06-27;Ville17;Pays1;NS000041508;;+336##0434635;92;NomVoie8041508;;#4816;Ville20;Pays1;2021-01-14 03:03:41;2021-01-14 03:03:41
1242161;Name12161;FistName12161;1939-04-02;Ville14;Pays2;NS000012161;;+336##0542384;33;NomVoie9212161;;#5932;Ville14;Pays3;2017-10-04 18:07:44;2017-10-04 18:07:44
1274287;Name44287;FistName44287;1930-05-23;Ville25;Pays1;NS000044287;;+336##0524611;79;NomVoie9244287;;#6603;Ville21;Pays2;2016-08-15 09:31:52;2016-08-15 09:31:52
1276321;Name46321;FistName46321;1932-08-26;Ville9;Pays2;NS000046321;;+336##0553619;26;NomVoie4446321;;#6429;Ville23;Pays1;1999-09-20 18:38:23;1999-09-20 18:38:23
1250524;Name20524;FistName20524;1989-05-05;Ville1;Pays1;NS000020524;;+336##0773520;66;NomVoie120524;;#8745;Ville22;Pays3;2008-06-04 04:44:35;2008-06-04 04:44:35
1246845;Name16845;FistName16845;1935-11-17;Ville22;Pays4;NS000016845;;+336##0397985;16;NomVoie1516845;;#2081;Ville1;Pays1;1999-09-27 20:22:29;1999-09-27 20:22:29
1251399;Name21399;FistName21399;1942-11-14;Ville2;Pays2;NS000021399;;+336##0844424;35;NomVoie1021399;;#9798;Ville6;Pays1;1999-02-15 10:44:46;1999-02-15 10:44:46
1246242;Name16242;FistName16242;1946-03-01;Ville15;Pays1;NS000016242;;+336##0677804;45;NomVoie2116242;;#1745;Ville1;Pays1;2006-11-11 04:42:29;2006-11-11 04:42:29
1245621;Name15621;FistName15621;1995-02-21;Ville8;Pays2;NS000015621;;+336##0458473;85;NomVoie715621;;#5095;Ville13;Pays2;2010-04-07 21:21:52;2010-04-07 21:21:52
1261762;Name31762;FistName31762;1934-10-22;Ville8;Pays1;NS000031762;;+336##0744136;64;NomVoie7531762;;#3105;Ville7;Pays1;2000-09-04 17:09:39;2000-09-04 17:09:39
1252928;Name22928;FistName22928;1996-07-07;Ville1;Pays2;NS000022928;;+336##0337060;33;NomVoie8822928;;#7217;Ville24;Pays3;1998-01-17 07:40:58;1998-01-17 07:40:58
1261612;Name31612;FistName31612;2002-10-02;Ville19;Pays3;NS000031612;;+336##0565012;22;NomVoie6031612;;#4153;Ville19;Pays4;2010-04-27 15:36:11;2010-04-27 15:36:11
1265357;Name35357;FistName35357;1957-03-16;Ville2;Pays2;NS000035357;;+336##0101625;46;NomVoie4235357;;#7245;Ville12;Pays1;2009-09-20 15:17:52;2009-09-20 15:17:52
1259378;Name29378;FistName29378;1967-02-07;Ville10;Pays2;NS000029378;;+336##0237771;18;NomVoie8129378;;#9742;Ville7;Pays3;2002-05-17 11:47:07;2002-05-17 11:47:07
1251285;Name21285;FistName21285;1934-10-23;Ville14;Pays1;NS000021285;;+336##0198055;53;NomVoie2821285;;#9935;Ville5;Pays2;1997-09-13 23:06:09;1997-09-13 23:06:09
1241672;Name11672;FistName11672;2004-10-10;Ville13;Pays1;NS000011672;;+336##0073794;12;NomVoie5811672;;#6602;Ville8;Pays1;2013-05-15 12:52:33;2013-05-15 12:52:33
1241565;Name11565;FistName11565;2001-08-08;Ville20;Pays4;NS000011565;;+336##0908321;98;NomVoie311565;;#4703;Ville11;Pays2;2011-08-01 15:06:59;2011-08-01 15:06:59
1251105;Name21105;FistName21105;1992-10-20;Ville5;Pays2;NS000021105;;+336##0229539;67;NomVoie8721105;;#2021;Ville15;Pays1;2013-05-26 04:07:19;2013-05-26 04:07:19
1251143;Name21143;FistName21143;1936-07-09;Ville18;Pays2;NS000021143;;+336##0269309;13;NomVoie021143;;#5380;Ville14;Pays3;2002-04-10 20:42:30;2002-04-10 20:42:30
1245190;Name15190;FistName15190;2009-10-07;Ville11;Pays4;;;+336##0001779;90;NomVoie5515190;;#3874;Ville22;Pays1;2019-05-19 15:49:38;2019-05-19 15:49:38
1271221;Name41221;FistName41221;1952-07-14;Ville1;Pays1;NS000041221;;+336##0725287;14;NomVoie8141221;;#1912;Ville22;Pays3;2022-08-02 09:34:36;2022-08-02 09:34:36
1258251;Name28251;FistName28251;1963-07-18;Ville7;Pays2;NS000028251;;+336##0106971;68;NomVoie2628251;;#8297;Ville4;Pays3;2017-10-07 11:46:14;2017-10-07 11:46:14
1255044;Name25044;FistName25044;2002-05-21;Ville1;Pays3;NS000025044;;+336##0946524;30;NomVoie6625044;;#9131;Ville15;Pays1;2012-06-17 16:36:18;2012-06-17 16:36:18
1243962;Name13962;FistName13962;1951-10-13;Ville17;Pays3;NS000013962;;+336##0558572;9;NomVoie5013962;;#1317;Ville9;Pays2;1999-07-23 14:48:30;1999-07-23 14:48:30
1272095;Name42095;FistName42095;1967-08-12;Ville20;Pays2;NS000042095;;+336##0679422;31;NomVoie342095;;#5957;Ville25;Pays3;2008-07-08 21:32:04;2008-07-08 21:32:04
1248434;Name18434;FistName18434;2003-07-15;Ville25;Pays2;NS000018434;;+336##0632424;82;NomVoie3518434;;#4969;Ville25;Pays1;2012-05-10 18:08:39;2012-05-10 18:08:39
1248500;Name18500;FistName18500;1932-06-20;Ville5;Pays2;NS000018500;;+336##0219606;92;NomVoie5618500;;#1975;Ville6;Pays1;2019-11-14 14:56:02;2019-11-14 14:56:02
1231048;Name1048;FistName1048;1934-09-01;Ville19;Pays2;NS000001048;;+336##0196296;62;NomVoie571048;;#0459;Ville21;Pays2;2009-11-16 17:05:19;2009-11-16 17:05:19
1271155;Name41155;FistName41155;1988-07-08;Ville5;Pays4;NS000041155;;+336##0313529;72;NomVoie4441155;;#2907;Ville8;Pays1;2018-03-09 12:58:51;2018-03-09 12:58:51
1230345;Name345;FistName345;2001-04-13;Ville21;Pays1;NS000000345;;+336##0304352;61;NomVoie17345;;#2735;Ville6;Pays2;2018-09-26 07:19:30;2018-09-26 07:19:30
1244781;Name14781;FistName14781;1977-06-08;Ville23;Pays3;NS000014781;;+336##0021470;48;NomVoie6414781;;#4963;Ville7;Pays3;2020-08-01 11:01:23;2020-08-01 11:01:23
1250096;Name20096;FistName20096;1937-04-10;Ville14;Pays3;NS000020096;;+336##0324767;64;NomVoie5920096;;#1556;Ville21;Pays1;1999-03-10 15:06:59;1999-03-10 15:06:59
1275120;Name45120;FistName45120;2010-05-03;Ville8;Pays3;NS000045120;;+336##0676361;25;NomVoie1445120;;#1884;Ville8;Pays1;1997-11-18 09:03:42;1997-11-18 09:03:42
1240155;Name10155;FistName10155;2017-04-01;Ville14;Pays1;NS000010155;;+336##0648015;58;NomVoie9910155;;#0216;Ville20;Pays2;1999-07-22 21:46:46;1999-07-22 21:46:46
1269837;Name39837;FistName39837;1957-03-23;Ville19;Pays3;NS000039837;;+336##0941766;24;NomVoie3039837;;#7618;Ville5;Pays2;2021-06-14 15:15:33;2021-06-14 15:15:33
1267350;Name37350;FistName37350;2000-06-18;Ville1;Pays2;NS000037350;;+336##0840736;2;NomVoie7237350;;#5115;Ville17;Pays3;2016-09-21 05:04:52;2016-09-21 05:04:52
1232100;Name2100;FistName2100;1935-10-09;Ville1;Pays2;NS000002100;;+336##0912170;83;NomVoie432100;;#0923;Ville20;Pays2;2022-01-25 13:57:01;2022-01-25 13:57:01
1261626;Name31626;FistName31626;1943-05-18;Ville6;Pays1;NS000031626;;+336##0203795;42;NomVoie6831626;;#1433;Ville16;Pays2;2016-05-23 12:23:11;2016-05-23 12:23:11
1259023;Name29023;FistName29023;1934-08-19;Ville14;Pays2;NS000029023;;+336##0318244;76;NomVoie3929023;;#8386;Ville10;Pays3;2003-03-25 18:13:57;2003-03-25 18:13:57
1271030;Name41030;FistName41030;1935-02-03;Ville14;Pays1;NS000041030;;+336##0877191;78;NomVoie5941030;;#4298;Ville4;Pays2;2016-03-26 17:45:11;2016-03-26 17:45:11
1273369;Name43369;FistName43369;2000-03-12;Ville5;Pays2;NS000043369;;+336##0309754;46;NomVoie9443369;;#1839;Ville24;Pays3;2004-10-07 06:26:28;2004-10-07 06:26:28
1272758;Name42758;FistName42758;1952-05-03;Ville18;Pays5;NS000042758;;+336##0057365;64;NomVoie8742758;;#4683;Ville19;Pays2;2017-09-26 08:29:51;2017-09-26 08:29:51
1239587;Name9587;FistName9587;1964-04-02;Ville12;Pays1;NS000009587;;+336##0445315;59;NomVoie169587;;#0510;Ville9;Pays1;2007-07-02 05:08:35;2007-07-02 05:08:35
1238150;Name8150;FistName8150;1981-07-23;Ville21;Pays2;NS000008150;;+336##0725499;59;NomVoie528150;;#0850;Ville21;Pays2;2012-06-03 22:21:33;2012-06-03 22:21:33
1279320;Name49320;FistName49320;1988-06-12;Ville3;Pays1;NS000049320;;+336##0991699;19;NomVoie2449320;;#5178;Ville11;Pays2;2013-05-19 06:01:40;2013-05-19 06:01:40
1261175;Name31175;FistName31175;1942-05-12;Ville4;Pays1;NS000031175;;+336##0418841;12;NomVoie7731175;;#8136;Ville6;Pays2;2005-03-09 15:47:32;2005-03-09 15:47:32
1264330;Name34330;FistName34330;1988-09-08;Ville7;Pays2;NS000034330;;+336##0044617;86;NomVoie6934330;;#3143;Ville9;Pays2;2022-01-11 05:52:41;2022-01-11 05:52:41
1249962;Name19962;FistName19962;1967-08-23;Ville22;Pays1;NS000019962;;+336##0511227;42;NomVoie419962;;#4413;Ville23;Pays3;2010-09-09 16:01:53;2010-09-09 16:01:53
1240476;Name10476;FistName10476;1970-08-23;Ville16;Pays2;NS000010476;;+336##0184984;42;NomVoie310476;;#9393;Ville20;Pays2;2023-11-07 06:08:23;2023-11-07 06:08:23
1269838;Name39838;FistName39838;1944-06-08;Ville23;Pays1;NS000039838;;+336##0758198;2;NomVoie3139838;;#3664;Ville20;Pays3;2011-06-21 08:08:56;2011-06-21 08:08:56
1234844;Name4844;FistName4844;2016-05-26;Ville19;Pays2;NS000004844;;+336##0240955;40;NomVoie434844;;#1805;Ville12;Pays1;2007-06-26 09:02:02;2007-06-26 09:02:02
1272562;Name42562;FistName42562;1949-04-13;Ville12;Pays1;NS000042562;;+336##0344677;90;NomVoie3642562;;#9939;Ville2;Pays2;2016-11-21 10:11:45;2016-11-21 10:11:45
1263065;Name33065;FistName33065;1974-04-06;Ville17;Pays1;NS000033065;;+336##0242850;49;NomVoie3333065;;#4796;Ville25;Pays2;2003-09-25 15:36:42;2003-09-25 15:36:42
1237716;Name7716;FistName7716;1955-03-25;Ville1;Pays2;NS000007716;;+336##0646244;24;NomVoie197716;;#3765;Ville13;Pays2;2003-05-08 12:48:40;2003-05-08 12:48:40
1250565;Name20565;FistName20565;1987-01-26;Ville13;Pays3;;;+336##0868147;43;NomVoie5820565;;#8716;Ville7;Pays3;2009-02-13 07:29:41;2009-02-13 07:29:41
1279970;Name49970;FistName49970;1945-04-13;Ville11;Pays2;NS000049970;;+336##0813569;92;NomVoie4049970;;#7995;Ville8;Pays2;2010-05-17 18:51:33;2010-05-17 18:51:33
1238115;Name8115;FistName8115;1991-10-01;Ville10;Pays2;NS000008115;;+336##0926031;58;NomVoie698115;;#3168;Ville16;Pays3;2019-01-07 19:08:51;2019-01-07 19:08:51
1241114;Name11114;FistName11114;1957-02-07;Ville22;Pays1;NS000011114;;+336##0738456;38;NomVoie3211114;;#6888;Ville3;Pays2;2021-07-16 15:44:15;2021-07-16 15:44:15
1249588;Name19588;FistName19588;1930-11-23;Ville8;Pays1;NS000019588;;+336##0391045;85;NomVoie3619588;;#5874;Ville5;Pays2;2017-10-16 16:29:55;2017-10-16 16:29:55
1230105;Name105;FistName105;1953-02-01;Ville5;Pays2;NS000000105;;+336##0849291;33;NomVoie40105;;#1088;Ville22;Pays1;2000-10-20 14:51:28;2000-10-20 14:51:28
1245756;Name15756;FistName15756;1997-06-03;Ville15;Pays1;NS000015756;;+336##0991124;43;NomVoie1315756;;#2365;Ville24;Pays2;2023-10-07 02:47:39;2023-10-07 02:47:39
1260313;Name30313;FistName30313;1977-02-21;Ville4;Pays1;NS000030313;;+336##0561891;39;NomVoie7430313;;#0400;Ville18;Pays1;2009-04-27 08:39:35;2009-04-27 08:39:35
1246699;Name16699;FistName16699;1985-05-01;Ville21;Pays3;NS000016699;;+336##0924281;10;NomVoie5816699;;#7910;Ville1;Pays3;2021-02-18 08:10:42;2021-02-18 08:10:42
1253418;Name23418;FistName23418;1947-11-26;Ville3;Pays2;NS000023418;;+336##0414852;67;NomVoie5523418;;#7934;Ville13;Pays1;2017-09-27 14:43:54;2017-09-27 14:43:54
1264278;Name34278;FistName34278;1948-09-08;Ville16;Pays1;NS000034278;;+336##0104553;95;NomVoie634278;;#3289;Ville25;Pays3;2013-05-03 15:03:40;2013-05-03 15:03:40
1261328;Name31328;FistName31328;1944-04-25;Ville25;Pays1;NS000031328;;+336##0183281;36;NomVoie1131328;;#6376;Ville7;Pays1;2010-10-15 22:09:41;2010-10-15 22:09:41
1260759;Name30759;FistName30759;1993-11-02;Ville5;Pays1;NS000030759;;+336##0145220;34;NomVoie9230759;;#8461;Ville14;Pays3;2003-03-16 19:27:39;2003-03-16 19:27:39
1275226;Name45226;FistName45226;1933-10-27;Ville6;Pays2;NS000045226;;+336##0737844;58;NomVoie3845226;;#1615;Ville1;Pays1;2014-05-13 21:18:50;2014-05-13 21:18:50
1247038;Name17038;FistName17038;1949-10-02;Ville5;Pays3;NS000017038;;+336##0285304;40;NomVoie7017038;;#2461;Ville7;Pays1;1999-09-16 11:33:31;1999-09-16 11:33:31
1254730;Name24730;FistName24730;1982-03-06;Ville1;Pays2;NS000024730;;+336##0015433;66;NomVoie4024730;;#7267;Ville7;Pays1;2020-03-05 02:20:46;2020-03-05 02:20:46
1239602;Name9602;FistName9602;1938-03-15;Ville12;Pays1;NS000009602;;+336##0916628;46;NomVoie509602;;#5942;Ville20;Pays2;2005-03-09 03:58:19;2005-03-09 03:58:19
1235166;Name5166;FistName5166;1945-08-21;Ville18;Pays2;NS000005166;;+336##0311866;10;NomVoie385166;;#6619;Ville16;Pays1;2011-01-17 04:51:34;2011-01-17 04:51:34
1275340;Name45340;FistName45340;1953-01-24;Ville19;Pays1;NS000045340;;+336##0540459;41;NomVoie3345340;;#7215;Ville1;Pays1;2003-04-26 22:53:29;2003-04-26 22:53:29
1279162;Name49162;FistName49162;1985-06-01;Ville2;Pays2;NS000049162;;+336##0059323;18;NomVoie3149162;;#9651;Ville19;Pays2;2017-04-23 05:49:46;2017-04-23 05:49:46
1248259;Name18259;FistName18259;1999-11-10;Ville22;Pays1;NS000018259;;+336##0272324;4;NomVoie2418259;;#9603;Ville14;Pays3;2017-10-08 22:41:30;2017-10-08 22:41:30
1232183;Name2183;FistName2183;1934-04-26;Ville1;Pays1;NS000002183;;+336##0773198;79;NomVoie372183;;#9318;Ville7;Pays1;2003-06-14 10:24:34;2003-06-14 10:24:34
1249550;Name19550;FistName19550;2000-07-08;Ville5;Pays2;NS000019550;;+336##0078315;78;NomVoie5119550;;#5765;Ville1;Pays1;2015-11-16 06:40:56;2015-11-16 06:40:56
1245486;Name15486;FistName15486;1973-03-20;Ville17;Pays2;NS000015486;;+336##0407247;84;NomVoie915486;;#8675;Ville10;Pays2;2020-07-03 17:49:22;2020-07-03 17:49:22
1274409;Name44409;FistName44409;1934-06-15;Ville16;Pays2;NS000044409;;+336##0742246;93;NomVoie8244409;;#8698;Ville13;Pays1;2009-10-07 13:47:16;2009-10-07 13:47:16
1255334;Name25334;FistName25334;1973-03-17;Ville23;Pays4;NS000025334;;+336##0591904;8;NomVoie6525334;;#1298;Ville9;Pays4;1997-01-11 19:46:42;1997-01-11 19:46:42
1255864;Name25864;FistName25864;2008-05-12;Ville14;Pays1;NS000025864;;+336##0919445;21;NomVoie7725864;;#4877;Ville4;Pays3;2007-01-22 05:45:08;2007-01-22 05:45:08
1255744;Name25744;FistName25744;1998-06-02;Ville21;Pays2;NS000025744;;+336##0359792;80;NomVoie2725744;;#9343;Ville3;Pays3;2018-01-26 22:54:49;2018-01-26 22:54:49
1254155;Name24155;FistName24155;1997-03-09;Ville1;Pays3;NS000024155;;+336##0741136;23;NomVoie2724155;;#0017;Ville11;Pays2;2001-06-14 08:52:09;2001-06-14 08:52:09
1238038;Name8038;FistName8038;1957-09-04;Ville2;Pays1;NS000008038;;+336##0307209;33;NomVoie28038;;#2351;Ville23;Pays2;2002-02-16 14:05:10;2002-02-16 14:05:10
1262388;Name32388;FistName32388;1944-04-02;Ville20;Pays1;NS000032388;;+336##0724646;67;NomVoie9832388;;#8358;Ville16;Pays2;2010-02-19 05:21:58;2010-02-19 05:21:58
1263689;Name33689;FistName33689;1991-07-18;Ville5;Pays1;NS000033689;;+336##0362079;34;NomVoie9133689;;#2018;Ville17;Pays4;1999-04-15 22:10:25;1999-04-15 22:10:25
1240584;Name10584;FistName10584;2006-10-12;Ville10;Pays2;NS000010584;;+336##0630853;36;NomVoie2110584;;#8582;Ville25;Pays2;2021-02-24 07:42:30;2021-02-24 07:42:30
1248890;Name18890;FistName18890;1964-02-12;Ville13;Pays2;NS000018890;;+336##0821206;59;NomVoie9418890;;#7889;Ville13;Pays2;2023-03-17 23:48:59;2023-03-17 23:48:59
1244026;Name14026;FistName14026;2011-10-08;Ville23;Pays2;NS000014026;;+336##0509584;37;NomVoie314026;;#2905;Ville5;Pays1;2022-10-18 23:30:20;2022-10-18 23:30:20
1258192;Name28192;FistName28192;1973-09-09;Ville8;Pays1;NS000028192;;+336##0287261;41;NomVoie1728192;;#4050;Ville23;Pays3;2016-03-04 16:56:29;2016-03-04 16:56:29
1264476;Name34476;FistName34476;1997-05-04;Ville16;Pays2;NS000034476;;+336##0433277;31;NomVoie5934476;;#8491;Ville1;Pays5;2017-04-27 12:14:36;2017-04-27 12:14:36
1273238;Name43238;FistName43238;2007-05-08;Ville4;Pays1;NS000043238;;+336##0726360;56;NomVoie8843238;;#2481;Ville11;Pays4;2018-03-11 05:34:02;2018-03-11 05:34:02
1275244;Name45244;FistName45244;2004-06-11;Ville25;Pays1;NS000045244;;+336##0532439;64;NomVoie8645244;;#1993;Ville19;Pays3;1999-03-12 11:13:13;1999-03-12 11:13:13
1273485;Name43485;FistName43485;1947-06-09;Ville25;Pays1;NS000043485;;+336##0017826;29;NomVoie243485;;#3469;Ville13;Pays1;2022-01-07 23:45:39;2022-01-07 23:45:39
1239904;Name9904;FistName9904;1963-11-27;Ville10;Pays3;NS000009904;;+336##0459221;29;NomVoie689904;;#8085;Ville15;Pays3;2003-10-02 16:46:33;2003-10-02 16:46:33
1275859;Name45859;FistName45859;1977-07-04;Ville1;Pays2;NS000045859;;+336##0722096;2;NomVoie2445859;;#4134;Ville19;Pays1;2002-08-02 06:01:59;2002-08-02 06:01:59
1274448;Name44448;FistName44448;1938-07-23;Ville1;Pays1;NS000044448;;+336##0119850;24;NomVoie1144448;;#9646;Ville15;Pays3;2017-05-25 09:25:33;2017-05-25 09:25:33
1274253;Name44253;FistName44253;1958-03-04;Ville8;Pays3;NS000044253;;+336##0287551;52;NomVoie6544253;;#7929;Ville19;Pays4;2017-07-16 14:27:19;2017-07-16 14:27:19
