ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1272486;Name42486;FistName42486;2012-10-18;Ville6;Pays1;NS000042486;;+336##0250607;64;NomVoie4342486;;#8301;Ville4;Pays1;2020-06-27 11:21:15;2020-06-27 11:21:15
1243016;Name13016;FistName13016;1993-01-09;Ville19;Pays1;NS000013016;;+336##0650061;19;NomVoie6613016;;#2105;Ville17;Pays2;2009-06-19 12:12:18;2009-06-19 12:12:18
1279236;Name49236;FistName49236;1980-07-11;Ville21;Pays1;NS000049236;;+336##0621359;4;NomVoie949236;;#7251;Ville25;Pays2;2007-07-03 09:52:34;2007-07-03 09:52:34
1241982;Name11982;FistName11982;2013-04-03;Ville9;Pays2;NS000011982;;+336##0200370;43;NomVoie7411982;;#5945;Ville23;Pays2;2006-09-26 14:23:44;2006-09-26 14:23:44
1238087;Name8087;FistName8087;1954-07-10;Ville15;Pays3;NS000008087;;+336##0287494;49;NomVoie218087;;#3561;Ville21;Pays1;2009-03-07 21:01:50;2009-03-07 21:01:50
1244256;Name14256;FistName14256;1974-03-23;Ville2;Pays2;NS000014256;;+336##0013032;71;NomVoie7414256;;#5200;Ville2;Pays1;2021-05-08 23:06:39;2021-05-08 23:06:39
1258360;Name28360;FistName28360;1944-07-13;Ville7;Pays3;NS000028360;;+336##0560243;2;NomVoie1728360;;#4179;Ville18;Pays1;2016-10-05 03:35:25;2016-10-05 03:35:25
1244518;Name14518;FistName14518;1992-10-06;Ville14;Pays1;NS000014518;;+336##0547662;79;NomVoie6414518;;#5617;Ville22;Pays4;2012-10-05 21:04:12;2012-10-05 21:04:12
1275949;Name45949;FistName45949;1986-05-07;Ville24;Pays3;NS000045949;;+336##0552215;29;NomVoie6245949;;#4217;Ville18;Pays2;2008-07-02 23:51:51;2008-07-02 23:51:51
1261543;Name31543;FistName31543;1963-04-01;Ville3;Pays2;NS000031543;;+336##0628789;5;NomVoie6431543;;#6417;Ville16;Pays1;2000-09-09 15:50:34;2000-09-09 15:50:34
1274066;Name44066;FistName44066;2001-05-02;Ville24;Pays3;NS000044066;;+336##0000739;68;NomVoie9044066;;#1964;Ville20;Pays2;2005-02-19 13:45:46;2005-02-19 13:45:46
1270866;Name40866;FistName40866;1974-02-22;Ville2;Pays1;NS000040866;;+336##0314928;98;NomVoie4340866;;#4581;Ville13;Pays2;1997-03-12 04:24:56;1997-03-12 04:24:56
1235234;Name5234;FistName5234;2016-11-26;Ville25;Pays2;NS000005234;;+336##0642314;33;NomVoie235234;;#3003;Ville15;Pays1;2001-01-19 18:57:51;2001-01-19 18:57:51
1248824;Name18824;FistName18824;1999-04-16;Ville2;Pays1;NS000018824;;+336##0036279;56;NomVoie9518824;;#3568;Ville4;Pays1;1998-03-02 03:57:31;1998-03-02 03:57:31
1259427;Name29427;FistName29427;1948-07-26;Ville5;Pays4;NS000029427;;+336##0019697;73;NomVoie5529427;;#8910;Ville20;Pays1;2018-03-20 16:26:24;2018-03-20 16:26:24
1256677;Name26677;FistName26677;2008-09-25;Ville12;Pays1;NS000026677;;+336##0535296;28;NomVoie2526677;;#2305;Ville1;Pays4;2001-01-18 18:03:45;2001-01-18 18:03:45
1260161;Name30161;FistName30161;1930-03-10;Ville12;Pays3;NS000030161;;+336##0344290;94;NomVoie6230161;;#9404;Ville18;Pays3;2020-03-05 16:21:24;2020-03-05 16:21:24
1236498;Name6498;FistName6498;1946-07-01;Ville19;Pays1;NS000006498;;+336##0690869;12;NomVoie16498;;#7825;Ville9;Pays1;2022-02-16 22:14:59;2022-02-16 22:14:59
1232257;Name2257;FistName2257;1939-10-25;Ville23;Pays1;NS000002257;;+336##0118262;21;NomVoie652257;;#2352;Ville4;Pays2;1997-10-20 14:30:44;1997-10-20 14:30:44
1249807;Name19807;FistName19807;1998-01-13;Ville1;Pays1;NS000019807;;+336##0676374;74;NomVoie2219807;;#8672;Ville25;Pays1;2000-05-04 18:05:16;2000-05-04 18:05:16
1263411;Name33411;FistName33411;1942-09-12;Ville7;Pays2;NS000033411;;+336##0004603;0;NomVoie1033411;;#2285;Ville22;Pays2;2003-06-11 04:31:33;2003-06-11 04:31:33
1237453;Name7453;FistName7453;2003-09-01;Ville9;Pays2;NS000007453;;+336##0343057;19;NomVoie307453;;#1502;Ville10;Pays2;2002-02-16 18:32:36;2002-02-16 18:32:36
1252055;Name22055;FistName22055;2001-10-23;Ville5;Pays4;NS000022055;;+336##0471109;51;NomVoie1822055;;#7490;Ville21;Pays3;1997-03-06 04:33:23;1997-03-06 04:33:23
1231267;Name1267;FistName1267;1971-06-27;Ville25;Pays3;NS000001267;;+336##0415411;73;NomVoie781267;;#0228;Ville6;Pays4;2003-04-02 17:57:07;2003-04-02 17:57:07
1244175;Name14175;FistName14175;2003-03-16;Ville14;Pays2;NS000014175;;+336##0537156;84;NomVoie9514175;;#3775;Ville15;Pays2;2000-07-10 15:45:49;2000-07-10 15:45:49
1263363;Name33363;FistName33363;1944-01-14;Ville6;Pays3;NS000033363;;+336##0356819;90;NomVoie2433363;;#1475;Ville20;Pays3;2000-11-22 20:21:44;2000-11-22 20:21:44
1276131;Name46131;FistName46131;1930-05-21;Ville23;Pays3;NS000046131;;+336##0708826;75;NomVoie846131;;#6893;Ville1;Pays1;1997-07-24 02:15:46;1997-07-24 02:15:46
1271908;Name41908;FistName41908;1993-02-23;Ville5;Pays3;NS000041908;;+336##0798352;43;NomVoie7241908;;#7434;Ville19;Pays1;1999-10-10 10:47:02;1999-10-10 10:47:02
1257896;Name27896;FistName27896;1982-04-25;Ville7;Pays1;NS000027896;;+336##0366703;52;NomVoie4727896;;#9969;Ville18;Pays4;2023-08-08 15:27:30;2023-08-08 15:27:30
1270165;Name40165;FistName40165;1988-11-17;Ville14;Pays3;NS000040165;;+336##0762852;40;NomVoie7040165;;#8716;Ville1;Pays2;2023-05-12 03:07:56;2023-05-12 03:07:56
1277484;Name47484;FistName47484;2015-11-04;Ville1;Pays3;NS000047484;;+336##0177266;75;NomVoie5047484;;#3485;Ville16;Pays2;2005-03-17 23:38:36;2005-03-17 23:38:36
1232337;Name2337;FistName2337;1981-08-04;Ville18;Pays1;NS000002337;;+336##0175215;58;NomVoie502337;;#7764;Ville18;Pays1;2005-10-17 04:58:39;2005-10-17 04:58:39
1243913;Name13913;FistName13913;1963-09-27;Ville15;Pays1;NS000013913;;+336##0990832;11;NomVoie6713913;;#7726;Ville23;Pays1;2003-01-15 22:41:10;2003-01-15 22:41:10
1275088;Name45088;FistName45088;2005-03-03;Ville1;Pays1;NS000045088;;+336##0075612;97;NomVoie8545088;;#9019;Ville19;Pays1;2020-04-20 01:27:55;2020-04-20 01:27:55
1273717;Name43717;FistName43717;1993-08-08;Ville24;Pays1;NS000043717;;+336##0967142;24;NomVoie1143717;;#7370;Ville23;Pays1;2016-05-10 18:44:39;2016-05-10 18:44:39
1276070;Name46070;FistName46070;1938-01-26;Ville7;Pays3;NS000046070;;+336##0452123;32;NomVoie6746070;;#2999;Ville19;Pays1;2010-08-23 18:21:49;2010-08-23 18:21:49
1260214;Name30214;FistName30214;1992-09-11;Ville22;Pays1;NS000030214;;+336##0931891;26;NomVoie9330214;;#4111;Ville4;Pays2;2015-01-07 04:05:39;2015-01-07 04:05:39
1256196;Name26196;FistName26196;2002-11-24;Ville15;Pays3;NS000026196;;+336##0499507;1;NomVoie3026196;;#4963;Ville13;Pays1;2013-09-03 10:56:05;2013-09-03 10:56:05
1245468;Name15468;FistName15468;1949-03-12;Ville22;Pays2;NS000015468;;+336##0810072;68;NomVoie6815468;;#9029;Ville7;Pays1;2015-01-27 03:31:57;2015-01-27 03:31:57
1271250;Name41250;FistName41250;2009-08-15;Ville4;Pays1;NS000041250;;+336##0954612;57;NomVoie4241250;;#2416;Ville17;Pays4;2004-06-19 10:39:15;2004-06-19 10:39:15
1263180;Name33180;FistName33180;1997-04-27;Ville2;Pays2;NS000033180;;+336##0565911;24;NomVoie9133180;;#1829;Ville2;Pays2;2004-09-21 08:16:40;2004-09-21 08:16:40
1273345;Name43345;FistName43345;2011-11-18;Ville19;Pays3;NS000043345;;+336##0887035;61;NomVoie1243345;;#7189;Ville1;Pays1;2014-09-05 04:30:03;2014-09-05 04:30:03
1253249;Name23249;FistName23249;2002-09-17;Ville14;Pays4;NS000023249;;+336##0968686;42;NomVoie2823249;;#0141;Ville4;Pays4;2018-03-16 04:54:21;2018-03-16 04:54:21
1256781;Name26781;FistName26781;1992-01-09;Ville2;Pays4;NS000026781;;+336##0742868;24;NomVoie5126781;;#3572;Ville12;Pays2;2008-06-26 01:51:24;2008-06-26 01:51:24
1236267;Name6267;FistName6267;2011-01-09;Ville2;Pays4;NS000006267;;+336##0575359;90;NomVoie36267;;#7789;Ville12;Pays1;2001-01-24 07:25:43;2001-01-24 07:25:43
1243336;Name13336;FistName13336;2013-02-12;Ville19;Pays1;NS000013336;;+336##0324826;5;NomVoie7813336;;#1583;Ville8;Pays2;2009-03-21 08:54:52;2009-03-21 08:54:52
1252343;Name22343;FistName22343;2015-02-09;Ville25;Pays4;NS000022343;;+336##0305192;1;NomVoie9922343;;#0881;Ville12;Pays2;2009-03-23 06:05:50;2009-03-23 06:05:50
1252660;Name22660;FistName22660;1995-01-22;Ville13;Pays3;NS000022660;;+336##0452216;57;NomVoie2822660;;#8501;Ville12;Pays2;2023-11-16 12:25:28;2023-11-16 12:25:28
1251844;Name21844;FistName21844;1952-03-13;Ville18;Pays3;;;+336##0525421;30;NomVoie8621844;;#8478;Ville1;Pays2;2003-10-14 01:20:50;2003-10-14 01:20:50
1256657;Name26657;FistName26657;2011-08-19;Ville5;Pays3;NS000026657;;+336##0372987;82;NomVoie1126657;;#5804;Ville13;Pays1;2004-08-01 17:22:21;2004-08-01 17:22:21
1238517;Name8517;FistName8517;1999-10-01;Ville17;Pays1;NS000008517;;+336##0079602;75;NomVoie968517;;#4495;Ville13;Pays2;2010-08-26 13:03:12;2010-08-26 13:03:12
1274717;Name44717;FistName44717;2003-02-27;Ville17;Pays3;NS000044717;;+336##0009047;53;NomVoie3844717;;#6322;Ville10;Pays4;2021-11-27 02:08:39;2021-11-27 02:08:39
1256371;Name26371;FistName26371;1944-11-16;Ville20;Pays4;NS000026371;;+336##0855869;69;NomVoie5826371;;#0152;Ville8;Pays2;2008-01-06 18:15:07;2008-01-06 18:15:07
1245000;Name15000;FistName15000;1972-11-10;Ville3;Pays1;NS000015000;;+336##0052598;84;NomVoie5515000;;#6108;Ville13;Pays2;2022-06-02 22:16:36;2022-06-02 22:16:36
1269858;Name39858;FistName39858;2014-10-05;Ville8;Pays3;NS000039858;;+336##0928335;89;NomVoie139858;;#3448;Ville10;Pays1;2015-04-06 15:06:54;2015-04-06 15:06:54
1264650;Name34650;FistName34650;1956-01-11;Ville22;Pays5;NS000034650;;+336##0623736;43;NomVoie2034650;;#8987;Ville5;Pays3;2008-07-04 13:27:29;2008-07-04 13:27:29
1268108;Name38108;FistName38108;1962-10-05;Ville18;Pays1;NS000038108;;+336##0146904;70;NomVoie2238108;;#9121;Ville12;Pays1;2009-09-05 12:43:29;2009-09-05 12:43:29
1236263;Name6263;FistName6263;1950-02-05;Ville14;Pays3;NS000006263;;+336##0310649;87;NomVoie556263;;#0675;Ville7;Pays2;2011-05-20 04:13:03;2011-05-20 04:13:03
1251573;Name21573;FistName21573;1970-03-16;Ville5;Pays3;NS000021573;;+336##0040022;78;NomVoie821573;;#0319;Ville9;Pays1;1999-05-02 06:17:19;1999-05-02 06:17:19
1244944;Name14944;FistName14944;1973-02-25;Ville11;Pays3;NS000014944;;+336##0992065;66;NomVoie2414944;;#3037;Ville12;Pays2;2021-06-26 14:23:50;2021-06-26 14:23:50
1237622;Name7622;FistName7622;1939-08-14;Ville1;Pays1;NS000007622;;+336##0633021;16;NomVoie627622;;#3283;Ville25;Pays3;2010-04-22 18:17:53;2010-04-22 18:17:53
1254253;Name24253;FistName24253;2016-06-25;Ville14;Pays4;NS000024253;;+336##0080115;32;NomVoie9524253;;#3659;Ville23;Pays2;2006-07-27 22:59:49;2006-07-27 22:59:49
1240725;Name10725;FistName10725;1990-01-24;Ville4;Pays1;NS000010725;;+336##0647920;12;NomVoie710725;;#5097;Ville25;Pays2;2004-04-09 12:52:29;2004-04-09 12:52:29
1233333;Name3333;FistName3333;1953-03-19;Ville18;Pays1;NS000003333;;+336##0027239;44;NomVoie153333;;#4908;Ville14;Pays1;2021-05-12 14:44:40;2021-05-12 14:44:40
1249095;Name19095;FistName19095;2002-07-19;Ville22;Pays3;NS000019095;;+336##0520896;15;NomVoie6419095;;#7995;Ville23;Pays2;2014-06-01 14:29:35;2014-06-01 14:29:35
1273603;Name43603;FistName43603;1999-01-23;Ville5;Pays4;NS000043603;;+336##0968821;67;NomVoie8643603;;#2225;Ville5;Pays3;2005-01-13 07:35:52;2005-01-13 07:35:52
1266788;Name36788;FistName36788;1986-10-21;Ville14;Pays2;NS000036788;;+336##0852103;14;NomVoie7136788;;#8524;Ville24;Pays2;1998-05-13 05:53:08;1998-05-13 05:53:08
1257541;Name27541;FistName27541;1981-11-26;Ville8;Pays2;NS000027541;;+336##0643628;83;NomVoie2227541;;#0929;Ville19;Pays1;2005-07-19 06:57:26;2005-07-19 06:57:26
1234952;Name4952;FistName4952;1951-09-05;Ville20;Pays4;NS000004952;;+336##0701681;35;NomVoie804952;;#8959;Ville8;Pays3;2001-01-17 18:01:23;2001-01-17 18:01:23
1231732;Name1732;FistName1732;1941-11-23;Ville6;Pays1;NS000001732;;+336##0540970;7;NomVoie411732;;#0665;Ville24;Pays2;2016-04-01 09:22:23;2016-04-01 09:22:23
1278281;Name48281;FistName48281;1933-01-19;Ville17;Pays2;NS000048281;;+336##0063078;17;NomVoie148281;;#1341;Ville20;Pays3;2021-03-16 01:34:08;2021-03-16 01:34:08
1268940;Name38940;FistName38940;1995-10-19;Ville22;Pays2;NS000038940;;+336##0592809;53;NomVoie4938940;;#8597;Ville15;Pays3;2008-10-25 15:23:47;2008-10-25 15:23:47
1251807;Name21807;FistName21807;1995-11-20;Ville23;Pays2;NS000021807;;+336##0444688;81;NomVoie1321807;;#4384;Ville6;Pays2;2010-09-14 02:42:39;2010-09-14 02:42:39
1259331;Name29331;FistName29331;1982-03-24;Ville9;Pays3;NS000029331;;+336##0384568;30;NomVoie1629331;;#0111;Ville3;Pays2;2014-04-09 22:44:29;2014-04-09 22:44:29
1267355;Name37355;FistName37355;1985-08-23;Ville17;Pays2;NS000037355;;+336##0276143;68;NomVoie2637355;;#3089;Ville14;Pays1;2021-04-17 18:30:04;2021-04-17 18:30:04
1239122;Name9122;FistName9122;2001-10-03;Ville7;Pays3;NS000009122;;+336##0741813;66;NomVoie489122;;#6062;Ville23;Pays3;1999-07-01 14:11:46;1999-07-01 14:11:46
1259538;Name29538;FistName29538;1958-02-14;Ville10;Pays2;NS000029538;;+336##0632390;86;NomVoie8729538;;#3051;Ville2;Pays2;2023-03-08 18:04:54;2023-03-08 18:04:54
1242372;Name12372;FistName12372;1976-10-17;Ville18;Pays2;NS000012372;;+336##0348956;17;NomVoie9912372;;#8847;Ville15;Pays1;2007-03-14 05:17:18;2007-03-14 05:17:18
1264299;Name34299;FistName34299;1938-09-14;Ville5;Pays2;;;+336##0924262;82;NomVoie9434299;;#1071;Ville10;Pays2;2016-04-14 15:42:07;2016-04-14 15:42:07
1242866;Name12866;FistName12866;1983-03-25;Ville2;Pays2;NS000012866;;+336##0430346;97;NomVoie4112866;;#4105;Ville10;Pays2;2021-10-05 07:14:14;2021-10-05 07:14:14
1235256;Name5256;FistName5256;2010-10-24;Ville9;Pays2;NS000005256;;+336##0755766;92;NomVoie125256;;#7492;Ville4;Pays2;1998-03-02 02:14:15;1998-03-02 02:14:15
1260125;Name30125;FistName30125;1947-08-15;Ville15;Pays2;NS000030125;;+336##0632894;21;NomVoie9030125;;#4684;Ville2;Pays3;2009-09-02 03:02:40;2009-09-02 03:02:40
1243580;Name13580;FistName13580;1949-08-17;Ville13;Pays1;NS000013580;;+336##0606307;5;NomVoie1913580;;#2651;Ville13;Pays3;2019-01-11 01:42:49;2019-01-11 01:42:49
1275796;Name45796;FistName45796;2005-04-09;Ville14;Pays4;NS000045796;;+336##0830587;33;NomVoie645796;;#8063;Ville3;Pays2;2015-02-14 08:56:49;2015-02-14 08:56:49
1253992;Name23992;FistName23992;2012-09-20;Ville19;Pays1;NS000023992;;+336##0063429;25;NomVoie5223992;;#0361;Ville16;Pays4;2012-11-18 16:30:30;2012-11-18 16:30:30
1269157;Name39157;FistName39157;1984-03-01;Ville22;Pays4;NS000039157;;+336##0574420;13;NomVoie8139157;;#1022;Ville16;Pays1;2013-09-05 16:45:50;2013-09-05 16:45:50
1249797;Name19797;FistName19797;1985-10-07;Ville9;Pays1;NS000019797;;+336##0620455;90;NomVoie6019797;;#9544;Ville5;Pays1;2004-04-16 03:54:08;2004-04-16 03:54:08
1241584;Name11584;FistName11584;1977-02-15;Ville9;Pays1;NS000011584;;+336##0454048;92;NomVoie6411584;;#7813;Ville13;Pays2;2010-01-23 10:36:33;2010-01-23 10:36:33
1231990;Name1990;FistName1990;1979-04-05;Ville1;Pays3;NS000001990;;+336##0426158;3;NomVoie441990;;#3210;Ville22;Pays2;2015-08-01 15:44:08;2015-08-01 15:44:08
1253555;Name23555;FistName23555;1943-04-27;Ville8;Pays1;NS000023555;;+336##0186431;98;NomVoie7623555;;#0797;Ville6;Pays2;2006-07-17 09:19:52;2006-07-17 09:19:52
1246099;Name16099;FistName16099;1968-04-03;Ville5;Pays2;NS000016099;;+336##0587433;45;NomVoie3716099;;#5891;Ville17;Pays3;2006-06-27 03:04:09;2006-06-27 03:04:09
1272437;Name42437;FistName42437;1936-04-05;Ville1;Pays2;NS000042437;;+336##0279333;94;NomVoie9542437;;#5551;Ville15;Pays1;2015-09-09 14:26:50;2015-09-09 14:26:50
1271509;Name41509;FistName41509;1954-02-07;Ville23;Pays3;NS000041509;;+336##0580338;97;NomVoie3841509;;#2054;Ville15;Pays3;1997-07-14 12:30:47;1997-07-14 12:30:47
1256895;Name26895;FistName26895;2004-08-10;Ville11;Pays2;NS000026895;;+336##0558208;38;NomVoie6626895;;#8798;Ville20;Pays2;2019-06-07 21:08:22;2019-06-07 21:08:22
1231518;Name1518;FistName1518;2007-06-18;Ville16;Pays1;NS000001518;;+336##0152999;87;NomVoie91518;;#0795;Ville5;Pays4;1998-04-14 10:51:10;1998-04-14 10:51:10
1273406;Name43406;FistName43406;1933-06-20;Ville9;Pays4;NS000043406;;+336##0466307;47;NomVoie6443406;;#8877;Ville3;Pays1;2019-06-19 05:52:12;2019-06-19 05:52:12
1279559;Name49559;FistName49559;1989-07-03;Ville2;Pays1;NS000049559;;+336##0254696;36;NomVoie2349559;;#1200;Ville15;Pays1;2008-10-02 10:13:54;2008-10-02 10:13:54
1246903;Name16903;FistName16903;1995-05-22;Ville19;Pays1;NS000016903;;+336##0531151;55;NomVoie8016903;;#4750;Ville25;Pays2;2018-03-21 16:05:29;2018-03-21 16:05:29
1233232;Name3232;FistName3232;1997-01-06;Ville25;Pays1;NS000003232;;+336##0623494;39;NomVoie433232;;#8696;Ville8;Pays1;2014-08-16 08:12:33;2014-08-16 08:12:33
1250779;Name20779;FistName20779;1931-11-26;Ville6;Pays4;NS000020779;;+336##0982731;58;NomVoie4220779;;#7381;Ville25;Pays1;2015-06-22 07:58:09;2015-06-22 07:58:09
1239549;Name9549;FistName9549;1934-02-17;Ville7;Pays1;NS000009549;;+336##0186429;54;NomVoie279549;;#8180;Ville25;Pays2;2001-11-27 19:57:43;2001-11-27 19:57:43
1230753;Name753;FistName753;1953-10-04;Ville11;Pays1;NS000000753;;+336##0465339;14;NomVoie1753;;#6958;Ville21;Pays3;2004-03-11 06:03:27;2004-03-11 06:03:27
1253279;Name23279;FistName23279;1966-11-02;Ville4;Pays1;NS000023279;;+336##0232608;74;NomVoie4823279;;#9341;Ville7;Pays1;2001-07-19 02:09:19;2001-07-19 02:09:19
1258178;Name28178;FistName28178;2010-09-17;Ville22;Pays4;NS000028178;;+336##0757782;61;NomVoie7928178;;#7017;Ville18;Pays2;2007-07-18 21:30:43;2007-07-18 21:30:43
1271848;Name41848;FistName41848;1946-11-20;Ville20;Pays2;NS000041848;;+336##0944265;55;NomVoie1441848;;#0472;Ville11;Pays1;2009-10-03 07:18:55;2009-10-03 07:18:55
1270702;Name40702;FistName40702;1945-10-09;Ville21;Pays2;NS000040702;;+336##0860175;80;NomVoie3340702;;#2610;Ville4;Pays1;2020-11-05 06:26:15;2020-11-05 06:26:15
1254572;Name24572;FistName24572;1988-06-14;Ville11;Pays4;NS000024572;;+336##0763881;38;NomVoie8924572;;#6895;Ville3;Pays2;2012-03-19 08:48:07;2012-03-19 08:48:07
1248513;Name18513;FistName18513;1980-01-10;Ville22;Pays2;NS000018513;;+336##0623547;53;NomVoie7118513;;#7407;Ville13;Pays1;1998-09-07 20:11:18;1998-09-07 20:11:18
1254477;Name24477;FistName24477;1954-02-21;Ville24;Pays1;NS000024477;;+336##0442990;22;NomVoie6924477;;#1885;Ville1;Pays1;2006-01-07 14:27:17;2006-01-07 14:27:17
1237578;Name7578;FistName7578;1946-05-18;Ville4;Pays2;NS000007578;;+336##0287155;84;NomVoie737578;;#9293;Ville5;Pays2;2022-02-24 18:37:09;2022-02-24 18:37:09
1259084;Name29084;FistName29084;1991-03-01;Ville8;Pays1;NS000029084;;+336##0043146;55;NomVoie1929084;;#3779;Ville21;Pays1;2007-08-19 14:23:11;2007-08-19 14:23:11
1257358;Name27358;FistName27358;1990-06-17;Ville2;Pays1;NS000027358;;+336##0229194;67;NomVoie9827358;;#5741;Ville25;Pays3;2012-06-24 04:10:43;2012-06-24 04:10:43
1238265;Name8265;FistName8265;1974-03-05;Ville7;Pays1;NS000008265;;+336##0498257;53;NomVoie348265;;#3902;Ville20;Pays3;2021-01-05 17:12:41;2021-01-05 17:12:41
1258955;Name28955;FistName28955;1962-06-12;Ville8;Pays1;NS000028955;;+336##0077659;65;NomVoie1228955;;#0930;Ville13;Pays2;2011-02-19 12:34:45;2011-02-19 12:34:45
1267397;Name37397;FistName37397;1959-09-09;Ville4;Pays2;NS000037397;;+336##0743631;97;NomVoie5237397;;#9584;Ville4;Pays2;2001-08-21 04:24:11;2001-08-21 04:24:11
1240214;Name10214;FistName10214;1947-05-23;Ville4;Pays1;NS000010214;;+336##0131664;38;NomVoie3210214;;#3567;Ville10;Pays2;1998-11-06 01:01:10;1998-11-06 01:01:10
1235358;Name5358;FistName5358;1962-07-14;Ville3;Pays3;NS000005358;;+336##0647963;92;NomVoie735358;;#3429;Ville19;Pays2;2000-11-08 14:11:41;2000-11-08 14:11:41
1236588;Name6588;FistName6588;1971-07-14;Ville3;Pays1;NS000006588;;+336##0014341;59;NomVoie256588;;#5645;Ville24;Pays2;2001-07-19 20:29:24;2001-07-19 20:29:24
1271176;Name41176;FistName41176;1990-01-27;Ville20;Pays2;NS000041176;;+336##0426907;38;NomVoie4741176;;#8366;Ville24;Pays3;2011-10-19 09:53:52;2011-10-19 09:53:52
1250372;Name20372;FistName20372;1998-03-16;Ville6;Pays2;NS000020372;;+336##0576120;15;NomVoie3020372;;#3285;Ville20;Pays1;2014-07-27 14:25:49;2014-07-27 14:25:49
1275225;Name45225;FistName45225;2013-05-01;Ville16;Pays1;NS000045225;;+336##0631590;0;NomVoie8445225;;#7093;Ville3;Pays3;2013-05-20 03:19:04;2013-05-20 03:19:04
1236239;Name6239;FistName6239;1971-11-10;Ville2;Pays2;NS000006239;;+336##0952785;7;NomVoie26239;;#5256;Ville16;Pays2;2023-06-15 08:54:18;2023-06-15 08:54:18
1275063;Name45063;FistName45063;2010-10-20;Ville3;Pays2;NS000045063;;+336##0794769;37;NomVoie3345063;;#7876;Ville16;Pays2;1998-02-27 17:03:02;1998-02-27 17:03:02
1243284;Name13284;FistName13284;1937-06-25;Ville15;Pays2;NS000013284;;+336##0426349;27;NomVoie4613284;;#1550;Ville4;Pays2;2022-06-15 01:50:50;2022-06-15 01:50:50
1273786;Name43786;FistName43786;1983-04-21;Ville12;Pays2;NS000043786;;+336##0813959;93;NomVoie2543786;;#1317;Ville21;Pays2;2017-05-12 09:33:12;2017-05-12 09:33:12
1267772;Name37772;FistName37772;1981-01-20;Ville8;Pays1;NS000037772;;+336##0143251;40;NomVoie8437772;;#9915;Ville9;Pays3;1998-08-14 14:25:24;1998-08-14 14:25:24
1241107;Name11107;FistName11107;1947-11-25;Ville10;Pays2;NS000011107;;+336##0199368;89;NomVoie7811107;;#8110;Ville25;Pays2;2016-01-19 17:48:09;2016-01-19 17:48:09
1269147;Name39147;FistName39147;1982-01-07;Ville14;Pays4;NS000039147;;+336##0793640;6;NomVoie5139147;;#3318;Ville15;Pays1;2018-05-19 15:48:02;2018-05-19 15:48:02
1244193;Name14193;FistName14193;1982-02-07;Ville1;Pays3;NS000014193;;+336##0729780;99;NomVoie714193;;#4789;Ville2;Pays2;2016-07-10 14:55:12;2016-07-10 14:55:12
1272175;Name42175;FistName42175;1940-09-23;Ville1;Pays2;NS000042175;;+336##0735034;62;NomVoie3742175;;#1544;Ville23;Pays1;2023-05-23 01:06:10;2023-05-23 01:06:10
1255575;Name25575;FistName25575;2016-01-08;Ville23;Pays1;NS000025575;;+336##0863507;35;NomVoie1725575;;#2325;Ville24;Pays1;2010-11-27 12:42:59;2010-11-27 12:42:59
1234168;Name4168;FistName4168;1979-01-09;Ville1;Pays3;NS000004168;;+336##0553429;16;NomVoie274168;;#7929;Ville12;Pays2;2001-07-12 14:33:04;2001-07-12 14:33:04
1251736;Name21736;FistName21736;1976-02-27;Ville12;Pays1;NS000021736;;+336##0052166;33;NomVoie321736;;#7093;Ville12;Pays1;2015-10-03 14:05:45;2015-10-03 14:05:45
1243946;Name13946;FistName13946;2012-07-05;Ville8;Pays2;NS000013946;;+336##0612345;17;NomVoie6713946;;#0623;Ville19;Pays1;2006-06-05 12:37:08;2006-06-05 12:37:08
1271480;Name41480;FistName41480;1936-07-27;Ville2;Pays3;NS000041480;;+336##0613756;56;NomVoie941480;;#4964;Ville18;Pays3;2020-06-01 11:26:44;2020-06-01 11:26:44
1247093;Name17093;FistName17093;1989-05-12;Ville14;Pays2;NS000017093;;+336##0561588;68;NomVoie9117093;;#6614;Ville21;Pays4;2018-04-15 17:39:26;2018-04-15 17:39:26
1274668;Name44668;FistName44668;1999-02-02;Ville7;Pays2;NS000044668;;+336##0113146;64;NomVoie7444668;;#5883;Ville14;Pays3;1999-11-09 23:08:43;1999-11-09 23:08:43
1235546;Name5546;FistName5546;1991-10-03;Ville20;Pays2;NS000005546;;+336##0136419;3;NomVoie115546;;#7120;Ville24;Pays2;2016-02-24 18:53:48;2016-02-24 18:53:48
1244816;Name14816;FistName14816;1977-05-15;Ville7;Pays1;NS000014816;;+336##0587490;0;NomVoie8514816;;#5111;Ville23;Pays1;2023-01-21 12:59:22;2023-01-21 12:59:22
1256999;Name26999;FistName26999;1957-11-10;Ville13;Pays2;NS000026999;;+336##0165988;33;NomVoie3926999;;#5313;Ville15;Pays2;2000-10-06 09:28:44;2000-10-06 09:28:44
1250568;Name20568;FistName20568;1947-02-25;Ville5;Pays2;NS000020568;;+336##0159626;8;NomVoie7420568;;#4276;Ville13;Pays2;2017-03-27 05:34:59;2017-03-27 05:34:59
