ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1250755;Name20755;FistName20755;1976-08-19;Ville15;Pays2;NS000020755;;+336##0273204;2;NomVoie1820755;;#7786;Ville10;Pays2;2012-01-25 17:14:07;2012-01-25 17:14:07
1272048;Name42048;FistName42048;1955-07-18;Ville21;Pays2;NS000042048;;+336##0791126;15;NomVoie6842048;;#7235;Ville19;Pays3;2006-08-15 11:24:33;2006-08-15 11:24:33
1249688;Name19688;FistName19688;1974-11-02;Ville25;Pays3;NS000019688;;+336##0943591;47;NomVoie8019688;;#9120;Ville23;Pays2;2011-10-18 10:57:24;2011-10-18 10:57:24
1246630;Name16630;FistName16630;2011-11-23;Ville1;Pays2;NS000016630;;+336##0804763;43;NomVoie5116630;;#0912;Ville2;Pays1;2017-05-16 01:58:12;2017-05-16 01:58:12
1266102;Name36102;FistName36102;1959-06-03;Ville24;Pays3;NS000036102;;+336##0787677;27;NomVoie5436102;;#8561;Ville3;Pays5;2020-06-20 14:52:59;2020-06-20 14:52:59
1241005;Name11005;FistName11005;1945-07-03;Ville17;Pays3;NS000011005;;+336##0967386;99;NomVoie1111005;;#4039;Ville7;Pays2;2023-03-01 12:37:59;2023-03-01 12:37:59
1272641;Name42641;FistName42641;2005-09-18;Ville14;Pays3;NS000042641;;+336##0060279;68;NomVoie7542641;;#2220;Ville7;Pays1;2011-07-21 01:53:03;2011-07-21 01:53:03
1236661;Name6661;FistName6661;1972-05-26;Ville22;Pays3;NS000006661;;+336##0295719;8;NomVoie896661;;#3848;Ville25;Pays3;2005-04-11 16:23:25;2005-04-11 16:23:25
1240243;Name10243;FistName10243;1942-10-27;Ville4;Pays1;;;+336##0172971;80;NomVoie1510243;;#9984;Ville9;Pays1;2009-07-23 02:27:18;2009-07-23 02:27:18
1253089;Name23089;FistName23089;2011-07-03;Ville1;Pays1;NS000023089;;+336##0830067;98;NomVoie2423089;;#6608;Ville25;Pays1;2017-05-12 15:09:18;2017-05-12 15:09:18
1274504;Name44504;FistName44504;1940-08-19;Ville23;Pays2;NS000044504;;+336##0233455;0;NomVoie2444504;;#1968;Ville2;Pays1;2003-09-10 15:46:24;2003-09-10 15:46:24
1237219;Name7219;FistName7219;2016-02-16;Ville10;Pays2;NS000007219;;+336##0310688;71;NomVoie357219;;#8495;Ville10;Pays3;2015-07-18 03:32:09;2015-07-18 03:32:09
1264419;Name34419;FistName34419;1969-06-12;Ville2;Pays2;NS000034419;;+336##0571576;93;NomVoie534419;;#9897;Ville3;Pays1;2004-09-09 20:39:33;2004-09-09 20:39:33
1260241;Name30241;FistName30241;1964-09-04;Ville6;Pays2;NS000030241;;+336##0327952;17;NomVoie530241;;#9412;Ville20;Pays1;2023-10-16 20:34:39;2023-10-16 20:34:39
1253790;Name23790;FistName23790;1938-08-16;Ville2;Pays3;NS000023790;;+336##0518246;46;NomVoie4023790;;#5088;Ville10;Pays2;1998-11-21 13:25:17;1998-11-21 13:25:17
1269684;Name39684;FistName39684;2000-08-07;Ville10;Pays1;NS000039684;;+336##0764911;65;NomVoie3039684;;#6490;Ville2;Pays4;2023-04-13 23:45:45;2023-04-13 23:45:45
1269230;Name39230;FistName39230;1996-11-20;Ville14;Pays3;NS000039230;;+336##0971462;28;NomVoie939230;;#1603;Ville25;Pays2;2008-01-09 02:07:25;2008-01-09 02:07:25
1278798;Name48798;FistName48798;2009-03-11;Ville22;Pays1;NS000048798;;+336##0527553;80;NomVoie6948798;;#5994;Ville12;Pays3;2007-06-27 15:17:50;2007-06-27 15:17:50
1258458;Name28458;FistName28458;1964-07-12;Ville8;Pays3;NS000028458;;+336##0449851;85;NomVoie028458;;#8913;Ville11;Pays2;2010-01-04 01:34:30;2010-01-04 01:34:30
1259507;Name29507;FistName29507;1993-07-27;Ville7;Pays1;NS000029507;;+336##0284030;36;NomVoie7229507;;#2111;Ville25;Pays2;2005-07-14 14:52:12;2005-07-14 14:52:12
1241608;Name11608;FistName11608;1956-08-15;Ville2;Pays1;NS000011608;;+336##0902396;98;NomVoie9911608;;#2233;Ville21;Pays2;2015-06-14 22:32:39;2015-06-14 22:32:39
1255701;Name25701;FistName25701;2012-06-13;Ville18;Pays3;NS000025701;;+336##0371213;85;NomVoie2425701;;#1282;Ville11;Pays1;2005-06-04 23:20:45;2005-06-04 23:20:45
1241508;Name11508;FistName11508;1948-07-24;Ville16;Pays1;NS000011508;;+336##0366913;43;NomVoie4411508;;#6984;Ville19;Pays2;1997-04-10 01:49:39;1997-04-10 01:49:39
1232386;Name2386;FistName2386;1935-04-08;Ville22;Pays2;NS000002386;;+336##0430648;48;NomVoie92386;;#4246;Ville23;Pays2;2003-07-23 15:12:11;2003-07-23 15:12:11
1260708;Name30708;FistName30708;1971-01-19;Ville19;Pays1;NS000030708;;+336##0773142;9;NomVoie5530708;;#3072;Ville9;Pays1;2003-09-15 06:28:15;2003-09-15 06:28:15
1271348;Name41348;FistName41348;1979-09-25;Ville23;Pays3;NS000041348;;+336##0735951;61;NomVoie6041348;;#6247;Ville20;Pays1;2012-03-18 09:17:22;2012-03-18 09:17:22
1258450;Name28450;FistName28450;1979-10-01;Ville10;Pays4;NS000028450;;+336##0919196;17;NomVoie5828450;;#6562;Ville3;Pays1;2002-09-09 01:05:56;2002-09-09 01:05:56
1234902;Name4902;FistName4902;2008-03-09;Ville23;Pays2;NS000004902;;+336##0212770;56;NomVoie344902;;#9728;Ville18;Pays1;2016-01-23 17:41:19;2016-01-23 17:41:19
1274990;Name44990;FistName44990;1945-07-25;Ville3;Pays2;NS000044990;;+336##0152127;40;NomVoie2344990;;#7497;Ville17;Pays1;2008-08-26 15:44:05;2008-08-26 15:44:05
1258130;Name28130;FistName28130;1936-10-12;Ville7;Pays2;NS000028130;;+336##0021275;5;NomVoie3028130;;#6911;Ville17;Pays1;1999-03-21 15:36:16;1999-03-21 15:36:16
1254900;Name24900;FistName24900;1999-05-05;Ville5;Pays1;NS000024900;;+336##0695322;5;NomVoie6324900;;#5867;Ville21;Pays2;2009-04-14 11:41:28;2009-04-14 11:41:28
1260080;Name30080;FistName30080;1944-06-17;Ville19;Pays3;NS000030080;;+336##0034389;61;NomVoie9130080;;#8878;Ville18;Pays1;2011-08-03 09:46:34;2011-08-03 09:46:34
1261164;Name31164;FistName31164;1979-07-07;Ville22;Pays2;NS000031164;;+336##0492151;51;NomVoie8931164;;#0448;Ville5;Pays1;2005-06-07 04:25:48;2005-06-07 04:25:48
1254877;Name24877;FistName24877;2012-09-15;Ville7;Pays4;NS000024877;;+336##0113099;20;NomVoie3424877;;#8449;Ville20;Pays5;2006-11-13 02:17:55;2006-11-13 02:17:55
1267859;Name37859;FistName37859;1988-06-25;Ville8;Pays1;NS000037859;;+336##0179979;82;NomVoie4237859;;#6453;Ville7;Pays2;2002-06-23 01:33:11;2002-06-23 01:33:11
1243725;Name13725;FistName13725;1940-09-10;Ville23;Pays3;NS000013725;;+336##0914968;20;NomVoie913725;;#3619;Ville4;Pays1;2018-09-04 05:22:55;2018-09-04 05:22:55
1230598;Name598;FistName598;1966-01-23;Ville6;Pays1;NS000000598;;+336##0720354;72;NomVoie60598;;#0576;Ville4;Pays4;2000-06-08 06:37:35;2000-06-08 06:37:35
1274618;Name44618;FistName44618;1937-01-13;Ville24;Pays1;NS000044618;;+336##0223669;79;NomVoie6044618;;#6253;Ville17;Pays2;2005-03-07 05:26:23;2005-03-07 05:26:23
1273505;Name43505;FistName43505;2001-11-19;Ville16;Pays2;NS000043505;;+336##0323704;93;NomVoie8443505;;#2597;Ville21;Pays3;2011-11-23 14:26:09;2011-11-23 14:26:09
1266979;Name36979;FistName36979;1948-06-04;Ville19;Pays1;NS000036979;;+336##0243729;17;NomVoie3536979;;#7652;Ville12;Pays3;2020-07-13 02:41:58;2020-07-13 02:41:58
1233952;Name3952;FistName3952;1990-09-07;Ville12;Pays2;NS000003952;;+336##0749122;58;NomVoie403952;;#2620;Ville9;Pays1;2009-01-21 17:27:06;2009-01-21 17:27:06
1259171;Name29171;FistName29171;2012-03-03;Ville6;Pays4;NS000029171;;+336##0769035;16;NomVoie6929171;;#2462;Ville9;Pays2;2010-02-04 23:03:46;2010-02-04 23:03:46
1251698;Name21698;FistName21698;1991-01-05;Ville24;Pays2;NS000021698;;+336##0991051;63;NomVoie4821698;;#2754;Ville16;Pays1;2012-06-05 17:07:55;2012-06-05 17:07:55
1261724;Name31724;FistName31724;1968-03-14;Ville12;Pays2;NS000031724;;+336##0176526;69;NomVoie1931724;;#9867;Ville10;Pays1;1998-04-23 15:38:04;1998-04-23 15:38:04
1270861;Name40861;FistName40861;1952-02-20;Ville24;Pays1;NS000040861;;+336##0898553;33;NomVoie2340861;;#8269;Ville3;Pays2;2005-07-14 18:33:12;2005-07-14 18:33:12
1240276;Name10276;FistName10276;1940-11-27;Ville5;Pays1;NS000010276;;+336##0198426;98;NomVoie1710276;;#2161;Ville12;Pays2;2006-03-22 09:46:31;2006-03-22 09:46:31
1243156;Name13156;FistName13156;1991-06-14;Ville12;Pays2;NS000013156;;+336##0662081;6;NomVoie9513156;;#5606;Ville4;Pays1;2002-08-07 12:08:09;2002-08-07 12:08:09
1266178;Name36178;FistName36178;1959-04-21;Ville6;Pays2;NS000036178;;+336##0480078;7;NomVoie7436178;;#3525;Ville5;Pays3;2020-03-06 10:58:52;2020-03-06 10:58:52
1237521;Name7521;FistName7521;1973-10-10;Ville11;Pays2;NS000007521;;+336##0042136;46;NomVoie597521;;#5185;Ville17;Pays2;2007-07-22 05:50:56;2007-07-22 05:50:56
1246416;Name16416;FistName16416;1999-01-24;Ville22;Pays1;NS000016416;;+336##0944061;6;NomVoie4916416;;#1461;Ville11;Pays4;2000-04-16 14:54:23;2000-04-16 14:54:23
1279615;Name49615;FistName49615;1997-06-25;Ville3;Pays2;NS000049615;;+336##0037261;34;NomVoie049615;;#1617;Ville16;Pays2;2007-03-15 09:20:21;2007-03-15 09:20:21
1243291;Name13291;FistName13291;1979-01-17;Ville18;Pays3;NS000013291;;+336##0461892;8;NomVoie1413291;;#3706;Ville15;Pays2;2013-08-24 18:29:40;2013-08-24 18:29:40
1251145;Name21145;FistName21145;1942-03-02;Ville4;Pays1;NS000021145;;+336##0579889;13;NomVoie5721145;;#1432;Ville12;Pays2;2009-08-12 03:11:24;2009-08-12 03:11:24
1275402;Name45402;FistName45402;1990-05-27;Ville5;Pays1;NS000045402;;+336##0738099;69;NomVoie5145402;;#2611;Ville1;Pays2;2014-03-12 17:05:29;2014-03-12 17:05:29
1256935;Name26935;FistName26935;1983-11-09;Ville23;Pays1;NS000026935;;+336##0121188;19;NomVoie6426935;;#4994;Ville9;Pays2;2018-11-19 19:52:52;2018-11-19 19:52:52
1233734;Name3734;FistName3734;1997-10-12;Ville1;Pays2;NS000003734;;+336##0676140;52;NomVoie883734;;#0528;Ville21;Pays2;2021-04-24 21:51:50;2021-04-24 21:51:50
1237903;Name7903;FistName7903;1994-07-14;Ville12;Pays2;NS000007903;;+336##0208312;21;NomVoie197903;;#2627;Ville4;Pays2;2003-03-11 07:36:39;2003-03-11 07:36:39
1263568;Name33568;FistName33568;1949-02-03;Ville1;Pays2;;;+336##0971301;3;NomVoie8733568;;#8190;Ville18;Pays3;1999-11-21 18:29:18;1999-11-21 18:29:18
1270908;Name40908;FistName40908;1967-08-25;Ville20;Pays3;NS000040908;;+336##0903418;24;NomVoie1240908;;#1528;Ville25;Pays3;2008-10-08 22:58:08;2008-10-08 22:58:08
1269773;Name39773;FistName39773;1950-03-17;Ville19;Pays2;NS000039773;;+336##0488312;76;NomVoie4939773;;#3100;Ville25;Pays1;2022-01-17 17:24:44;2022-01-17 17:24:44
1230949;Name949;FistName949;1994-05-13;Ville16;Pays2;NS000000949;;+336##0004962;83;NomVoie63949;;#6012;Ville14;Pays1;2016-07-21 15:48:31;2016-07-21 15:48:31
1243574;Name13574;FistName13574;1945-09-08;Ville16;Pays1;NS000013574;;+336##0168367;32;NomVoie9113574;;#3527;Ville16;Pays2;2020-10-08 08:11:48;2020-10-08 08:11:48
1230233;Name233;FistName233;2004-07-20;Ville24;Pays3;NS000000233;;+336##0552580;74;NomVoie65233;;#6391;Ville20;Pays2;2021-01-02 23:34:09;2021-01-02 23:34:09
1271568;Name41568;FistName41568;1939-03-23;Ville4;Pays1;NS000041568;;+336##0948050;58;NomVoie3841568;;#9875;Ville24;Pays4;1997-07-15 09:33:40;1997-07-15 09:33:40
1241119;Name11119;FistName11119;1998-06-26;Ville23;Pays1;NS000011119;;+336##0653532;12;NomVoie1211119;;#0128;Ville15;Pays2;2006-10-04 16:24:13;2006-10-04 16:24:13
1272878;Name42878;FistName42878;1968-07-22;Ville15;Pays2;NS000042878;;+336##0789565;53;NomVoie5142878;;#2370;Ville23;Pays1;2021-01-27 21:18:01;2021-01-27 21:18:01
1240598;Name10598;FistName10598;1982-02-16;Ville8;Pays1;NS000010598;;+336##0316735;45;NomVoie4310598;;#9490;Ville24;Pays2;1998-02-21 01:19:55;1998-02-21 01:19:55
1274646;Name44646;FistName44646;1991-01-26;Ville22;Pays5;NS000044646;;+336##0808063;68;NomVoie8844646;;#3405;Ville22;Pays2;2018-06-04 08:15:22;2018-06-04 08:15:22
1260581;Name30581;FistName30581;1956-04-18;Ville24;Pays1;NS000030581;;+336##0243824;93;NomVoie2330581;;#6780;Ville5;Pays3;2001-06-18 21:10:04;2001-06-18 21:10:04
1273089;Name43089;FistName43089;1995-05-21;Ville1;Pays2;NS000043089;;+336##0383871;71;NomVoie1143089;;#3066;Ville25;Pays2;2000-04-02 11:44:51;2000-04-02 11:44:51
1246375;Name16375;FistName16375;1991-09-25;Ville3;Pays1;NS000016375;;+336##0117513;86;NomVoie5816375;;#7125;Ville4;Pays4;2006-01-16 02:11:08;2006-01-16 02:11:08
1272415;Name42415;FistName42415;1973-07-01;Ville16;Pays1;NS000042415;;+336##0529327;58;NomVoie142415;;#2066;Ville22;Pays2;2008-04-08 21:20:22;2008-04-08 21:20:22
1260056;Name30056;FistName30056;1947-04-19;Ville19;Pays2;NS000030056;;+336##0924280;46;NomVoie4430056;;#8041;Ville22;Pays1;2020-04-05 22:54:59;2020-04-05 22:54:59
1247750;Name17750;FistName17750;1947-03-27;Ville8;Pays2;NS000017750;;+336##0707790;76;NomVoie1817750;;#8642;Ville23;Pays2;2008-02-02 11:02:11;2008-02-02 11:02:11
1275652;Name45652;FistName45652;1961-02-08;Ville8;Pays1;NS000045652;;+336##0669071;40;NomVoie245652;;#3823;Ville2;Pays3;2010-01-23 18:29:08;2010-01-23 18:29:08
1276515;Name46515;FistName46515;1942-04-05;Ville13;Pays1;NS000046515;;+336##0580754;2;NomVoie2046515;;#4427;Ville14;Pays1;2012-02-02 14:39:03;2012-02-02 14:39:03
1234380;Name4380;FistName4380;1938-03-05;Ville25;Pays3;NS000004380;;+336##0260858;68;NomVoie24380;;#4954;Ville6;Pays2;2000-06-21 10:54:50;2000-06-21 10:54:50
1261595;Name31595;FistName31595;1979-07-01;Ville24;Pays2;NS000031595;;+336##0877853;97;NomVoie9431595;;#7163;Ville3;Pays1;2011-11-19 11:49:13;2011-11-19 11:49:13
1266879;Name36879;FistName36879;1999-09-03;Ville9;Pays1;NS000036879;;+336##0925579;0;NomVoie3536879;;#2322;Ville6;Pays3;2010-07-15 16:10:14;2010-07-15 16:10:14
1237069;Name7069;FistName7069;2016-06-04;Ville21;Pays1;NS000007069;;+336##0866209;30;NomVoie147069;;#9445;Ville7;Pays2;1997-08-05 15:13:36;1997-08-05 15:13:36
1273424;Name43424;FistName43424;1957-04-19;Ville25;Pays2;NS000043424;;+336##0161550;41;NomVoie6343424;;#7561;Ville10;Pays2;2016-11-04 21:36:21;2016-11-04 21:36:21
1263062;Name33062;FistName33062;1938-05-04;Ville11;Pays1;NS000033062;;+336##0040312;41;NomVoie8933062;;#7649;Ville14;Pays2;2008-02-17 17:19:51;2008-02-17 17:19:51
1247238;Name17238;FistName17238;2007-09-02;Ville3;Pays1;NS000017238;;+336##0975728;2;NomVoie7417238;;#4508;Ville15;Pays2;2015-05-08 22:03:49;2015-05-08 22:03:49
1248143;Name18143;FistName18143;1934-08-08;Ville12;Pays3;NS000018143;;+336##0182159;65;NomVoie9618143;;#5713;Ville21;Pays1;2023-10-21 12:57:29;2023-10-21 12:57:29
1257798;Name27798;FistName27798;1931-03-23;Ville11;Pays1;NS000027798;;+336##0586156;31;NomVoie9327798;;#7976;Ville15;Pays1;2010-08-22 22:24:52;2010-08-22 22:24:52
1235084;Name5084;FistName5084;2014-10-03;Ville13;Pays1;NS000005084;;+336##0000488;83;NomVoie625084;;#0584;Ville9;Pays1;2009-10-22 16:24:27;2009-10-22 16:24:27
1244510;Name14510;FistName14510;1983-06-24;Ville15;Pays2;NS000014510;;+336##0523365;12;NomVoie7214510;;#8324;Ville17;Pays1;2022-02-10 16:40:06;2022-02-10 16:40:06
1259316;Name29316;FistName29316;1934-03-05;Ville7;Pays3;NS000029316;;+336##0393017;5;NomVoie2829316;;#4705;Ville24;Pays2;2000-10-02 09:55:49;2000-10-02 09:55:49
1245390;Name15390;FistName15390;1945-02-22;Ville17;Pays1;NS000015390;;+336##0711776;51;NomVoie015390;;#1791;Ville16;Pays3;2002-11-12 16:34:04;2002-11-12 16:34:04
1231587;Name1587;FistName1587;1933-10-16;Ville21;Pays1;NS000001587;;+336##0901192;19;NomVoie831587;;#4933;Ville7;Pays1;2013-02-24 04:01:58;2013-02-24 04:01:58
1268081;Name38081;FistName38081;1970-07-06;Ville18;Pays1;NS000038081;;+336##0326958;86;NomVoie538081;;#2724;Ville9;Pays2;2010-01-23 21:59:25;2010-01-23 21:59:25
1262867;Name32867;FistName32867;1951-02-12;Ville11;Pays2;NS000032867;;+336##0521048;18;NomVoie8832867;;#0724;Ville20;Pays2;2006-11-14 18:12:44;2006-11-14 18:12:44
1279345;Name49345;FistName49345;1992-09-18;Ville7;Pays3;NS000049345;;+336##0744774;42;NomVoie6749345;;#7615;Ville22;Pays5;2023-11-26 09:03:38;2023-11-26 09:03:38
1254568;Name24568;FistName24568;1938-07-01;Ville3;Pays2;NS000024568;;+336##0886352;81;NomVoie624568;;#2302;Ville7;Pays1;2016-08-12 13:39:28;2016-08-12 13:39:28
1239904;Name9904;FistName9904;1963-11-27;Ville10;Pays3;NS000009904;;+336##0459221;29;NomVoie689904;;#8085;Ville15;Pays3;2003-10-02 16:46:33;2003-10-02 16:46:33
1279417;Name49417;FistName49417;2013-01-16;Ville24;Pays1;NS000049417;;+336##0800727;98;NomVoie9949417;;#3770;Ville10;Pays3;2009-03-26 17:27:35;2009-03-26 17:27:35
1234374;Name4374;FistName4374;1991-03-24;Ville5;Pays1;NS000004374;;+336##0070420;61;NomVoie444374;;#3524;Ville3;Pays2;2019-04-01 14:14:21;2019-04-01 14:14:21
1235043;Name5043;FistName5043;1932-03-01;Ville24;Pays3;NS000005043;;+336##0091395;13;NomVoie955043;;#9694;Ville2;Pays2;2001-09-14 21:54:34;2001-09-14 21:54:34
1263993;Name33993;FistName33993;2011-04-21;Ville20;Pays3;NS000033993;;+336##0754604;70;NomVoie6633993;;#9832;Ville13;Pays3;2023-01-07 07:20:17;2023-01-07 07:20:17
1279916;Name49916;FistName49916;2012-03-17;Ville6;Pays2;NS000049916;;+336##0519171;9;NomVoie8749916;;#3724;Ville5;Pays4;2001-10-13 13:09:32;2001-10-13 13:09:32
1244406;Name14406;FistName14406;1965-03-11;Ville13;Pays4;NS000014406;;+336##0817990;36;NomVoie2114406;;#5363;Ville22;Pays1;2015-01-23 17:10:35;2015-01-23 17:10:35
1232282;Name2282;FistName2282;1998-06-11;Ville1;Pays1;NS000002282;;+336##0107206;82;NomVoie322282;;#9184;Ville16;Pays1;2005-09-05 15:01:55;2005-09-05 15:01:55
1255427;Name25427;FistName25427;1960-04-23;Ville19;Pays1;NS000025427;;+336##0351947;51;NomVoie8125427;;#7738;Ville16;Pays2;2016-03-23 05:50:34;2016-03-23 05:50:34
1248264;Name18264;FistName18264;1958-08-06;Ville3;Pays2;NS000018264;;+336##0361423;12;NomVoie6218264;;#8513;Ville9;Pays2;2016-05-12 10:23:22;2016-05-12 10:23:22
1271747;Name41747;FistName41747;1956-04-22;Ville3;Pays2;NS000041747;;+336##0106724;30;NomVoie2441747;;#6239;Ville19;Pays1;2002-05-25 19:03:31;2002-05-25 19:03:31
1254967;Name24967;FistName24967;1955-09-09;Ville24;Pays2;NS000024967;;+336##0631860;78;NomVoie5524967;;#7166;Ville12;Pays3;2009-01-26 23:34:08;2009-01-26 23:34:08
1245098;Name15098;FistName15098;1985-05-02;Ville19;Pays2;NS000015098;;+336##0314973;4;NomVoie9715098;;#7944;Ville16;Pays1;2020-05-18 04:37:13;2020-05-18 04:37:13
1251369;Name21369;FistName21369;1989-10-08;Ville25;Pays3;NS000021369;;+336##0557954;28;NomVoie5421369;;#6836;Ville5;Pays1;2003-03-26 11:22:30;2003-03-26 11:22:30
1255022;Name25022;FistName25022;1970-02-14;Ville13;Pays4;NS000025022;;+336##0912703;1;NomVoie3325022;;#2919;Ville8;Pays1;2017-03-14 03:59:03;2017-03-14 03:59:03
1268933;Name38933;FistName38933;1961-04-22;Ville14;Pays2;NS000038933;;+336##0067921;32;NomVoie6138933;;#0786;Ville7;Pays2;1998-07-13 20:10:26;1998-07-13 20:10:26
1271149;Name41149;FistName41149;2012-03-03;Ville2;Pays1;NS000041149;;+336##0269296;37;NomVoie041149;;#8426;Ville8;Pays1;2014-03-12 13:17:19;2014-03-12 13:17:19
1232005;Name2005;FistName2005;1952-04-08;Ville11;Pays4;NS000002005;;+336##0011409;67;NomVoie162005;;#8545;Ville5;Pays2;2005-07-21 07:13:42;2005-07-21 07:13:42
1247262;Name17262;FistName17262;2001-05-16;Ville18;Pays2;NS000017262;;+336##0592257;34;NomVoie6117262;;#9471;Ville10;Pays1;2011-03-14 16:25:36;2011-03-14 16:25:36
1254237;Name24237;FistName24237;1989-08-21;Ville9;Pays1;NS000024237;;+336##0613011;44;NomVoie7724237;;#4538;Ville8;Pays3;2002-04-02 08:20:43;2002-04-02 08:20:43
1275768;Name45768;FistName45768;2015-08-06;Ville24;Pays2;NS000045768;;+336##0770846;18;NomVoie6945768;;#1042;Ville15;Pays2;2013-04-17 11:35:35;2013-04-17 11:35:35
1269824;Name39824;FistName39824;1933-05-11;Ville14;Pays4;NS000039824;;+336##0573618;27;NomVoie1739824;;#2845;Ville15;Pays1;2022-10-16 10:57:17;2022-10-16 10:57:17
1262857;Name32857;FistName32857;1941-10-06;Ville4;Pays2;NS000032857;;+336##0780754;97;NomVoie2432857;;#0453;Ville11;Pays1;2005-01-13 15:26:52;2005-01-13 15:26:52
1243633;Name13633;FistName13633;1990-10-04;Ville11;Pays1;NS000013633;;+336##0576169;99;NomVoie3013633;;#5571;Ville8;Pays4;1998-07-19 19:42:13;1998-07-19 19:42:13
1248611;Name18611;FistName18611;1968-05-08;Ville21;Pays2;NS000018611;;+336##0801963;7;NomVoie8418611;;#6360;Ville14;Pays3;2015-06-01 18:21:19;2015-06-01 18:21:19
1255724;Name25724;FistName25724;1935-03-19;Ville23;Pays4;NS000025724;;+336##0112112;14;NomVoie2325724;;#1614;Ville14;Pays3;2023-05-25 15:24:48;2023-05-25 15:24:48
1270665;Name40665;FistName40665;1992-11-09;Ville18;Pays1;NS000040665;;+336##0305666;94;NomVoie8940665;;#3490;Ville6;Pays4;2017-11-24 14:55:13;2017-11-24 14:55:13
1251251;Name21251;FistName21251;1996-03-03;Ville3;Pays1;NS000021251;;+336##0811876;85;NomVoie1221251;;#2473;Ville2;Pays1;2017-09-08 21:13:46;2017-09-08 21:13:46
1267704;Name37704;FistName37704;1981-10-14;Ville1;Pays3;NS000037704;;+336##0375660;62;NomVoie6637704;;#4946;Ville14;Pays1;2005-03-05 03:51:42;2005-03-05 03:51:42
1231164;Name1164;FistName1164;1935-04-22;Ville13;Pays2;NS000001164;;+336##0282359;10;NomVoie241164;;#4966;Ville1;Pays1;2007-01-11 14:05:15;2007-01-11 14:05:15
1235858;Name5858;FistName5858;1955-10-24;Ville12;Pays1;NS000005858;;+336##0656027;70;NomVoie935858;;#3629;Ville18;Pays1;2023-02-07 17:07:33;2023-02-07 17:07:33
1261452;Name31452;FistName31452;1999-05-16;Ville25;Pays3;NS000031452;;+336##0024159;5;NomVoie5231452;;#1792;Ville13;Pays2;2019-07-17 17:39:55;2019-07-17 17:39:55
1238469;Name8469;FistName8469;1958-09-05;Ville4;Pays4;NS000008469;;+336##0412459;6;NomVoie108469;;#6438;Ville7;Pays1;2000-11-14 18:45:30;2000-11-14 18:45:30
1276190;Name46190;FistName46190;1935-03-16;Ville24;Pays4;NS000046190;;+336##0741279;87;NomVoie1346190;;#3648;Ville12;Pays2;2003-10-27 15:21:24;2003-10-27 15:21:24
1267463;Name37463;FistName37463;1938-02-09;Ville18;Pays3;NS000037463;;+336##0840052;87;NomVoie2437463;;#8846;Ville11;Pays2;2015-10-03 20:35:49;2015-10-03 20:35:49
1254254;Name24254;FistName24254;2006-03-23;Ville19;Pays3;NS000024254;;+336##0561451;98;NomVoie8724254;;#5421;Ville12;Pays1;2023-10-04 15:28:43;2023-10-04 15:28:43
1261931;Name31931;FistName31931;2005-04-21;Ville19;Pays2;NS000031931;;+336##0488836;49;NomVoie5231931;;#1944;Ville5;Pays2;2018-05-25 16:39:06;2018-05-25 16:39:06
1232691;Name2691;FistName2691;1959-11-04;Ville9;Pays1;NS000002691;;+336##0264263;16;NomVoie312691;;#0610;Ville3;Pays1;2016-05-21 15:16:25;2016-05-21 15:16:25
1262354;Name32354;FistName32354;1955-11-10;Ville3;Pays4;NS000032354;;+336##0401019;65;NomVoie3832354;;#7222;Ville18;Pays1;2013-06-13 15:02:35;2013-06-13 15:02:35
1266454;Name36454;FistName36454;1958-07-22;Ville6;Pays1;NS000036454;;+336##0887474;69;NomVoie1436454;;#9120;Ville7;Pays1;2015-07-15 19:07:07;2015-07-15 19:07:07
1242554;Name12554;FistName12554;1989-10-14;Ville4;Pays2;NS000012554;;+336##0712303;42;NomVoie4012554;;#2988;Ville3;Pays2;2018-08-12 10:51:44;2018-08-12 10:51:44
1262259;Name32259;FistName32259;1938-11-07;Ville7;Pays1;NS000032259;;+336##0857780;18;NomVoie3232259;;#1293;Ville12;Pays1;2006-09-04 20:46:45;2006-09-04 20:46:45
1278088;Name48088;FistName48088;1975-05-15;Ville13;Pays2;NS000048088;;+336##0557067;30;NomVoie1948088;;#2694;Ville14;Pays1;2018-06-17 11:37:28;2018-06-17 11:37:28
1238885;Name8885;FistName8885;1976-11-12;Ville19;Pays2;NS000008885;;+336##0805936;75;NomVoie638885;;#9660;Ville24;Pays1;2003-08-12 13:37:27;2003-08-12 13:37:27
1234112;Name4112;FistName4112;1958-11-10;Ville23;Pays2;NS000004112;;+336##0189070;52;NomVoie224112;;#5646;Ville11;Pays2;2018-11-24 20:36:49;2018-11-24 20:36:49
1258410;Name28410;FistName28410;2014-09-13;Ville23;Pays1;;;+336##0717436;95;NomVoie7128410;;#2939;Ville6;Pays1;2003-08-27 10:03:11;2003-08-27 10:03:11
1251517;Name21517;FistName21517;1961-09-11;Ville12;Pays3;NS000021517;;+336##0620767;61;NomVoie3721517;;#7388;Ville22;Pays1;1998-10-18 02:51:26;1998-10-18 02:51:26
