ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1277467;Name47467;FistName47467;1966-07-04;Ville19;Pays2;NS000047467;;+336##0863767;87;NomVoie447467;;#3915;Ville16;Pays2;2005-03-08 03:18:02;2005-03-08 03:18:02
1232206;Name2206;FistName2206;1936-11-17;Ville5;Pays1;NS000002206;;+336##0320237;82;NomVoie102206;;#4089;Ville2;Pays2;2003-06-11 22:23:47;2003-06-11 22:23:47
1277646;Name47646;FistName47646;1987-06-22;Ville19;Pays2;NS000047646;;+336##0033251;3;NomVoie4547646;;#8233;Ville13;Pays2;2002-05-27 04:44:24;2002-05-27 04:44:24
1233571;Name3571;FistName3571;1951-07-11;Ville19;Pays2;NS000003571;;+336##0453719;6;NomVoie333571;;#0545;Ville22;Pays2;2023-11-22 06:10:31;2023-11-22 06:10:31
1237973;Name7973;FistName7973;1987-05-06;Ville4;Pays1;NS000007973;;+336##0860048;15;NomVoie477973;;#4173;Ville14;Pays2;1997-08-17 15:06:46;1997-08-17 15:06:46
1235864;Name5864;FistName5864;1963-10-23;Ville22;Pays2;NS000005864;;+336##0408708;0;NomVoie995864;;#2583;Ville2;Pays1;2002-02-02 22:09:46;2002-02-02 22:09:46
1231589;Name1589;FistName1589;2014-07-13;Ville24;Pays1;NS000001589;;+336##0375567;74;NomVoie941589;;#4828;Ville3;Pays2;2022-05-14 15:10:25;2022-05-14 15:10:25
1264312;Name34312;FistName34312;1983-06-25;Ville19;Pays1;NS000034312;;+336##0555588;41;NomVoie9834312;;#9032;Ville2;Pays2;2022-08-25 10:15:44;2022-08-25 10:15:44
1272433;Name42433;FistName42433;1975-02-06;Ville22;Pays4;NS000042433;;+336##0538293;72;NomVoie6842433;;#7416;Ville6;Pays3;1997-02-22 17:09:11;1997-02-22 17:09:11
1258400;Name28400;FistName28400;1979-02-22;Ville5;Pays2;NS000028400;;+336##0500823;10;NomVoie4628400;;#5320;Ville6;Pays2;2008-05-15 10:17:38;2008-05-15 10:17:38
1265633;Name35633;FistName35633;1957-10-16;Ville7;Pays1;NS000035633;;+336##0167650;64;NomVoie6135633;;#6470;Ville4;Pays3;2023-01-22 11:34:44;2023-01-22 11:34:44
1237253;Name7253;FistName7253;1970-07-19;Ville6;Pays3;NS000007253;;+336##0723017;27;NomVoie537253;;#3262;Ville2;Pays1;2017-04-08 17:46:45;2017-04-08 17:46:45
1230807;Name807;FistName807;1938-11-13;Ville1;Pays2;NS000000807;;+336##0007715;5;NomVoie19807;;#4678;Ville20;Pays2;2009-04-18 12:59:04;2009-04-18 12:59:04
1232304;Name2304;FistName2304;2014-03-24;Ville13;Pays3;NS000002304;;+336##0203228;97;NomVoie422304;;#4255;Ville1;Pays2;2013-07-06 01:44:19;2013-07-06 01:44:19
1248442;Name18442;FistName18442;1992-10-23;Ville6;Pays2;NS000018442;;+336##0611563;82;NomVoie2418442;;#3479;Ville20;Pays3;2002-07-16 16:32:39;2002-07-16 16:32:39
1261996;Name31996;FistName31996;1930-11-18;Ville10;Pays2;NS000031996;;+336##0389751;98;NomVoie6031996;;#6232;Ville16;Pays1;2004-07-16 21:25:10;2004-07-16 21:25:10
1233974;Name3974;FistName3974;1970-03-10;Ville12;Pays3;NS000003974;;+336##0442766;30;NomVoie43974;;#2708;Ville22;Pays3;2012-03-01 02:59:42;2012-03-01 02:59:42
1267274;Name37274;FistName37274;1966-05-26;Ville14;Pays3;NS000037274;;+336##0694414;39;NomVoie9337274;;#1137;Ville9;Pays2;2014-10-26 11:26:15;2014-10-26 11:26:15
1279444;Name49444;FistName49444;1980-11-11;Ville15;Pays4;NS000049444;;+336##0785921;2;NomVoie4749444;;#9345;Ville11;Pays1;2016-01-24 11:35:32;2016-01-24 11:35:32
1236717;Name6717;FistName6717;1951-01-09;Ville12;Pays2;NS000006717;;+336##0378067;54;NomVoie316717;;#8743;Ville4;Pays3;1997-07-10 02:09:52;1997-07-10 02:09:52
1246206;Name16206;FistName16206;2006-06-24;Ville18;Pays3;NS000016206;;+336##0955006;2;NomVoie5916206;;#8306;Ville10;Pays1;2003-01-26 03:09:10;2003-01-26 03:09:10
1275605;Name45605;FistName45605;2016-10-25;Ville23;Pays1;NS000045605;;+336##0873468;61;NomVoie1845605;;#6944;Ville22;Pays1;1998-09-23 08:21:02;1998-09-23 08:21:02
1241291;Name11291;FistName11291;1979-03-12;Ville14;Pays2;;;+336##0583569;21;NomVoie2211291;;#0295;Ville7;Pays1;2016-03-03 20:33:13;2016-03-03 20:33:13
1256384;Name26384;FistName26384;1940-07-26;Ville12;Pays1;NS000026384;;+336##0967172;25;NomVoie3626384;;#1398;Ville3;Pays1;2008-06-15 09:04:27;2008-06-15 09:04:27
1246984;Name16984;FistName16984;1997-05-17;Ville14;Pays1;NS000016984;;+336##0410884;68;NomVoie4416984;;#4382;Ville5;Pays1;2011-02-16 23:14:53;2011-02-16 23:14:53
1249001;Name19001;FistName19001;1989-06-05;Ville22;Pays2;NS000019001;;+336##0927365;67;NomVoie3719001;;#6030;Ville7;Pays2;2015-04-07 09:27:22;2015-04-07 09:27:22
1277534;Name47534;FistName47534;1990-06-08;Ville5;Pays2;NS000047534;;+336##0363233;99;NomVoie9647534;;#3653;Ville12;Pays2;1998-07-07 10:12:28;1998-07-07 10:12:28
1254393;Name24393;FistName24393;1944-09-26;Ville21;Pays1;NS000024393;;+336##0349507;8;NomVoie1624393;;#8258;Ville21;Pays2;2010-02-14 16:16:56;2010-02-14 16:16:56
1273040;Name43040;FistName43040;1953-04-07;Ville5;Pays2;NS000043040;;+336##0810691;56;NomVoie8343040;;#8412;Ville9;Pays2;1999-05-22 11:38:56;1999-05-22 11:38:56
1269297;Name39297;FistName39297;1966-10-02;Ville4;Pays3;NS000039297;;+336##0916622;27;NomVoie9939297;;#5269;Ville15;Pays2;2013-06-05 15:23:05;2013-06-05 15:23:05
1233822;Name3822;FistName3822;1937-02-16;Ville1;Pays4;NS000003822;;+336##0657522;83;NomVoie243822;;#2843;Ville10;Pays2;2001-01-20 02:35:37;2001-01-20 02:35:37
1265274;Name35274;FistName35274;1967-10-08;Ville7;Pays1;NS000035274;;+336##0870071;79;NomVoie5435274;;#0798;Ville11;Pays3;2020-09-07 09:35:05;2020-09-07 09:35:05
1243385;Name13385;FistName13385;1989-06-19;Ville7;Pays1;NS000013385;;+336##0346991;42;NomVoie9313385;;#3611;Ville8;Pays2;2011-11-13 08:08:25;2011-11-13 08:08:25
1259998;Name29998;FistName29998;1987-09-16;Ville20;Pays2;NS000029998;;+336##0440208;22;NomVoie1629998;;#9868;Ville3;Pays3;2005-02-07 12:21:57;2005-02-07 12:21:57
1278748;Name48748;FistName48748;1935-01-01;Ville11;Pays1;NS000048748;;+336##0315348;31;NomVoie4748748;;#4042;Ville5;Pays2;2019-08-12 03:06:33;2019-08-12 03:06:33
1247047;Name17047;FistName17047;2002-06-19;Ville8;Pays1;NS000017047;;+336##0508518;10;NomVoie1717047;;#1169;Ville8;Pays3;2004-03-09 21:53:01;2004-03-09 21:53:01
1262000;Name32000;FistName32000;1997-06-18;Ville10;Pays2;NS000032000;;+336##0698469;49;NomVoie6532000;;#3214;Ville21;Pays2;2010-04-12 08:43:38;2010-04-12 08:43:38
1246602;Name16602;FistName16602;1990-08-09;Ville15;Pays1;NS000016602;;+336##0191373;89;NomVoie7116602;;#3175;Ville17;Pays2;2021-07-26 06:50:16;2021-07-26 06:50:16
1276349;Name46349;FistName46349;1976-02-11;Ville19;Pays1;NS000046349;;+336##0911260;80;NomVoie9146349;;#4387;Ville9;Pays2;2006-01-15 19:50:07;2006-01-15 19:50:07
1252846;Name22846;FistName22846;1964-05-16;Ville4;Pays2;NS000022846;;+336##0161775;14;NomVoie5822846;;#3712;Ville13;Pays1;1999-06-13 04:14:23;1999-06-13 04:14:23
1278134;Name48134;FistName48134;1983-11-25;Ville12;Pays3;NS000048134;;+336##0755944;57;NomVoie748134;;#1657;Ville24;Pays1;2023-04-14 14:43:15;2023-04-14 14:43:15
1272622;Name42622;FistName42622;2002-04-04;Ville18;Pays1;NS000042622;;+336##0082183;23;NomVoie842622;;#3022;Ville17;Pays3;2010-05-14 09:33:43;2010-05-14 09:33:43
1272109;Name42109;FistName42109;1978-10-27;Ville19;Pays2;NS000042109;;+336##0090995;48;NomVoie4042109;;#2231;Ville11;Pays3;2003-02-14 01:23:29;2003-02-14 01:23:29
1247542;Name17542;FistName17542;1974-07-19;Ville18;Pays2;NS000017542;;+336##0561849;23;NomVoie5017542;;#3741;Ville9;Pays1;2005-10-02 19:06:17;2005-10-02 19:06:17
1263584;Name33584;FistName33584;1970-05-05;Ville24;Pays2;NS000033584;;+336##0666702;58;NomVoie033584;;#4900;Ville24;Pays2;2000-09-24 12:03:58;2000-09-24 12:03:58
1253009;Name23009;FistName23009;1988-10-06;Ville2;Pays1;NS000023009;;+336##0513077;19;NomVoie2023009;;#6231;Ville15;Pays2;2022-06-06 03:54:27;2022-06-06 03:54:27
1273645;Name43645;FistName43645;1992-09-02;Ville10;Pays2;NS000043645;;+336##0434272;10;NomVoie5843645;;#1819;Ville1;Pays2;2008-11-11 20:35:22;2008-11-11 20:35:22
1271349;Name41349;FistName41349;1985-06-05;Ville14;Pays3;NS000041349;;+336##0872606;56;NomVoie4241349;;#3939;Ville19;Pays2;2008-07-10 06:01:43;2008-07-10 06:01:43
1262566;Name32566;FistName32566;1988-08-24;Ville22;Pays1;NS000032566;;+336##0166079;37;NomVoie9932566;;#6078;Ville12;Pays2;2005-06-14 20:50:38;2005-06-14 20:50:38
1250860;Name20860;FistName20860;1933-01-23;Ville9;Pays3;NS000020860;;+336##0745144;77;NomVoie2420860;;#5379;Ville12;Pays1;1998-06-04 04:02:30;1998-06-04 04:02:30
1262200;Name32200;FistName32200;1973-05-11;Ville17;Pays2;NS000032200;;+336##0698918;70;NomVoie6532200;;#6571;Ville4;Pays1;2015-06-22 22:07:48;2015-06-22 22:07:48
1256180;Name26180;FistName26180;1995-01-17;Ville11;Pays1;NS000026180;;+336##0946679;17;NomVoie1626180;;#3312;Ville16;Pays2;2020-10-20 19:17:30;2020-10-20 19:17:30
1230186;Name186;FistName186;1984-06-04;Ville23;Pays1;NS000000186;;+336##0424806;38;NomVoie63186;;#6708;Ville6;Pays1;2019-06-26 05:43:40;2019-06-26 05:43:40
1271246;Name41246;FistName41246;2009-09-24;Ville19;Pays1;NS000041246;;+336##0042629;30;NomVoie5641246;;#1638;Ville18;Pays3;2022-01-05 10:59:12;2022-01-05 10:59:12
1231176;Name1176;FistName1176;2008-09-01;Ville8;Pays2;NS000001176;;+336##0409595;74;NomVoie721176;;#7474;Ville9;Pays1;2022-11-08 05:53:38;2022-11-08 05:53:38
1231088;Name1088;FistName1088;2010-06-09;Ville2;Pays1;NS000001088;;+336##0756667;48;NomVoie991088;;#2107;Ville1;Pays3;2011-08-21 11:37:19;2011-08-21 11:37:19
1260545;Name30545;FistName30545;1974-10-22;Ville14;Pays2;NS000030545;;+336##0230263;54;NomVoie9330545;;#2776;Ville11;Pays2;2007-09-12 19:36:58;2007-09-12 19:36:58
1242400;Name12400;FistName12400;1973-07-27;Ville12;Pays4;NS000012400;;+336##0218420;77;NomVoie4112400;;#2559;Ville8;Pays2;2005-03-12 16:01:58;2005-03-12 16:01:58
1233444;Name3444;FistName3444;2003-02-08;Ville4;Pays1;NS000003444;;+336##0440568;99;NomVoie363444;;#1163;Ville11;Pays4;2012-04-26 08:12:06;2012-04-26 08:12:06
1272381;Name42381;FistName42381;1979-01-14;Ville13;Pays1;NS000042381;;+336##0123480;99;NomVoie8542381;;#2926;Ville22;Pays2;2014-05-19 02:09:40;2014-05-19 02:09:40
1241323;Name11323;FistName11323;2001-10-18;Ville3;Pays2;NS000011323;;+336##0709778;12;NomVoie7511323;;#6746;Ville16;Pays1;2013-06-06 20:57:40;2013-06-06 20:57:40
1245819;Name15819;FistName15819;1935-01-04;Ville16;Pays1;NS000015819;;+336##0287856;33;NomVoie5815819;;#5548;Ville13;Pays3;2010-08-04 15:02:22;2010-08-04 15:02:22
1271107;Name41107;FistName41107;1948-09-10;Ville21;Pays1;NS000041107;;+336##0075067;54;NomVoie4641107;;#7637;Ville24;Pays2;2008-02-01 14:47:39;2008-02-01 14:47:39
1276511;Name46511;FistName46511;1942-11-22;Ville4;Pays1;NS000046511;;+336##0258752;22;NomVoie7846511;;#8839;Ville17;Pays2;2007-09-24 01:48:39;2007-09-24 01:48:39
1273631;Name43631;FistName43631;1981-06-18;Ville20;Pays1;NS000043631;;+336##0003420;38;NomVoie4043631;;#7141;Ville13;Pays2;2022-08-27 18:06:01;2022-08-27 18:06:01
1231550;Name1550;FistName1550;1979-03-17;Ville15;Pays3;NS000001550;;+336##0172446;30;NomVoie61550;;#7538;Ville11;Pays1;1997-08-03 09:44:06;1997-08-03 09:44:06
1251522;Name21522;FistName21522;1943-02-20;Ville25;Pays1;NS000021522;;+336##0911313;15;NomVoie1421522;;#9451;Ville9;Pays1;2021-09-25 02:48:37;2021-09-25 02:48:37
1261907;Name31907;FistName31907;1988-09-12;Ville12;Pays2;NS000031907;;+336##0968531;46;NomVoie2531907;;#4064;Ville24;Pays1;2012-06-13 23:05:27;2012-06-13 23:05:27
1271481;Name41481;FistName41481;1947-02-10;Ville14;Pays2;NS000041481;;+336##0994134;38;NomVoie4141481;;#3379;Ville1;Pays2;2010-01-06 12:04:37;2010-01-06 12:04:37
1239852;Name9852;FistName9852;1985-06-11;Ville17;Pays3;NS000009852;;+336##0690878;25;NomVoie389852;;#5676;Ville23;Pays1;2013-09-04 01:30:37;2013-09-04 01:30:37
1247641;Name17641;FistName17641;1969-09-27;Ville11;Pays1;NS000017641;;+336##0603198;90;NomVoie2017641;;#7081;Ville2;Pays1;2003-10-16 04:26:57;2003-10-16 04:26:57
1264857;Name34857;FistName34857;1987-06-20;Ville4;Pays3;NS000034857;;+336##0912999;13;NomVoie2034857;;#7462;Ville15;Pays2;2015-04-15 09:16:22;2015-04-15 09:16:22
1255017;Name25017;FistName25017;1970-01-10;Ville11;Pays1;NS000025017;;+336##0862976;90;NomVoie2925017;;#2586;Ville24;Pays1;2004-10-18 08:34:40;2004-10-18 08:34:40
1250875;Name20875;FistName20875;1998-01-06;Ville2;Pays3;NS000020875;;+336##0314303;42;NomVoie2620875;;#4789;Ville7;Pays1;2005-02-09 15:20:01;2005-02-09 15:20:01
1243315;Name13315;FistName13315;1962-11-25;Ville9;Pays1;NS000013315;;+336##0136672;78;NomVoie213315;;#5357;Ville15;Pays1;2023-09-27 20:06:10;2023-09-27 20:06:10
1269849;Name39849;FistName39849;1993-05-14;Ville3;Pays1;NS000039849;;+336##0873682;5;NomVoie639849;;#7635;Ville10;Pays1;2017-10-25 14:40:47;2017-10-25 14:40:47
1272093;Name42093;FistName42093;1988-07-04;Ville13;Pays3;NS000042093;;+336##0047142;99;NomVoie8942093;;#2026;Ville16;Pays2;2011-06-01 11:31:03;2011-06-01 11:31:03
1274397;Name44397;FistName44397;2008-04-15;Ville5;Pays4;NS000044397;;+336##0440403;59;NomVoie344397;;#6401;Ville21;Pays2;2014-10-06 14:12:17;2014-10-06 14:12:17
1233510;Name3510;FistName3510;1974-07-06;Ville5;Pays1;NS000003510;;+336##0125945;3;NomVoie533510;;#1514;Ville20;Pays2;2022-11-02 01:27:57;2022-11-02 01:27:57
1254208;Name24208;FistName24208;1931-09-19;Ville10;Pays1;NS000024208;;+336##0136692;57;NomVoie424208;;#7497;Ville12;Pays3;2016-06-07 12:26:19;2016-06-07 12:26:19
1250809;Name20809;FistName20809;1952-04-18;Ville10;Pays2;NS000020809;;+336##0612982;94;NomVoie5320809;;#0859;Ville20;Pays3;2007-11-14 19:07:19;2007-11-14 19:07:19
1277911;Name47911;FistName47911;2003-06-26;Ville7;Pays4;NS000047911;;+336##0778474;32;NomVoie6447911;;#4419;Ville9;Pays1;2020-03-12 03:34:56;2020-03-12 03:34:56
1241544;Name11544;FistName11544;1978-08-16;Ville10;Pays2;NS000011544;;+336##0128929;99;NomVoie3311544;;#8654;Ville2;Pays2;2017-01-15 04:20:37;2017-01-15 04:20:37
1255804;Name25804;FistName25804;1947-09-08;Ville25;Pays1;NS000025804;;+336##0838514;58;NomVoie4425804;;#9014;Ville11;Pays2;2008-10-06 04:12:12;2008-10-06 04:12:12
1233376;Name3376;FistName3376;1941-03-27;Ville24;Pays4;NS000003376;;+336##0604197;15;NomVoie983376;;#6205;Ville2;Pays4;2000-01-27 06:52:45;2000-01-27 06:52:45
1232815;Name2815;FistName2815;1984-05-17;Ville16;Pays4;NS000002815;;+336##0290019;61;NomVoie282815;;#1690;Ville8;Pays2;2016-01-09 17:55:55;2016-01-09 17:55:55
1252798;Name22798;FistName22798;1984-02-17;Ville10;Pays1;NS000022798;;+336##0677757;79;NomVoie1022798;;#0643;Ville15;Pays3;1998-08-01 18:38:22;1998-08-01 18:38:22
1273768;Name43768;FistName43768;1960-11-08;Ville18;Pays1;NS000043768;;+336##0378949;55;NomVoie143768;;#3487;Ville2;Pays1;2008-03-02 01:47:07;2008-03-02 01:47:07
1243593;Name13593;FistName13593;1971-04-05;Ville16;Pays2;NS000013593;;+336##0733826;0;NomVoie5013593;;#5650;Ville2;Pays1;1998-05-20 16:24:50;1998-05-20 16:24:50
1273761;Name43761;FistName43761;1945-02-09;Ville13;Pays1;NS000043761;;+336##0095415;36;NomVoie4043761;;#5022;Ville25;Pays2;1999-03-12 11:11:30;1999-03-12 11:11:30
1232546;Name2546;FistName2546;1951-05-26;Ville5;Pays2;NS000002546;;+336##0071864;32;NomVoie172546;;#9545;Ville15;Pays2;2015-03-20 10:59:43;2015-03-20 10:59:43
1255049;Name25049;FistName25049;1968-04-18;Ville4;Pays1;NS000025049;;+336##0665814;4;NomVoie5025049;;#2103;Ville2;Pays2;2016-11-17 04:40:34;2016-11-17 04:40:34
1271102;Name41102;FistName41102;1988-03-19;Ville10;Pays3;NS000041102;;+336##0462444;20;NomVoie4241102;;#1633;Ville19;Pays3;1998-11-25 15:57:14;1998-11-25 15:57:14
1242246;Name12246;FistName12246;2012-07-10;Ville9;Pays1;NS000012246;;+336##0958329;52;NomVoie6012246;;#6421;Ville23;Pays1;1999-08-01 02:59:23;1999-08-01 02:59:23
1266599;Name36599;FistName36599;2007-04-12;Ville4;Pays1;NS000036599;;+336##0491892;38;NomVoie3536599;;#1593;Ville11;Pays1;2023-08-06 06:45:06;2023-08-06 06:45:06
1231329;Name1329;FistName1329;1933-06-26;Ville25;Pays1;NS000001329;;+336##0057949;74;NomVoie181329;;#1373;Ville4;Pays4;2019-08-14 08:21:49;2019-08-14 08:21:49
1277460;Name47460;FistName47460;1947-07-15;Ville1;Pays4;NS000047460;;+336##0795408;91;NomVoie5847460;;#8742;Ville12;Pays4;1997-01-22 19:57:21;1997-01-22 19:57:21
1240215;Name10215;FistName10215;1994-06-10;Ville4;Pays1;NS000010215;;+336##0969184;16;NomVoie2810215;;#9912;Ville20;Pays2;2002-09-09 18:50:51;2002-09-09 18:50:51
1259015;Name29015;FistName29015;1960-11-06;Ville24;Pays2;NS000029015;;+336##0847362;42;NomVoie2129015;;#4170;Ville10;Pays2;2010-04-10 04:27:20;2010-04-10 04:27:20
1265837;Name35837;FistName35837;1997-03-04;Ville20;Pays1;NS000035837;;+336##0610526;34;NomVoie7735837;;#3647;Ville23;Pays2;2016-04-02 01:51:10;2016-04-02 01:51:10
1275406;Name45406;FistName45406;1969-09-15;Ville20;Pays1;NS000045406;;+336##0973804;58;NomVoie3045406;;#3173;Ville17;Pays1;2000-08-19 08:29:14;2000-08-19 08:29:14
1278668;Name48668;FistName48668;2001-06-06;Ville23;Pays3;NS000048668;;+336##0212271;91;NomVoie4248668;;#2708;Ville25;Pays2;2005-04-24 19:10:03;2005-04-24 19:10:03
1276747;Name46747;FistName46747;1974-06-24;Ville21;Pays1;NS000046747;;+336##0664002;42;NomVoie5446747;;#1976;Ville19;Pays3;1998-09-09 07:19:06;1998-09-09 07:19:06
1271592;Name41592;FistName41592;1940-05-07;Ville2;Pays1;NS000041592;;+336##0755598;54;NomVoie4841592;;#0375;Ville14;Pays3;2021-02-11 15:05:27;2021-02-11 15:05:27
1240875;Name10875;FistName10875;2002-09-26;Ville9;Pays2;NS000010875;;+336##0208639;92;NomVoie5810875;;#0190;Ville6;Pays2;2020-06-06 01:36:35;2020-06-06 01:36:35
1264762;Name34762;FistName34762;1999-06-17;Ville11;Pays1;NS000034762;;+336##0697513;21;NomVoie8134762;;#4503;Ville15;Pays3;2009-11-16 04:17:49;2009-11-16 04:17:49
1231819;Name1819;FistName1819;2007-02-02;Ville5;Pays1;NS000001819;;+336##0504381;8;NomVoie41819;;#3921;Ville19;Pays2;2023-07-01 19:33:12;2023-07-01 19:33:12
1248303;Name18303;FistName18303;2015-01-03;Ville5;Pays1;NS000018303;;+336##0059162;22;NomVoie7618303;;#0775;Ville24;Pays1;2009-02-14 20:58:26;2009-02-14 20:58:26
1248729;Name18729;FistName18729;2004-07-17;Ville1;Pays1;NS000018729;;+336##0407841;32;NomVoie718729;;#1465;Ville22;Pays3;2001-03-14 15:29:59;2001-03-14 15:29:59
1268991;Name38991;FistName38991;2006-05-06;Ville11;Pays3;NS000038991;;+336##0432916;8;NomVoie9038991;;#7611;Ville9;Pays3;2010-07-26 01:46:18;2010-07-26 01:46:18
1242162;Name12162;FistName12162;1939-04-25;Ville13;Pays2;NS000012162;;+336##0545617;18;NomVoie7412162;;#5975;Ville13;Pays2;2014-02-27 08:11:34;2014-02-27 08:11:34
1238484;Name8484;FistName8484;1967-07-13;Ville24;Pays1;NS000008484;;+336##0425375;65;NomVoie448484;;#6987;Ville25;Pays3;1997-08-06 14:14:34;1997-08-06 14:14:34
1248882;Name18882;FistName18882;1939-10-06;Ville10;Pays1;NS000018882;;+336##0157753;52;NomVoie7218882;;#0645;Ville9;Pays2;2019-06-21 23:15:19;2019-06-21 23:15:19
1274928;Name44928;FistName44928;1992-08-05;Ville14;Pays1;NS000044928;;+336##0752818;88;NomVoie244928;;#7770;Ville10;Pays1;2001-09-03 05:42:56;2001-09-03 05:42:56
1269231;Name39231;FistName39231;1947-11-08;Ville1;Pays1;NS000039231;;+336##0065883;47;NomVoie039231;;#7569;Ville18;Pays1;2019-10-04 11:38:05;2019-10-04 11:38:05
1241804;Name11804;FistName11804;1945-10-12;Ville5;Pays2;NS000011804;;+336##0583001;28;NomVoie3411804;;#7715;Ville13;Pays1;2022-01-07 11:21:31;2022-01-07 11:21:31
1274961;Name44961;FistName44961;1939-10-11;Ville21;Pays4;NS000044961;;+336##0420216;75;NomVoie344961;;#3432;Ville5;Pays2;2010-03-03 12:45:49;2010-03-03 12:45:49
1241911;Name11911;FistName11911;1967-09-18;Ville22;Pays4;NS000011911;;+336##0612878;19;NomVoie3711911;;#5836;Ville21;Pays3;1998-11-05 15:59:56;1998-11-05 15:59:56
1256863;Name26863;FistName26863;1938-02-16;Ville13;Pays1;NS000026863;;+336##0032674;77;NomVoie4626863;;#5102;Ville15;Pays4;2020-06-24 03:11:05;2020-06-24 03:11:05
1276789;Name46789;FistName46789;1973-08-02;Ville20;Pays1;NS000046789;;+336##0776602;36;NomVoie7546789;;#6743;Ville11;Pays3;2009-04-02 13:07:01;2009-04-02 13:07:01
1261080;Name31080;FistName31080;1974-11-18;Ville7;Pays3;NS000031080;;+336##0659458;57;NomVoie4431080;;#8092;Ville11;Pays1;1999-07-16 23:07:25;1999-07-16 23:07:25
1266916;Name36916;FistName36916;1949-09-22;Ville15;Pays2;NS000036916;;+336##0285653;88;NomVoie2936916;;#2778;Ville24;Pays1;2012-10-22 22:35:29;2012-10-22 22:35:29
1272745;Name42745;FistName42745;1989-01-25;Ville13;Pays3;NS000042745;;+336##0241688;31;NomVoie4942745;;#2479;Ville10;Pays1;2021-08-08 20:51:54;2021-08-08 20:51:54
1233289;Name3289;FistName3289;1946-01-07;Ville17;Pays1;NS000003289;;+336##0961879;89;NomVoie863289;;#4300;Ville8;Pays2;2002-02-18 19:03:14;2002-02-18 19:03:14
1264604;Name34604;FistName34604;2006-05-12;Ville7;Pays2;NS000034604;;+336##0144885;77;NomVoie6634604;;#8334;Ville24;Pays2;2002-07-04 07:04:46;2002-07-04 07:04:46
1239497;Name9497;FistName9497;1974-08-19;Ville3;Pays2;NS000009497;;+336##0862043;60;NomVoie409497;;#7074;Ville8;Pays3;2001-02-09 19:59:46;2001-02-09 19:59:46
1242656;Name12656;FistName12656;1934-05-25;Ville13;Pays1;NS000012656;;+336##0385624;51;NomVoie9212656;;#5277;Ville24;Pays2;2021-08-10 20:22:39;2021-08-10 20:22:39
1235103;Name5103;FistName5103;1992-01-16;Ville19;Pays1;NS000005103;;+336##0940401;51;NomVoie205103;;#3573;Ville11;Pays1;2011-07-27 16:23:31;2011-07-27 16:23:31
1237443;Name7443;FistName7443;1982-10-14;Ville12;Pays2;NS000007443;;+336##0125811;47;NomVoie987443;;#6236;Ville20;Pays2;2004-03-14 11:24:40;2004-03-14 11:24:40
1277155;Name47155;FistName47155;1958-07-06;Ville16;Pays2;NS000047155;;+336##0356465;95;NomVoie347155;;#9962;Ville8;Pays2;2016-01-20 10:25:08;2016-01-20 10:25:08
1264864;Name34864;FistName34864;1968-01-22;Ville4;Pays2;NS000034864;;+336##0012983;21;NomVoie8334864;;#7205;Ville13;Pays3;2022-08-06 13:31:12;2022-08-06 13:31:12
1251114;Name21114;FistName21114;1944-07-13;Ville14;Pays2;NS000021114;;+336##0266486;69;NomVoie9521114;;#1068;Ville18;Pays3;2002-08-20 22:35:20;2002-08-20 22:35:20
1262721;Name32721;FistName32721;2006-04-06;Ville21;Pays2;NS000032721;;+336##0136946;61;NomVoie1932721;;#4637;Ville24;Pays2;2015-02-20 03:53:43;2015-02-20 03:53:43
1258417;Name28417;FistName28417;1980-05-19;Ville12;Pays3;NS000028417;;+336##0689480;43;NomVoie8828417;;#1065;Ville18;Pays1;2010-02-07 18:08:45;2010-02-07 18:08:45
1246330;Name16330;FistName16330;1952-02-19;Ville2;Pays3;NS000016330;;+336##0987046;70;NomVoie2616330;;#9494;Ville20;Pays4;2010-02-05 09:31:47;2010-02-05 09:31:47
1238408;Name8408;FistName8408;1935-10-14;Ville3;Pays3;NS000008408;;+336##0391231;44;NomVoie228408;;#1464;Ville20;Pays2;2012-07-04 19:29:20;2012-07-04 19:29:20
1268569;Name38569;FistName38569;1980-04-27;Ville13;Pays3;NS000038569;;+336##0353220;47;NomVoie6038569;;#8548;Ville15;Pays3;2017-02-23 11:50:29;2017-02-23 11:50:29
1233596;Name3596;FistName3596;1970-08-08;Ville10;Pays2;NS000003596;;+336##0802875;61;NomVoie473596;;#2521;Ville7;Pays2;2002-01-25 06:58:53;2002-01-25 06:58:53
1259986;Name29986;FistName29986;1952-07-25;Ville25;Pays2;NS000029986;;+336##0031596;75;NomVoie1429986;;#4307;Ville9;Pays2;2017-08-21 20:31:42;2017-08-21 20:31:42
1271493;Name41493;FistName41493;1987-02-22;Ville13;Pays1;NS000041493;;+336##0432934;62;NomVoie4841493;;#6791;Ville10;Pays2;2016-11-14 15:39:13;2016-11-14 15:39:13
1233019;Name3019;FistName3019;2004-09-22;Ville5;Pays1;NS000003019;;+336##0812250;1;NomVoie643019;;#5289;Ville18;Pays2;2018-11-13 19:53:56;2018-11-13 19:53:56
