ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1265048;Name35048;FistName35048;1947-03-08;Ville8;Pays2;NS000035048;;+336##0624619;22;NomVoie8035048;;#0056;Ville14;Pays1;2011-02-14 19:57:06;2011-02-14 19:57:06
1239211;Name9211;FistName9211;2001-01-05;Ville1;Pays2;NS000009211;;+336##0080447;41;NomVoie489211;;#2390;Ville23;Pays2;2001-04-10 23:47:14;2001-04-10 23:47:14
1239800;Name9800;FistName9800;1960-04-14;Ville20;Pays1;NS000009800;;+336##0872057;99;NomVoie99800;;#1126;Ville21;Pays1;2016-11-17 11:36:03;2016-11-17 11:36:03
1267702;Name37702;FistName37702;2010-09-03;Ville9;Pays3;NS000037702;;+336##0287462;3;NomVoie5137702;;#2632;Ville5;Pays3;2005-01-06 22:44:19;2005-01-06 22:44:19
1274280;Name44280;FistName44280;1948-05-25;Ville11;Pays3;NS000044280;;+336##0415286;22;NomVoie5044280;;#1904;Ville11;Pays1;2015-11-06 19:46:44;2015-11-06 19:46:44
1275713;Name45713;FistName45713;1982-01-07;Ville2;Pays1;NS000045713;;+336##0420704;11;NomVoie5745713;;#6605;Ville16;Pays2;2005-02-14 22:58:59;2005-02-14 22:58:59
1268850;Name38850;FistName38850;1968-06-15;Ville15;Pays2;NS000038850;;+336##0971607;64;NomVoie4638850;;#8070;Ville17;Pays1;2009-10-22 09:01:21;2009-10-22 09:01:21
1264762;Name34762;FistName34762;1999-06-17;Ville11;Pays1;NS000034762;;+336##0697513;21;NomVoie8134762;;#4503;Ville15;Pays3;2009-11-16 04:17:49;2009-11-16 04:17:49
1279006;Name49006;FistName49006;2004-01-22;Ville7;Pays2;NS000049006;;+336##0691033;13;NomVoie7249006;;#7010;Ville24;Pays3;2001-08-24 21:53:21;2001-08-24 21:53:21
1254022;Name24022;FistName24022;1938-06-18;Ville17;Pays1;NS000024022;;+336##0942724;2;NomVoie7024022;;#7325;Ville15;Pays1;2017-08-05 01:05:04;2017-08-05 01:05:04
1236888;Name6888;FistName6888;2005-09-09;Ville8;Pays1;NS000006888;;+336##0998086;49;NomVoie316888;;#4951;Ville13;Pays2;2000-06-13 02:14:32;2000-06-13 02:14:32
1270619;Name40619;FistName40619;1948-09-01;Ville15;Pays1;NS000040619;;+336##0970516;6;NomVoie3240619;;#9732;Ville1;Pays4;2021-03-02 12:50:35;2021-03-02 12:50:35
1232516;Name2516;FistName2516;2002-07-17;Ville17;Pays1;NS000002516;;+336##0829067;67;NomVoie232516;;#4455;Ville2;Pays3;2015-09-26 05:47:28;2015-09-26 05:47:28
1243490;Name13490;FistName13490;1965-02-24;Ville14;Pays2;NS000013490;;+336##0294256;26;NomVoie6813490;;#0871;Ville16;Pays3;2022-06-05 01:11:27;2022-06-05 01:11:27
1266579;Name36579;FistName36579;1956-05-02;Ville24;Pays2;NS000036579;;+336##0968266;28;NomVoie4336579;;#3707;Ville24;Pays2;2009-03-04 15:15:45;2009-03-04 15:15:45
1249973;Name19973;FistName19973;1999-03-01;Ville4;Pays3;NS000019973;;+336##0851332;78;NomVoie4719973;;#4016;Ville18;Pays1;2012-06-23 02:05:49;2012-06-23 02:05:49
1239739;Name9739;FistName9739;1941-09-03;Ville6;Pays2;NS000009739;;+336##0635963;79;NomVoie369739;;#5158;Ville24;Pays2;2011-06-08 06:43:16;2011-06-08 06:43:16
1269797;Name39797;FistName39797;2015-06-02;Ville9;Pays1;NS000039797;;+336##0404787;66;NomVoie2939797;;#2425;Ville16;Pays2;2001-02-20 21:15:37;2001-02-20 21:15:37
1276260;Name46260;FistName46260;1955-10-20;Ville13;Pays2;NS000046260;;+336##0254619;36;NomVoie7146260;;#2531;Ville22;Pays2;2001-02-20 19:34:15;2001-02-20 19:34:15
1230095;Name95;FistName95;1968-02-17;Ville10;Pays1;NS000000095;;+336##0459330;5;NomVoie5895;;#7324;Ville17;Pays1;2007-11-03 09:12:44;2007-11-03 09:12:44
1244719;Name14719;FistName14719;1960-01-27;Ville16;Pays4;NS000014719;;+336##0692732;90;NomVoie9714719;;#5832;Ville13;Pays1;2016-08-06 14:32:11;2016-08-06 14:32:11
1270266;Name40266;FistName40266;1946-04-16;Ville3;Pays2;NS000040266;;+336##0736432;11;NomVoie8240266;;#7030;Ville8;Pays2;2017-03-22 13:41:32;2017-03-22 13:41:32
1242780;Name12780;FistName12780;1998-01-17;Ville18;Pays1;NS000012780;;+336##0176705;33;NomVoie5112780;;#9767;Ville8;Pays2;2021-09-15 05:52:21;2021-09-15 05:52:21
1258775;Name28775;FistName28775;1989-06-10;Ville22;Pays2;NS000028775;;+336##0889152;61;NomVoie3128775;;#7050;Ville21;Pays1;1997-08-14 21:07:54;1997-08-14 21:07:54
1243892;Name13892;FistName13892;1968-11-01;Ville10;Pays2;NS000013892;;+336##0047827;83;NomVoie6213892;;#6900;Ville17;Pays2;2019-10-22 18:59:44;2019-10-22 18:59:44
1235617;Name5617;FistName5617;1930-06-06;Ville5;Pays3;NS000005617;;+336##0637459;89;NomVoie105617;;#9418;Ville6;Pays2;2001-09-18 11:37:49;2001-09-18 11:37:49
1239161;Name9161;FistName9161;1996-04-23;Ville14;Pays2;NS000009161;;+336##0601575;85;NomVoie209161;;#4029;Ville17;Pays1;2012-10-03 21:06:40;2012-10-03 21:06:40
1233646;Name3646;FistName3646;1954-08-10;Ville8;Pays2;NS000003646;;+336##0347195;43;NomVoie543646;;#5553;Ville18;Pays2;2016-09-15 20:54:11;2016-09-15 20:54:11
1249559;Name19559;FistName19559;1949-10-10;Ville2;Pays2;NS000019559;;+336##0774733;62;NomVoie1019559;;#9209;Ville13;Pays1;2002-11-08 02:24:24;2002-11-08 02:24:24
1240508;Name10508;FistName10508;2004-06-13;Ville23;Pays2;NS000010508;;+336##0117019;95;NomVoie9110508;;#6120;Ville25;Pays2;2017-01-17 07:52:13;2017-01-17 07:52:13
1245846;Name15846;FistName15846;1975-11-23;Ville18;Pays1;NS000015846;;+336##0088916;75;NomVoie2515846;;#5707;Ville11;Pays1;2002-06-07 05:35:34;2002-06-07 05:35:34
1256303;Name26303;FistName26303;2002-06-16;Ville15;Pays1;NS000026303;;+336##0624494;53;NomVoie1126303;;#8824;Ville25;Pays2;2004-05-27 05:35:53;2004-05-27 05:35:53
1234303;Name4303;FistName4303;1998-10-05;Ville22;Pays3;NS000004303;;+336##0034698;58;NomVoie774303;;#1735;Ville17;Pays1;1998-02-26 06:09:59;1998-02-26 06:09:59
1245926;Name15926;FistName15926;2011-08-08;Ville25;Pays1;NS000015926;;+336##0762911;23;NomVoie6715926;;#4252;Ville8;Pays3;2000-04-05 15:52:35;2000-04-05 15:52:35
1243630;Name13630;FistName13630;1965-01-09;Ville1;Pays1;NS000013630;;+336##0303404;77;NomVoie8413630;;#6046;Ville6;Pays2;2023-10-23 01:44:19;2023-10-23 01:44:19
1263332;Name33332;FistName33332;1975-07-07;Ville13;Pays1;NS000033332;;+336##0422070;17;NomVoie2833332;;#7844;Ville8;Pays1;2006-04-06 20:54:42;2006-04-06 20:54:42
1267949;Name37949;FistName37949;1993-05-21;Ville17;Pays5;NS000037949;;+336##0623632;48;NomVoie9837949;;#1250;Ville23;Pays1;2000-04-03 14:32:34;2000-04-03 14:32:34
1259588;Name29588;FistName29588;1954-07-07;Ville8;Pays2;NS000029588;;+336##0039826;41;NomVoie6129588;;#6794;Ville20;Pays2;2021-09-08 19:48:39;2021-09-08 19:48:39
1240704;Name10704;FistName10704;2003-08-01;Ville7;Pays2;NS000010704;;+336##0419316;65;NomVoie5210704;;#0971;Ville12;Pays3;2019-05-27 16:38:26;2019-05-27 16:38:26
1233676;Name3676;FistName3676;1939-01-01;Ville21;Pays1;NS000003676;;+336##0776804;78;NomVoie53676;;#1983;Ville25;Pays1;1997-02-25 21:15:51;1997-02-25 21:15:51
1274474;Name44474;FistName44474;2014-03-17;Ville4;Pays2;NS000044474;;+336##0226463;6;NomVoie6544474;;#2189;Ville13;Pays1;2009-01-07 23:31:54;2009-01-07 23:31:54
1270342;Name40342;FistName40342;1998-09-17;Ville10;Pays1;NS000040342;;+336##0693068;54;NomVoie2240342;;#6143;Ville7;Pays3;2011-07-06 02:37:25;2011-07-06 02:37:25
1273962;Name43962;FistName43962;1934-06-23;Ville18;Pays3;NS000043962;;+336##0097176;50;NomVoie543962;;#2421;Ville3;Pays2;2003-01-13 07:40:45;2003-01-13 07:40:45
1249579;Name19579;FistName19579;2003-06-25;Ville19;Pays3;NS000019579;;+336##0993750;22;NomVoie9119579;;#5368;Ville13;Pays2;2015-11-16 23:38:27;2015-11-16 23:38:27
1272110;Name42110;FistName42110;1994-08-07;Ville17;Pays1;NS000042110;;+336##0018569;34;NomVoie342110;;#2718;Ville10;Pays2;1999-04-03 07:44:20;1999-04-03 07:44:20
1261094;Name31094;FistName31094;1953-09-18;Ville3;Pays2;NS000031094;;+336##0996110;48;NomVoie1131094;;#1225;Ville12;Pays3;2023-11-17 22:17:16;2023-11-17 22:17:16
1264281;Name34281;FistName34281;1947-06-25;Ville5;Pays1;NS000034281;;+336##0043857;18;NomVoie4134281;;#7688;Ville12;Pays3;2012-05-21 14:34:24;2012-05-21 14:34:24
1243642;Name13642;FistName13642;1997-04-06;Ville21;Pays2;NS000013642;;+336##0253620;77;NomVoie8813642;;#5366;Ville22;Pays1;2013-08-02 19:40:09;2013-08-02 19:40:09
1276014;Name46014;FistName46014;2013-05-04;Ville13;Pays3;;;+336##0156803;22;NomVoie3946014;;#0247;Ville14;Pays1;1997-07-12 22:41:57;1997-07-12 22:41:57
1249084;Name19084;FistName19084;2000-05-19;Ville20;Pays2;NS000019084;;+336##0294280;97;NomVoie5119084;;#4630;Ville20;Pays2;2005-01-12 07:19:53;2005-01-12 07:19:53
1263068;Name33068;FistName33068;1960-09-11;Ville4;Pays1;NS000033068;;+336##0229573;84;NomVoie9833068;;#4418;Ville25;Pays2;2020-08-18 12:13:38;2020-08-18 12:13:38
1247454;Name17454;FistName17454;1964-11-22;Ville3;Pays1;NS000017454;;+336##0940569;69;NomVoie2417454;;#1175;Ville14;Pays5;2013-08-09 11:33:37;2013-08-09 11:33:37
1243194;Name13194;FistName13194;1957-06-23;Ville2;Pays3;NS000013194;;+336##0307188;19;NomVoie9813194;;#9881;Ville11;Pays1;2020-01-15 18:02:48;2020-01-15 18:02:48
1246186;Name16186;FistName16186;1999-10-03;Ville17;Pays1;NS000016186;;+336##0784719;94;NomVoie8616186;;#0085;Ville1;Pays2;2023-08-04 23:41:40;2023-08-04 23:41:40
1243039;Name13039;FistName13039;1976-01-15;Ville11;Pays1;NS000013039;;+336##0737463;46;NomVoie4713039;;#5644;Ville23;Pays1;2013-02-25 07:06:23;2013-02-25 07:06:23
1250607;Name20607;FistName20607;1968-04-21;Ville7;Pays4;NS000020607;;+336##0252832;28;NomVoie1420607;;#6700;Ville24;Pays2;2011-07-16 10:42:51;2011-07-16 10:42:51
1246467;Name16467;FistName16467;2005-07-12;Ville24;Pays1;NS000016467;;+336##0565941;10;NomVoie4416467;;#3146;Ville11;Pays2;1999-10-27 05:42:40;1999-10-27 05:42:40
1248548;Name18548;FistName18548;1994-11-27;Ville17;Pays2;NS000018548;;+336##0147538;81;NomVoie8418548;;#2007;Ville7;Pays3;2020-09-04 16:03:09;2020-09-04 16:03:09
1269904;Name39904;FistName39904;1951-11-14;Ville20;Pays2;NS000039904;;+336##0014452;29;NomVoie6339904;;#6673;Ville13;Pays2;2014-06-03 12:44:45;2014-06-03 12:44:45
1247985;Name17985;FistName17985;1982-03-05;Ville11;Pays1;NS000017985;;+336##0756824;92;NomVoie5217985;;#2409;Ville3;Pays2;2013-02-12 07:25:45;2013-02-12 07:25:45
1271101;Name41101;FistName41101;1939-08-02;Ville20;Pays2;NS000041101;;+336##0547845;94;NomVoie341101;;#2127;Ville22;Pays1;2019-01-02 03:31:59;2019-01-02 03:31:59
1275797;Name45797;FistName45797;1961-01-18;Ville17;Pays1;NS000045797;;+336##0342194;50;NomVoie2545797;;#1525;Ville14;Pays1;2015-04-19 21:16:44;2015-04-19 21:16:44
1243102;Name13102;FistName13102;1979-01-23;Ville8;Pays1;NS000013102;;+336##0345736;22;NomVoie3813102;;#0103;Ville20;Pays2;1998-04-11 13:38:20;1998-04-11 13:38:20
1256296;Name26296;FistName26296;2000-10-23;Ville2;Pays1;NS000026296;;+336##0423186;56;NomVoie1126296;;#8377;Ville4;Pays1;2023-04-20 14:23:02;2023-04-20 14:23:02
1233484;Name3484;FistName3484;1962-06-10;Ville3;Pays1;NS000003484;;+336##0484713;89;NomVoie703484;;#3148;Ville12;Pays3;2016-02-15 03:03:28;2016-02-15 03:03:28
1230969;Name969;FistName969;1954-07-01;Ville1;Pays3;NS000000969;;+336##0842072;16;NomVoie1969;;#9257;Ville4;Pays1;2020-03-27 16:08:15;2020-03-27 16:08:15
1244011;Name14011;FistName14011;1937-08-23;Ville11;Pays2;NS000014011;;+336##0437634;36;NomVoie714011;;#0298;Ville23;Pays4;2022-01-23 01:42:36;2022-01-23 01:42:36
1251881;Name21881;FistName21881;1976-04-22;Ville3;Pays1;NS000021881;;+336##0187486;27;NomVoie8421881;;#2835;Ville5;Pays1;2021-10-13 17:39:30;2021-10-13 17:39:30
1268519;Name38519;FistName38519;1977-05-27;Ville3;Pays3;NS000038519;;+336##0035413;14;NomVoie3238519;;#5832;Ville5;Pays2;2018-01-18 03:55:16;2018-01-18 03:55:16
1277393;Name47393;FistName47393;2012-08-06;Ville11;Pays1;NS000047393;;+336##0101837;14;NomVoie6147393;;#8699;Ville23;Pays1;2000-07-26 10:41:59;2000-07-26 10:41:59
1277029;Name47029;FistName47029;2003-04-08;Ville10;Pays2;NS000047029;;+336##0128755;9;NomVoie7747029;;#9195;Ville20;Pays1;2002-02-26 02:35:21;2002-02-26 02:35:21
1234655;Name4655;FistName4655;1970-02-17;Ville18;Pays2;NS000004655;;+336##0522223;90;NomVoie294655;;#3838;Ville16;Pays1;2011-01-07 12:32:30;2011-01-07 12:32:30
1233639;Name3639;FistName3639;1954-03-10;Ville16;Pays1;NS000003639;;+336##0021618;42;NomVoie833639;;#0377;Ville12;Pays1;2016-08-03 18:44:51;2016-08-03 18:44:51
1279172;Name49172;FistName49172;2002-06-27;Ville3;Pays2;NS000049172;;+336##0983556;54;NomVoie9449172;;#5740;Ville21;Pays2;1998-10-24 11:41:07;1998-10-24 11:41:07
1244554;Name14554;FistName14554;1960-02-20;Ville9;Pays2;NS000014554;;+336##0985458;34;NomVoie7314554;;#3438;Ville25;Pays2;1998-07-27 19:08:20;1998-07-27 19:08:20
1253541;Name23541;FistName23541;1961-06-27;Ville15;Pays2;NS000023541;;+336##0325781;71;NomVoie3023541;;#5142;Ville25;Pays2;2006-11-11 06:33:02;2006-11-11 06:33:02
1266266;Name36266;FistName36266;2013-11-18;Ville9;Pays2;NS000036266;;+336##0426155;0;NomVoie3336266;;#2381;Ville16;Pays3;2013-09-07 11:14:56;2013-09-07 11:14:56
1273051;Name43051;FistName43051;1966-02-02;Ville25;Pays4;NS000043051;;+336##0757907;0;NomVoie5643051;;#4843;Ville22;Pays2;2000-05-04 06:55:52;2000-05-04 06:55:52
1266715;Name36715;FistName36715;1998-05-17;Ville25;Pays2;NS000036715;;+336##0104496;49;NomVoie7636715;;#4962;Ville4;Pays2;2013-01-21 15:08:46;2013-01-21 15:08:46
1241242;Name11242;FistName11242;1940-09-10;Ville2;Pays2;NS000011242;;+336##0592466;71;NomVoie5411242;;#6944;Ville1;Pays1;2012-04-01 16:33:29;2012-04-01 16:33:29
1278856;Name48856;FistName48856;1994-08-08;Ville19;Pays2;NS000048856;;+336##0093876;39;NomVoie5748856;;#6596;Ville19;Pays2;2007-02-24 19:50:04;2007-02-24 19:50:04
1261902;Name31902;FistName31902;1943-10-23;Ville7;Pays1;NS000031902;;+336##0716133;16;NomVoie9631902;;#4219;Ville21;Pays3;2014-02-12 06:08:36;2014-02-12 06:08:36
1233437;Name3437;FistName3437;1988-09-14;Ville11;Pays3;NS000003437;;+336##0398071;30;NomVoie863437;;#3180;Ville10;Pays1;2020-10-21 01:10:02;2020-10-21 01:10:02
1237234;Name7234;FistName7234;1980-09-03;Ville2;Pays1;NS000007234;;+336##0270537;25;NomVoie807234;;#0145;Ville23;Pays3;1998-09-13 04:58:19;1998-09-13 04:58:19
1237970;Name7970;FistName7970;1957-02-11;Ville2;Pays1;NS000007970;;+336##0689246;23;NomVoie317970;;#4167;Ville16;Pays1;2014-05-23 14:03:02;2014-05-23 14:03:02
1271538;Name41538;FistName41538;1932-05-03;Ville16;Pays2;NS000041538;;+336##0381449;26;NomVoie4541538;;#6910;Ville2;Pays2;2013-08-06 23:07:59;2013-08-06 23:07:59
1248952;Name18952;FistName18952;1987-06-13;Ville9;Pays2;NS000018952;;+336##0852269;76;NomVoie8618952;;#6451;Ville18;Pays1;1999-11-19 01:22:55;1999-11-19 01:22:55
1239805;Name9805;FistName9805;1936-10-21;Ville3;Pays3;NS000009805;;+336##0411931;83;NomVoie669805;;#1455;Ville3;Pays2;2004-08-23 03:49:47;2004-08-23 03:49:47
1275013;Name45013;FistName45013;1939-07-25;Ville5;Pays2;NS000045013;;+336##0606058;74;NomVoie245013;;#1950;Ville21;Pays1;2017-07-17 14:43:48;2017-07-17 14:43:48
1258270;Name28270;FistName28270;1934-06-20;Ville24;Pays1;NS000028270;;+336##0265154;56;NomVoie9728270;;#2756;Ville21;Pays2;2019-02-16 11:50:29;2019-02-16 11:50:29
1243012;Name13012;FistName13012;1971-10-14;Ville15;Pays2;NS000013012;;+336##0647700;29;NomVoie5913012;;#9089;Ville10;Pays4;2006-02-04 21:21:40;2006-02-04 21:21:40
1262583;Name32583;FistName32583;2006-01-25;Ville18;Pays2;NS000032583;;+336##0094724;27;NomVoie1932583;;#8346;Ville20;Pays1;2007-07-01 10:12:11;2007-07-01 10:12:11
1268861;Name38861;FistName38861;1931-10-02;Ville3;Pays1;NS000038861;;+336##0567047;86;NomVoie9738861;;#7395;Ville22;Pays2;2018-07-27 05:51:26;2018-07-27 05:51:26
1272575;Name42575;FistName42575;2010-04-21;Ville9;Pays1;NS000042575;;+336##0228561;1;NomVoie7942575;;#7771;Ville11;Pays3;1998-07-16 03:34:58;1998-07-16 03:34:58
1274845;Name44845;FistName44845;1980-02-21;Ville2;Pays1;NS000044845;;+336##0705059;21;NomVoie9844845;;#4943;Ville10;Pays1;2002-04-07 17:11:20;2002-04-07 17:11:20
1251262;Name21262;FistName21262;1946-11-04;Ville4;Pays1;NS000021262;;+336##0732052;76;NomVoie3321262;;#3330;Ville8;Pays2;1999-07-07 14:32:24;1999-07-07 14:32:24
1236382;Name6382;FistName6382;1941-09-18;Ville1;Pays3;NS000006382;;+336##0400738;84;NomVoie186382;;#1283;Ville4;Pays3;2009-11-23 21:21:20;2009-11-23 21:21:20
1263757;Name33757;FistName33757;2011-04-22;Ville25;Pays1;NS000033757;;+336##0576936;42;NomVoie2633757;;#6357;Ville16;Pays2;2009-06-07 21:10:46;2009-06-07 21:10:46
1250004;Name20004;FistName20004;1938-11-11;Ville2;Pays2;NS000020004;;+336##0027657;68;NomVoie3620004;;#4268;Ville25;Pays1;2014-03-06 11:33:25;2014-03-06 11:33:25
1257701;Name27701;FistName27701;1964-06-18;Ville22;Pays4;NS000027701;;+336##0270447;32;NomVoie9527701;;#6078;Ville2;Pays2;2017-04-08 07:25:53;2017-04-08 07:25:53
1241455;Name11455;FistName11455;1934-08-13;Ville16;Pays3;NS000011455;;+336##0511823;90;NomVoie3611455;;#8605;Ville9;Pays1;2003-05-02 16:59:37;2003-05-02 16:59:37
1246217;Name16217;FistName16217;1946-07-12;Ville5;Pays4;NS000016217;;+336##0419872;17;NomVoie6316217;;#0947;Ville24;Pays2;2005-06-23 18:38:58;2005-06-23 18:38:58
1248557;Name18557;FistName18557;1979-05-17;Ville25;Pays2;NS000018557;;+336##0496746;85;NomVoie5218557;;#5587;Ville16;Pays2;2010-09-03 01:43:27;2010-09-03 01:43:27
1271699;Name41699;FistName41699;1961-07-10;Ville17;Pays1;NS000041699;;+336##0735594;46;NomVoie6741699;;#3442;Ville21;Pays1;2023-02-20 20:23:48;2023-02-20 20:23:48
1254020;Name24020;FistName24020;1943-03-20;Ville7;Pays4;NS000024020;;+336##0948313;82;NomVoie6624020;;#7851;Ville19;Pays1;1997-05-10 07:50:36;1997-05-10 07:50:36
1247840;Name17840;FistName17840;1939-07-15;Ville21;Pays2;NS000017840;;+336##0867589;77;NomVoie917840;;#9263;Ville3;Pays1;2000-03-19 02:41:13;2000-03-19 02:41:13
1247230;Name17230;FistName17230;1930-02-15;Ville20;Pays3;;;+336##0955363;98;NomVoie1417230;;#5661;Ville14;Pays2;2020-06-04 23:27:28;2020-06-04 23:27:28
1255966;Name25966;FistName25966;1954-07-07;Ville14;Pays1;NS000025966;;+336##0106191;48;NomVoie2725966;;#7204;Ville10;Pays2;2009-04-08 11:35:58;2009-04-08 11:35:58
1238826;Name8826;FistName8826;1939-07-10;Ville4;Pays1;NS000008826;;+336##0178558;85;NomVoie548826;;#1659;Ville10;Pays4;2019-05-20 12:44:35;2019-05-20 12:44:35
1240297;Name10297;FistName10297;1950-09-15;Ville8;Pays2;NS000010297;;+336##0971837;5;NomVoie1310297;;#0509;Ville24;Pays2;2006-01-22 04:59:52;2006-01-22 04:59:52
1279101;Name49101;FistName49101;1956-11-04;Ville8;Pays3;NS000049101;;+336##0712952;4;NomVoie4349101;;#6892;Ville24;Pays2;2021-02-25 06:48:49;2021-02-25 06:48:49
1267726;Name37726;FistName37726;1931-02-26;Ville5;Pays1;NS000037726;;+336##0941365;59;NomVoie2437726;;#3660;Ville2;Pays1;2000-06-14 04:05:56;2000-06-14 04:05:56
1246787;Name16787;FistName16787;2004-02-21;Ville25;Pays1;NS000016787;;+336##0432238;54;NomVoie5416787;;#2325;Ville7;Pays1;2000-05-12 11:23:35;2000-05-12 11:23:35
1230627;Name627;FistName627;1955-09-13;Ville12;Pays1;NS000000627;;+336##0653869;56;NomVoie88627;;#1138;Ville12;Pays1;2001-11-12 12:17:17;2001-11-12 12:17:17
1273041;Name43041;FistName43041;2005-10-24;Ville24;Pays2;NS000043041;;+336##0353862;76;NomVoie9343041;;#3819;Ville13;Pays2;2011-01-04 10:13:25;2011-01-04 10:13:25
1244510;Name14510;FistName14510;1983-06-24;Ville15;Pays2;NS000014510;;+336##0523365;12;NomVoie7214510;;#8324;Ville17;Pays1;2022-02-10 16:40:06;2022-02-10 16:40:06
1237838;Name7838;FistName7838;1959-06-18;Ville25;Pays5;NS000007838;;+336##0907187;24;NomVoie207838;;#2977;Ville13;Pays2;2020-09-05 04:39:48;2020-09-05 04:39:48
1245523;Name15523;FistName15523;1992-06-14;Ville9;Pays2;NS000015523;;+336##0423504;73;NomVoie8315523;;#0246;Ville19;Pays3;2022-05-27 19:08:19;2022-05-27 19:08:19
1272517;Name42517;FistName42517;1975-02-06;Ville7;Pays2;NS000042517;;+336##0781904;42;NomVoie5142517;;#4863;Ville21;Pays1;2022-09-27 05:16:17;2022-09-27 05:16:17
1255639;Name25639;FistName25639;2002-01-03;Ville19;Pays1;NS000025639;;+336##0470411;17;NomVoie4125639;;#3159;Ville21;Pays3;2019-02-15 16:25:47;2019-02-15 16:25:47
1278902;Name48902;FistName48902;2003-06-02;Ville9;Pays4;NS000048902;;+336##0161701;99;NomVoie7648902;;#1688;Ville25;Pays2;2022-11-09 01:31:28;2022-11-09 01:31:28
1264533;Name34533;FistName34533;1975-03-01;Ville7;Pays3;NS000034533;;+336##0657940;63;NomVoie7234533;;#0108;Ville18;Pays2;2000-08-18 06:59:50;2000-08-18 06:59:50
1273205;Name43205;FistName43205;1940-06-16;Ville25;Pays1;NS000043205;;+336##0941846;11;NomVoie3343205;;#3704;Ville3;Pays1;2020-10-24 13:03:18;2020-10-24 13:03:18
1252737;Name22737;FistName22737;1942-07-27;Ville7;Pays1;NS000022737;;+336##0203526;18;NomVoie7622737;;#5234;Ville23;Pays2;2002-03-20 18:54:10;2002-03-20 18:54:10
1247473;Name17473;FistName17473;1989-03-03;Ville4;Pays2;NS000017473;;+336##0849866;72;NomVoie1417473;;#3969;Ville25;Pays1;2009-05-04 09:36:33;2009-05-04 09:36:33
1243333;Name13333;FistName13333;2016-09-21;Ville9;Pays2;NS000013333;;+336##0053892;6;NomVoie4613333;;#2175;Ville24;Pays1;2016-02-25 11:46:24;2016-02-25 11:46:24
1251926;Name21926;FistName21926;1993-10-05;Ville3;Pays2;NS000021926;;+336##0138976;44;NomVoie8821926;;#7067;Ville5;Pays3;1998-11-17 04:11:52;1998-11-17 04:11:52
1275230;Name45230;FistName45230;1959-11-21;Ville3;Pays1;NS000045230;;+336##0769295;89;NomVoie9845230;;#2189;Ville6;Pays2;2002-01-16 06:53:18;2002-01-16 06:53:18
1268547;Name38547;FistName38547;1958-01-24;Ville9;Pays1;NS000038547;;+336##0374887;88;NomVoie6038547;;#0222;Ville2;Pays1;2013-01-24 10:48:21;2013-01-24 10:48:21
1233165;Name3165;FistName3165;1966-08-08;Ville22;Pays3;NS000003165;;+336##0468339;8;NomVoie113165;;#8498;Ville18;Pays1;2018-09-04 21:03:51;2018-09-04 21:03:51
1235769;Name5769;FistName5769;1947-06-16;Ville8;Pays2;NS000005769;;+336##0162047;58;NomVoie245769;;#3592;Ville13;Pays2;2014-05-19 08:42:46;2014-05-19 08:42:46
1231177;Name1177;FistName1177;1981-05-11;Ville21;Pays1;NS000001177;;+336##0297951;59;NomVoie771177;;#6561;Ville20;Pays1;2023-01-16 13:38:05;2023-01-16 13:38:05
1271241;Name41241;FistName41241;1983-02-04;Ville17;Pays2;NS000041241;;+336##0780619;34;NomVoie3141241;;#6548;Ville1;Pays3;2008-05-18 06:53:59;2008-05-18 06:53:59
1256306;Name26306;FistName26306;1933-01-23;Ville17;Pays1;NS000026306;;+336##0151664;64;NomVoie4926306;;#1045;Ville4;Pays1;2013-11-20 23:36:30;2013-11-20 23:36:30
1270879;Name40879;FistName40879;1997-06-09;Ville22;Pays1;NS000040879;;+336##0809755;14;NomVoie8240879;;#5534;Ville19;Pays2;2002-11-21 23:55:32;2002-11-21 23:55:32
1257046;Name27046;FistName27046;1982-03-12;Ville23;Pays2;NS000027046;;+336##0013464;14;NomVoie8327046;;#8546;Ville17;Pays1;2010-11-27 02:07:57;2010-11-27 02:07:57
1230239;Name239;FistName239;1965-06-05;Ville10;Pays1;NS000000239;;+336##0909559;41;NomVoie68239;;#6036;Ville13;Pays1;2016-09-25 08:37:46;2016-09-25 08:37:46
1279694;Name49694;FistName49694;1970-02-20;Ville21;Pays1;NS000049694;;+336##0893340;97;NomVoie2549694;;#8174;Ville18;Pays2;2014-02-23 12:08:53;2014-02-23 12:08:53
1241234;Name11234;FistName11234;1961-02-05;Ville4;Pays2;NS000011234;;+336##0357434;66;NomVoie9911234;;#9781;Ville1;Pays2;2002-03-15 21:59:13;2002-03-15 21:59:13
1233883;Name3883;FistName3883;1950-08-04;Ville14;Pays1;NS000003883;;+336##0949948;71;NomVoie13883;;#8040;Ville4;Pays1;2011-08-26 14:14:52;2011-08-26 14:14:52
1276036;Name46036;FistName46036;2001-05-17;Ville14;Pays4;NS000046036;;+336##0967679;77;NomVoie646036;;#2937;Ville2;Pays2;2023-10-13 22:45:16;2023-10-13 22:45:16
